Date,NVDA_Close,NVDA_High,NVDA_Low,NVDA_Open,NVDA_Volume,IXIC_Close,IXIC_High,IXIC_Low,IXIC_Open,IXIC_Volume,NDX_Close,NDX_High,NDX_Low,NDX_Open,NDX_Volume,QQQ_Close,QQQ_High,QQQ_Low,QQQ_Open,QQQ_Volume
2023-09-28,43.069034576416016,43.42586759785592,42.095486874346165,42.4403244191023,424663000,13201.2802734375,13270.9697265625,13025.1103515625,13043.3701171875,4648390000,14702.76953125,14787.580078125,14510.169921875,14530.9599609375,4648390000,354.9988708496094,357.1407072233517,350.2689708430903,351.13164863371526,56453300
2023-09-29,43.47884750366211,44.123549133326094,43.28693511492848,43.80669465697379,397830000,13219.3203125,13382.98046875,13177.08984375,13337.7099609375,5138500000,14715.240234375,14901.849609375,14664.7802734375,14853.349609375,5138500000,355.25665283203125,359.89731329992685,354.0171663283959,358.499168892518,64754300
2023-10-02,44.76124954223633,45.15406516901344,43.84067489943253,44.00959530378771,433298000,13307.76953125,13364.0302734375,13204.080078125,13217.98046875,4554700000,14837.5703125,14892.1796875,14701.51953125,14717.900390625,4554700000,358.2215576171875,359.6295974669233,354.9096530103889,355.5244335302091,51625100
2023-10-03,43.4968376159668,45.10909311668892,43.22596325710491,44.7872398839657,470850000,13059.4697265625,13280.0400390625,13008.599609375,13229.6796875,4684310000,14565.6201171875,14819.8701171875,14504.1396484375,14744.0498046875,4684310000,351.9348449707031,357.9736194437129,350.30862419077783,355.762364679078,60478500
2023-10-04,44.020599365234375,44.12255330566711,43.27194577354406,43.72173808377064,361821000,13236.009765625,13258.759765625,13072.509765625,13092.919921875,4308070000,14776.25,14803.0400390625,14592.5595703125,14613.23046875,4308070000,356.7242431640625,357.57699541887365,352.31165876760923,352.7777069392326,54786700
2023-10-05,44.66729736328125,44.87920095091872,43.867668737435245,44.02959243795168,393483000,13219.830078125,13251.1796875,13087.5703125,13228.1201171875,4167470000,14723.2197265625,14784.6904296875,14584.3896484375,14769.5498046875,4167470000,355.6731872558594,357.12089923740194,352.1530571589776,356.71434397158345,45897400
2023-10-06,45.74079895019531,45.767786867817584,44.005603198940975,44.17252564280475,434436000,13431.33984375,13472.26953125,13099.0302734375,13127.6796875,4309420000,14973.240234375,15021.3798828125,14575.9501953125,14622.23046875,4309420000,361.6325988769531,362.8324133542568,351.86543905534586,352.65869832312154,74959200
2023-10-09,45.25202178955078,45.583868691074,44.34744233696588,44.82122173529832,409675000,13484.240234375,13509.2998046875,13277.48046875,13326.2197265625,3835930000,15047.150390625,15070.6396484375,14816.3203125,14871.5703125,3835930000,363.4769287109375,364.0222906575444,357.7455444403012,359.2527491054134,45304800
2023-10-10,45.77678680419922,46.23757180586334,45.06711658971715,45.28901388182662,368582000,13562.83984375,13659.6298828125,13491.8095703125,13505.8095703125,4301350000,15131.51953125,15241.9404296875,15050.5400390625,15074.0400390625,4301350000,365.4898681640625,368.15724559546,363.3083900294674,363.8140799559086,46968800
2023-10-11,46.78432083129883,46.83729768668541,46.02867046586282,46.17460275218862,378137000,13659.6796875,13671.1103515625,13549.2900390625,13619.2099609375,4160440000,15241.1201171875,15248.2197265625,15119.6201171875,15194.5302734375,4160440000,368.0977478027344,368.2861521735352,365.09323370641255,366.828514824177,38215100
2023-10-12,46.923248291015625,47.58694209872688,46.30853537914647,46.75532686388765,481325000,13574.2197265625,13714.1396484375,13491.5595703125,13672.4697265625,4858620000,15184.099609375,15333.98046875,15090.6904296875,15264.1103515625,4858620000,366.8186340332031,370.59658696425424,364.4090792209714,368.6035129859304,49587900
2023-10-13,45.439937591552734,47.09417346423808,45.25902168835329,46.93824369140591,474115000,13407.23046875,13619.5400390625,13361.849609375,13613.58984375,4251550000,14995.1201171875,15232.3701171875,14943.419921875,15225.73046875,4251550000,362.2077331542969,368.03828299731344,360.7996630534779,367.4532489499228,52469900
2023-10-16,46.07364654541016,46.20358357431218,44.89119212930561,45.04212315084613,375099000,13567.98046875,13598.0498046875,13447.169921875,13453.8095703125,4308690000,15172.73046875,15209.5,15047.26953125,15054.48046875,4308690000,366.302978515625,367.3639862468974,363.3877037790064,363.5364361102826,44201100
2023-10-17,43.91764450073242,44.73326836237256,42.46031976761086,43.97961605242817,812333000,13533.75,13602.25,13364.740234375,13419.8701171875,4417640000,15122.009765625,15187.0595703125,14932.76953125,15009.259765625,4417640000,365.1031799316406,366.8087146799989,360.6013561898864,362.73326706010846,50999100
2023-10-18,42.17645263671875,43.19898137436451,41.80562611222444,42.57127011789517,627294000,13314.2998046875,13499.740234375,13275.2998046875,13439.6796875,4617140000,14909.259765625,15103.8701171875,14865.8095703125,15022.2802734375,4617140000,360.3137512207031,364.8155745175532,358.97509979140256,362.5944244641892,54280500
2023-10-19,42.08149719238281,43.27694225554759,41.86259688147746,42.79116734856338,501233000,13186.1796875,13404.73046875,13157.330078125,13354.7998046875,5014790000,14783.1298828125,15023.91015625,14749.2998046875,14981.1298828125,5014790000,356.9423828125,362.9414856585307,356.1391979424933,361.741671141505,72274200
2023-10-20,41.367820739746094,42.45031901970409,41.05896202028855,41.87058598338193,477266000,12983.8095703125,13177.349609375,12977.4296875,13157.76953125,4622840000,14560.8798828125,14781.2197265625,14552.1201171875,14752.58984375,4622840000,351.6175537109375,357.0118016458075,351.3894772897664,356.43666293534216,72369800
2023-10-23,42.95509338378906,43.22796955938642,40.92603485604566,41.209903709929456,478530000,13018.330078125,13143.2197265625,12848.830078125,12930.849609375,4669060000,14604.849609375,14746.3701171875,14419.0595703125,14514.1103515625,4669060000,352.6785888671875,356.2383909159562,348.1668392776777,350.2888549603953,60665200
2023-10-24,43.642765045166016,43.676749686328,42.671219154669366,43.0570380579856,401463000,13139.8701171875,13170.3896484375,13022.849609375,13084.990234375,4604720000,14745.8603515625,14774.16015625,14610.330078125,14678.41015625,4604720000,356.1094665527344,356.88290498848363,352.7975619555052,354.5030967447092,47082100
2023-10-25,41.7596435546875,43.6297789361814,41.53574830765745,43.37789297034264,398379000,12821.2197265625,13042.51953125,12804.2998046875,13039.8603515625,4599850000,14381.6396484375,14643.6904296875,14362.240234375,14642.080078125,4599850000,347.3934020996094,353.87840478822534,346.80836802645587,353.6999259715151,71190500
2023-10-26,40.30731964111328,42.23642589504536,39.86152709976489,41.83361270234112,541001000,12595.6103515625,12818.1396484375,12543.8603515625,12768.9697265625,4894900000,14109.5703125,14372.509765625,14058.330078125,14314.009765625,4894900000,340.76959228515625,347.1256835125516,339.4706126856115,346.1836615460551,78621400
2023-10-27,40.48123550415039,41.186909680749885,39.99645960471093,41.11094467961309,416784000,12643.009765625,12772.4296875,12600.5703125,12718.6904296875,4172100000,14180.419921875,14321.0400390625,14130.3701171875,14245.75,4172100000,342.4057006835937,345.90600972180016,341.186034943824,343.5162758640813,63476700
2023-10-30,41.14193344116211,41.74665274640434,40.46224811348333,41.0679702193919,388028000,12789.48046875,12842.9599609375,12691.5595703125,12750.4697265625,4149320000,14335.509765625,14388.2001953125,14225.8603515625,14283.98046875,4149320000,346.2630310058594,347.59175717216795,343.53616015254005,344.90452810704386,55298500
2023-10-31,40.76110458374024,40.8600615518642,39.211823492574105,40.43125946211653,517969000,12851.240234375,12859.400390625,12697.0400390625,12786.6201171875,4315630000,14409.7802734375,14420.4404296875,14232.400390625,14340.8603515625,4315630000,347.9188842773437,348.29569300048325,343.7046303406831,346.2926937880414,47671900
2023-11-01,42.305397033691406,42.361370852066266,40.85007013008419,40.86506257244454,437593000,13061.4697265625,13072.419921875,12875.2001953125,12887.0595703125,4545120000,14664.91015625,14677.8603515625,14441.8896484375,14453.6796875,4545120000,353.9576721191406,354.5228852253739,348.66258942603616,348.76175439814915,58992700
2023-11-02,43.48584365844727,43.86366687925398,42.874127693562194,43.30792472485879,409172000,13294.1904296875,13302.1796875,13177.6396484375,13230.490234375,4962950000,14919.5498046875,14930.759765625,14792.8095703125,14856.9501953125,4962950000,360.3831481933594,360.6211198960304,357.26954386588966,358.499134938452,58162400
2023-11-03,44.98414993286133,45.28800612867796,43.70274239785865,43.99960568025811,424610000,13478.2802734375,13520.2802734375,13344.73046875,13362.849609375,4918750000,15099.490234375,15149.7802734375,14965.2900390625,14985.1201171875,4918750000,364.6172790527344,365.9162585650671,361.4541068861189,361.6821833103013,53239100
2023-11-06,45.72980499267578,45.9137216751558,44.87819849776826,45.2640212668527,400733000,13518.7802734375,13551.6201171875,13435.990234375,13514.080078125,4345850000,15154.9296875,15180.1904296875,15064.91015625,15137.16015625,4345850000,366.1046447753906,366.6698578892883,363.8240016903699,365.390699331757,38848700
2023-11-07,45.933712005615234,46.19658683928955,45.13708035157144,45.69782127762116,343165000,13639.8603515625,13675.4599609375,13516.5595703125,13555.7900390625,4354460000,15296.01953125,15335.4404296875,15153.3095703125,15201.76953125,4354460000,369.5653381347656,370.4379112852519,365.9460130405828,367.1557531771179,50777400
2023-11-08,46.55242156982422,46.84528507821162,45.94669954943022,46.07863835763678,346719000,13650.41015625,13684.8701171875,13573.580078125,13660.2197265625,4685550000,15313.240234375,15343.1904296875,15220.8798828125,15313.900390625,4685550000,369.8033142089844,370.6461711621677,367.50281978127816,369.942120974656,35663400
2023-11-09,46.92824935913086,48.207655129484806,46.728341254280565,47.44500813069146,540496000,13521.4501953125,13697.8203125,13506.01953125,13693.7001953125,5313970000,15187.900390625,15382.1103515625,15171.3203125,15351.1201171875,5313970000,366.95745849609375,371.6476565051099,366.4616638474685,370.4974395498948,53859400
2023-11-10,48.3126106262207,48.44954820582583,47.26109976651128,47.47799830791122,421245000,13798.1103515625,13802.5302734375,13556.349609375,13571.1904296875,4722140000,15529.1201171875,15535.2001953125,15237.169921875,15252.3603515625,4722140000,375.2074890136719,375.3562213561983,368.15727336887954,368.6927400628786,58309800
2023-11-13,48.59747314453125,49.0932455425318,48.07671461686158,48.29761289799248,384136000,13767.740234375,13805.1103515625,13687.7802734375,13745.9599609375,4349590000,15482.7900390625,15524.66015625,15404.7099609375,15469.2099609375,4349590000,374.0373840332031,375.09839182598,372.08395194013576,373.6209334814892,40733500
2023-11-14,49.63299179077149,49.81091072360735,49.0172798779873,49.656982745411305,416954000,14094.3798828125,14124.0595703125,14003.1396484375,14015.3701171875,5332490000,15812.4697265625,15850.33984375,15726.1201171875,15744.3603515625,5332490000,382.0890502929688,383.01125124042727,379.9571395809294,380.48268064260327,67792600
2023-11-15,48.865352630615234,49.93685461268084,48.17767162806223,49.91186848194019,475497000,14103.83984375,14194.3603515625,14060.7001953125,14147.26953125,5063830000,15817.1796875,15904.6298828125,15765.3095703125,15881.7197265625,5063830000,382.3766479492188,384.4887379277423,381.0082499202653,383.9929432946956,54141400
2023-11-16,49.45707702636719,49.502058162016766,48.307612072684094,48.65644941593309,339756000,14113.669921875,14130.4501953125,14033.7900390625,14066.8798828125,4545180000,15833.169921875,15842.6298828125,15738.2197265625,15765.2001953125,4545180000,382.7038879394531,382.9418596789476,380.3339750770107,381.60320812248574,45343500
2023-11-17,49.27516555786133,49.69397019639206,48.98429998268991,49.501058800683616,325205000,14125.48046875,14154.3203125,14063.9296875,14101.4404296875,4408640000,15837.990234375,15876.8701171875,15766.9404296875,15803.98046875,4408640000,382.7931213378906,383.814457051739,381.05784015585385,381.97008531687646,46571900
2023-11-20,50.38564682006836,50.52458236287964,49.15821508964933,49.28915491828104,414120000,14284.5302734375,14309.7998046875,14134.2001953125,14134.75,4561810000,16027.0595703125,16056.759765625,15844.830078125,15845.2001953125,4561810000,387.45355224609375,388.11793032132624,382.8029965021687,382.8029965021687,44429600
2023-11-21,49.92086410522461,50.49359671556376,49.19919844365085,50.10277900216273,565747000,14199.98046875,14237.5,14146.3095703125,14217.23046875,4128600000,15933.6201171875,15968.08984375,15866.8203125,15951.5498046875,4128600000,385.2026977539063,385.95631530768935,383.4475955814895,385.7381644505892,43337000
2023-11-22,48.69343185424805,50.311681331872194,47.66790617394808,49.82890718697637,899420000,14265.8603515625,14359.6103515625,14226.6298828125,14283.8203125,3855240000,16001.3896484375,16119.3095703125,15964.0400390625,16025.740234375,3855240000,386.77935791015625,389.7640516796753,385.7679476187839,387.28507818629583,44121000
2023-11-24,47.753868103027344,48.89833812396476,47.72288042046281,48.44754684224242,294645000,14250.849609375,14270.2802734375,14214.1298828125,14238.0400390625,2541840000,15982.009765625,16007.4296875,15940.6201171875,15974.849609375,2541840000,386.2339477539063,386.9677141330912,385.2324329037948,386.3727545165803,15718800
2023-11-27,48.21965408325195,48.50751887716154,47.62992722854215,47.77785748284775,395662000,14241.01953125,14305.7099609375,14205.240234375,14239.3095703125,4205880000,15961.98046875,16045.2998046875,15932.1904296875,15969.7197265625,4205880000,385.8967895507813,387.8601168368024,385.01426062091815,385.73813164448336,34139700
2023-11-28,47.79884338378906,48.30061351892133,47.45100504136806,48.21365202685113,401491000,14281.759765625,14303.66015625,14195.7197265625,14224.6298828125,4474400000,16010.4296875,16031.51953125,15921.0703125,15940.2900390625,4474400000,386.908203125,387.49323713795593,384.7861876527751,385.1431755103679,35491100
2023-11-29,48.11769485473633,48.739408312871504,47.83782580627924,48.35658634646633,382005000,14258.490234375,14423.2197265625,14247.8896484375,14367.1103515625,4890220000,15987.599609375,16166.509765625,15976.6904296875,16111.3603515625,4890220000,386.5313720703125,390.8249701239992,386.18430980851264,389.3871537226427,38811700
2023-11-30,46.748329162597656,48.08770841421174,46.40049083853704,48.00174591431098,526247000,14226.2197265625,14289.2001953125,14127.0498046875,14265.0498046875,5678070000,15947.8701171875,16013.48046875,15825.669921875,15987.66015625,5678070000,385.5596618652344,387.2651967055593,382.5749985903441,386.7991485148629,52834400
2023-12-01,46.74333572387695,47.17813558483002,46.1656043642552,46.50344903798777,369317000,14305.0302734375,14311.9501953125,14135.0,14181.349609375,5607000000,15997.580078125,16013.75,15834.9296875,15892.58984375,5607000000,386.6603393554688,387.2552989957933,382.8228935536865,384.4887563378719,40440500
2023-12-04,45.48891067504883,46.055649290414806,44.98914235651732,46.055649290414806,437543000,14185.490234375,14197.51953125,14058.51953125,14168.66015625,6270020000,15839.669921875,15852.4501953125,15695.580078125,15837.1201171875,6270020000,383.0707702636719,383.34841404609216,379.44154994002594,382.84269383990056,51186900
2023-12-05,46.54851913452149,46.58250295286297,45.25400334691917,45.44892983098335,371718000,14229.91015625,14285.66015625,14121.759765625,14126.400390625,6179120000,15877.7099609375,15931.83984375,15760.58984375,15763.650390625,6179120000,384.0326232910156,385.2324378547819,380.97851134209697,381.1570204119766,42933000
2023-12-06,45.48591613769531,47.36921155253726,45.39495069645239,47.197275238129286,380590000,14146.7099609375,14327.6298828125,14138.509765625,14325.6201171875,5167030000,15788.0498046875,15990.9404296875,15776.9501953125,15990.2001953125,5167030000,381.8114013671875,387.086663063432,381.464369363169,386.9874980933266,41994100
2023-12-07,46.57851028442383,46.611498843154216,45.58688206431512,45.68284670065877,350823000,14339.990234375,14353.1103515625,14220.8701171875,14230.4296875,5694310000,16022.490234375,16042.509765625,15875.48046875,15888.23046875,5694310000,387.1461791992188,387.97911052841033,383.70536333052746,384.8060431211428,49593500
2023-12-08,47.48816680908203,47.72307920041658,46.53252440936205,46.57750949930058,359224000,14403.9697265625,14416.919921875,14264.9599609375,14279.4599609375,5430840000,16084.6904296875,16100.8603515625,15937.580078125,15952.849609375,5430840000,388.87158203125,389.3177790516017,385.21261515984935,385.40101954429895,46623600
2023-12-11,46.6094970703125,47.51315707527434,45.81279915946564,47.47317498768805,509728000,14432.490234375,14436.080078125,14324.5703125,14340.1298828125,5607820000,16221.73046875,16232.259765625,16061.8701171875,16069.6201171875,5607820000,392.193359375,392.46110783272496,388.2369280507695,388.4451533149655,41198000
2023-12-12,47.63911056518555,47.64810605776617,46.02871529019863,46.02871529019863,372387000,14533.400390625,14533.400390625,14385.3896484375,14423.009765625,4950100000,16354.25,16354.25,16175.4599609375,16209.6103515625,4950100000,395.31689453125,395.4358803979763,391.09271469705504,392.23303626771786,39221200
2023-12-13,48.069950103759766,48.57576068141439,47.59013074248943,47.611122768046286,447792000,14733.9599609375,14743.5498046875,14517.51953125,14555.6796875,6732040000,16562.369140625,16581.0390625,16357.2099609375,16392.1796875,6732040000,400.34423828125,400.9590187809088,395.4854569578244,396.258895370444,55408100
2023-12-14,48.33184814453125,48.65172771318974,47.40419892072773,48.37183404392987,391232000,14761.5595703125,14855.6201171875,14642.23046875,14798.7197265625,8033170000,16537.830078125,16660.7109375,16419.259765625,16603.5390625,8033170000,399.9971923828125,402.8826904007452,396.9728270871119,401.5738156207712,55447800
2023-12-15,48.87164688110352,49.38545387287282,48.10193546895566,48.1759090023256,479948000,14813.919921875,14848.400390625,14753.16015625,14797.4599609375,8377630000,16623.44921875,16669.76953125,16557.009765625,16587.0,8377630000,401.9307861328125,403.12070534655567,400.1756840403988,400.7805389624348,62598000
2023-12-18,50.05820083618164,50.41406618763092,49.13155069141953,49.381456841806674,412587000,14904.8095703125,14938.0400390625,14811.8203125,14814.01953125,5866080000,16729.80078125,16764.3203125,16629.2890625,16631.109375,5866080000,404.46240234375,405.3665545483758,401.99836851442257,402.32623322446045,46610000
2023-12-19,49.58537673950195,49.68134136834579,48.87664329291069,49.40544401373602,464444000,15003.2197265625,15003.7998046875,14921.599609375,14923.01953125,5757180000,16811.849609375,16813.009765625,16733.380859375,16734.25,5757180000,406.529052734375,406.6482762676783,404.73069369057583,404.91947439208815,35711900
2023-12-20,48.09293746948242,49.98022913479953,48.07994186204982,49.63635651535798,397894000,14777.9404296875,15069.2900390625,14776.2900390625,14973.3603515625,6294700000,16554.16015625,16860.6796875,16552.060546875,16763.640625,6294700000,400.4881286621094,407.8306245337265,400.30929336316655,405.7242612670327,54042400
2023-12-21,48.97161102294922,49.076571148767,48.40082241502789,48.79267736467951,300425000,14963.8701171875,14970.8095703125,14837.4697265625,14923.1396484375,5465640000,16757.41015625,16768.01953125,16621.51953125,16719.609375,5465640000,405.1479797363281,405.5156260624802,401.8692112553279,404.44255361031344,45568900
2023-12-22,48.81167221069336,49.36446221767303,48.44880569619553,49.17653306295307,252507000,14992.9697265625,15047.1904296875,14927.1201171875,15006.1796875,4796600000,16777.400390625,16839.25,16703.5703125,16799.01953125,4796600000,405.7540588378906,407.3338312555477,403.86628219347097,406.3700672914159,34292400
2023-12-26,49.260498046875,49.581376676631486,48.94161756801922,48.94961398488712,244200000,15074.5703125,15101.1796875,15024.0595703125,15028.6904296875,6120600000,16878.4609375,16907.509765625,16813.5703125,16816.779296875,6120600000,408.2380065917969,408.9136268487065,406.5191197439398,406.6184827985082,22722500
2023-12-27,49.39844512939453,49.66134686842167,49.06656905386932,49.49241160440478,233648000,15099.1796875,15114.080078125,15051.669921875,15089.66015625,7480170000,16906.80078125,16922.009765625,16859.55078125,16896.140625,7480170000,409.0690612792969,409.3573565969984,407.6574365894128,408.5223225425173,31980500
2023-12-28,49.50341033935547,49.86527396770583,49.39345101981501,49.62436711615611,246587000,15095.1396484375,15150.0703125,15087.2197265625,15142.08984375,5090570000,16898.470703125,16969.169921875,16891.3203125,16963.51953125,5090570000,408.8702087402344,410.4806639775552,408.5123500234701,410.2321408673709,27029200
2023-12-29,49.50341033935547,49.97823432707423,48.73269984031676,49.79430147307111,389293000,15011.349609375,15111.41015625,14955.3701171875,15099.2001953125,5441060000,16825.9296875,16919.509765625,16757.890625,16902.439453125,5441060000,407.1007080078125,409.20820937541725,405.1721663282341,408.850320336657,42633400
2024-01-02,48.14991760253906,49.27649344260116,47.57713465197093,49.22551389912714,411254000,14765.9404296875,14887.7998046875,14682.3798828125,14873.7001953125,5791170000,16543.939453125,16686.599609375,16453.150390625,16667.30078125,5791170000,400.211669921875,403.6909934457286,397.8755466312575,403.4424703368819,58026900
2024-01-03,47.55114364624024,48.16591065021649,47.30223656751736,47.46717554449256,320896000,14592.2099609375,14694.580078125,14577.4404296875,14641.4697265625,5449950000,16368.490234375,16471.080078125,16352.1396484375,16413.259765625,5449950000,395.976806640625,398.6310466588066,395.5394339012332,397.5673605251759,47002800
2024-01-04,47.97998428344727,48.48179475152094,47.49016653492504,47.74906818641796,306535000,14510.2998046875,14632.76953125,14504.7802734375,14532.23046875,5289220000,16282.009765625,16419.439453125,16276.4296875,16290.7802734375,5289220000,393.9389343261719,397.2293777370715,393.7202327850868,394.0979927503513,39432800
2024-01-05,49.07856369018555,49.52839547317931,48.28786035280196,48.4438038170967,415039000,14524.0703125,14625.1904296875,14477.5703125,14500.1103515625,5232820000,16305.98046875,16415.390625,16249.1904296875,16281.740234375,5232820000,394.40618896484375,397.19958638912976,393.0045149363648,394.1079733576332,44867900
2024-01-08,52.23338317871094,52.2553780928012,49.46042624518818,49.49341480305832,642510000,14843.76953125,14846.900390625,14560.2001953125,14564.4697265625,6337770000,16649.869140625,16655.23046875,16349.3896484375,16354.2197265625,6337770000,402.5577697753906,402.8460347573699,395.4897563291148,395.6388641365688,42473800
2024-01-09,53.12005233764648,54.30460889941536,51.67059585850368,52.38133132087113,773100000,14857.7099609375,14894.3203125,14716.7099609375,14744.1298828125,5068410000,16678.69921875,16710.880859375,16513.73046875,16531.9609375,5068410000,403.3529968261719,404.28744612195777,399.3368549807065,399.5356855983476,39132900
2024-01-10,54.32959747314453,54.57950363229104,53.46892060003172,53.59587564392309,533796000,14969.650390625,14998.2001953125,14842.7001953125,14877.7001953125,4404590000,16793.05078125,16827.369140625,16654.740234375,16702.55078125,4404590000,406.0867614746094,407.100724841321,402.776446999982,403.6711241279386,33962800
2024-01-11,54.80141830444336,55.32522366817502,53.53989483791264,54.97835381066879,596759000,14970.1904296875,15063.6103515625,14800.3798828125,15020.9501953125,5044690000,16820.900390625,16898.16015625,16618.859375,16852.189453125,5044690000,406.9317626953125,408.77083985049967,401.85193434787,407.3691658134314,54536200
2024-01-12,54.68946075439453,54.94936528488959,54.30960615330977,54.59949438818704,352994000,14972.759765625,15047.25,14931.8798828125,15001.009765625,4958940000,16832.919921875,16900.369140625,16776.919921875,16855.0,4958940000,407.1405334472656,408.82055224700906,405.7388593419432,407.9755675305286,39581400
2024-01-16,56.360836029052734,56.813665103138256,54.879393878712925,54.99734961591672,449580000,14944.349609375,15004.349609375,14863.8095703125,14908.259765625,6386180000,16830.7109375,16895.330078125,16726.58984375,16775.099609375,6386180000,407.1007080078125,408.6912619124628,404.4265970295504,405.8978647003781,43903000
2024-01-17,56.03196334838867,56.449805730670086,54.71945642379432,56.32585172177727,474394000,14855.6201171875,14865.759765625,14706.23046875,14814.76953125,5181740000,16736.279296875,16749.109375,16561.490234375,16705.509765625,5181740000,404.8043518066406,405.1821117670989,400.5397173156788,403.77051756856673,54386000
2024-01-18,57.08556365966797,57.57837864545508,56.08593900392558,57.23850610997206,491650000,15055.650390625,15066.8095703125,14911.1103515625,14994.51953125,5587440000,16982.2890625,16996.98046875,16818.130859375,16894.330078125,5587440000,410.5502014160156,411.136712278466,406.7428409572986,408.0947920292603,59562500
2024-01-19,59.46866607666016,59.47766156901135,57.20351416018429,57.96722726620944,543501000,15310.9697265625,15310.9697265625,15087.2001953125,15122.3798828125,5604950000,17314.0,17317.2109375,17041.849609375,17060.140625,5604950000,418.69183349609375,418.8508919219916,412.1805403527696,412.7670512335407,70268500
2024-01-22,59.63160705566406,60.3083548831195,59.04782663734,60.0264592424289,452955000,15360.2900390625,15438.849609375,15333.6298828125,15393.0498046875,5456240000,17330.380859375,17450.30078125,17309.869140625,17403.619140625,5456240000,419.2386169433594,422.2208942726122,418.6322047776852,420.9086849667905,44880600
2024-01-23,59.850528717041016,59.88751357892662,58.56301013401379,59.54764104000483,294654000,15425.9404296875,15432.349609375,15337.23046875,15391.41015625,5207680000,17404.2109375,17410.859375,17286.01953125,17346.94921875,5207680000,420.9782409667969,421.1969424981547,418.0854285763644,419.934425792788,33003800
2024-01-24,61.33897018432617,62.82541162103335,59.91550482899039,60.28136859690913,560271000,15481.919921875,15629.0703125,15468.91015625,15560.6103515625,4983210000,17499.30078125,17665.259765625,17481.970703125,17562.3203125,4983210000,423.31439208984375,427.31066331949233,422.8173458443488,424.9148967757311,46948000
2024-01-25,61.5938720703125,62.69545961418648,60.8271578659148,62.32659482707883,482777000,15510.5,15597.25,15430.6796875,15555.6201171875,5281570000,17516.990234375,17631.33984375,17430.369140625,17589.26953125,5281570000,423.8313293457031,426.505440508745,421.4753350530315,425.8294345748846,44367200
2024-01-26,61.00809097290039,61.759811433716834,60.550266507965134,60.93711847607482,390309000,15455.3603515625,15538.83984375,15433.0400390625,15474.849609375,4510530000,17421.009765625,17514.759765625,17395.5390625,17432.869140625,4510530000,421.3063049316406,423.69212066560414,420.6502002957744,421.9325880084808,37137000
2024-01-29,62.441551208496094,62.46554046020734,60.884137413565526,61.20901236012276,348733000,15628.0400390625,15630.580078125,15449.8701171875,15470.66015625,4979310000,17596.26953125,17603.94921875,17414.619140625,17438.029296875,4979310000,425.6206665039063,425.8194971242008,421.1074783914004,421.7635830336205,38694700
2024-01-30,62.75043487548828,63.46916675485246,62.23662787593773,62.87639084320551,410735000,15509.900390625,15619.23046875,15484.669921875,15604.080078125,4719240000,17476.7109375,17578.4609375,17443.76953125,17556.490234375,4719240000,422.7875061035156,425.1534509843048,421.8729580400152,424.5768907127323,36739000
2024-01-31,61.50391006469727,62.245632180405245,60.677220763677376,61.41694091491678,453795000,15164.009765625,15405.5595703125,15158.490234375,15324.1904296875,5875610000,17137.240234375,17375.3203125,17128.740234375,17269.98046875,5875610000,414.5067138671875,420.3718530251812,414.32778451414094,418.3637972761976,64010600
2024-02-01,63.00334167480469,63.167281577618986,61.626859664228725,62.07668769492248,369146000,15361.6396484375,15372.1298828125,15208.8798828125,15254.01953125,5046920000,17344.7109375,17356.759765625,17175.830078125,17216.990234375,5046920000,419.38775634765625,419.8848026066561,415.34179251844665,416.3160141075129,51008600
2024-02-02,66.13516235351562,66.57499195926525,63.66608473882134,63.94997850101078,476578000,15628.9501953125,15664.2099609375,15366.7802734375,15403.16015625,4800690000,17642.73046875,17682.2890625,17378.369140625,17415.939453125,4800690000,426.4756164550781,427.6983307663932,420.29236013339016,421.2963728897661,59582300
2024-02-05,69.30597686767578,69.47091584987561,67.17977633836104,68.19939012424172,680078000,15597.6796875,15637.8798828125,15471.6796875,15613.990234375,4831020000,17613.0390625,17655.76953125,17469.619140625,17634.689453125,4831020000,425.9189147949219,427.0720353196828,422.4892837682388,426.5352472490404,39889200
2024-02-06,68.19739532470703,69.72781896754408,66.27512050871108,69.60386495591794,683111000,15609.0,15652.75,15515.25,15638.1904296875,4759640000,17572.73046875,17680.619140625,17475.4296875,17664.439453125,4759640000,425.0640258789063,427.67849411516977,422.7080314111849,427.0720818898893,35846100
2024-02-07,70.07267761230469,70.1936343745623,67.57461541049389,68.29334720317483,495575000,15756.6396484375,15770.6796875,15645.8095703125,15690.349609375,4567580000,17755.0703125,17784.169921875,17637.73046875,17674.58984375,4567580000,429.43798828125,430.2730222997736,426.5551262402604,427.8673355567806,37712700
2024-02-08,69.61485290527344,70.76741990227906,69.42892572649546,70.04768899799114,414422000,15793.7099609375,15813.26953125,15739.1796875,15762.23046875,5675850000,17783.169921875,17814.119140625,17728.55078125,17757.599609375,5675850000,430.2333068847656,430.9987471977959,428.8714049969073,429.5573009200693,29889900
2024-02-09,72.10594177246094,72.15791658996855,70.18565720896271,70.50653592823124,436637000,15990.66015625,16007.2900390625,15831.759765625,15842.3798828125,5797260000,17962.41015625,17987.900390625,17798.810546875,17820.98046875,5797260000,434.4680786132813,435.263370749071,430.58120396053846,431.3764657590352,36943900
