發佈時間,標題,描述,來源,連結
2023-08-07 07:00:00,"ProArt graphics cards give creators professional style, abundant performance, and compact designs - ASUS Edge Up","<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxOTXJCWEttWFdhZFJyM3JLRnRKS2k0eDM2dk1vbVF5ZmZXN2FhV0JPejc5d3FmQkg2YjBTZjQtaFo5b1dENHhwQ0k5a1U2SWNweWluZ2pLVXFrOUxhZ1cxdjZTWFZqVVpwUjhDc1lwS0NoelQyV3V4bWE1ZUpOZ2NKcGxrZUpteWMtNEJ0d1hHOE15RV9kcUd1R0VfdEl0YmVfZVhETko0QmtRbEhsa0JyTXhxZC1qaWthMjZ1Mlk5S0NkQU0?oc=5"" target=""_blank"">ProArt graphics cards give creators professional style, abundant performance, and compact designs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ASUS Edge Up</font>",ASUS Edge Up,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOTXJCWEttWFdhZFJyM3JLRnRKS2k0eDM2dk1vbVF5ZmZXN2FhV0JPejc5d3FmQkg2YjBTZjQtaFo5b1dENHhwQ0k5a1U2SWNweWluZ2pLVXFrOUxhZ1cxdjZTWFZqVVpwUjhDc1lwS0NoelQyV3V4bWE1ZUpOZ2NKcGxrZUpteWMtNEJ0d1hHOE15RV9kcUd1R0VfdEl0YmVfZVhETko0QmtRbEhsa0JyTXhxZC1qaWthMjZ1Mlk5S0NkQU0?oc=5
2023-08-06 07:00:00,The big bottleneck for AI: a shortage of powerful chips - CNN,"<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTE1kNlVVVC1UX3B4ZnVWUl9kdmNqQ2tPLXhvSGc4bmN6TXNPeE1DVVI1QTM4UnYyWDMzQWxHcmJxQ2RDektyd2NoN2tpZ1QwU2Uwb1pwWVJGQ2xhZ3VQOTRNVEdVTlo5OEN2ZEx2R0pTWm5qZ0pzR0NB0gFuQVVfeXFMUGpyMzBqODZHNFdJcHhsaXJSU0N5dXdMclBicWw2bUFibHo1TktDNlprTUtBWHdEYXdyVTNMcU1qQXZ3amVKNHJQNVdxTHBKZ1hsZC15Nm1lUHgxa2d3ZjdyaHNSVnRDWkN4M3lNZWc?oc=5"" target=""_blank"">The big bottleneck for AI: a shortage of powerful chips</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMid0FVX3lxTE1kNlVVVC1UX3B4ZnVWUl9kdmNqQ2tPLXhvSGc4bmN6TXNPeE1DVVI1QTM4UnYyWDMzQWxHcmJxQ2RDektyd2NoN2tpZ1QwU2Uwb1pwWVJGQ2xhZ3VQOTRNVEdVTlo5OEN2ZEx2R0pTWm5qZ0pzR0NB0gFuQVVfeXFMUGpyMzBqODZHNFdJcHhsaXJSU0N5dXdMclBicWw2bUFibHo1TktDNlprTUtBWHdEYXdyVTNMcU1qQXZ3amVKNHJQNVdxTHBKZ1hsZC15Nm1lUHgxa2d3ZjdyaHNSVnRDWkN4M3lNZWc?oc=5
2023-08-07 07:00:00,Gigabyte’s new RTX 4060 GPU fits three fans on a low-profile design - The Verge,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxQWkFsNjc2LUtpSVZtbm9mcXhzeWNMTk5UR3k1R0VyZTRpdFVqMC1IVTZmd0tNc0ZWdFY1TEt0QlBRcEw3X0piOEFzb1N2Uk5OMnRRaExtNE5YR0FKbXdtc2pIWncxVU91MC1tSVBkZmdNdGpPLWFvdWpTd3VkbExfNkdES0FJUjcwcl9iNXVmMFE4ZUxlX0lkanF3?oc=5"" target=""_blank"">Gigabyte’s new RTX 4060 GPU fits three fans on a low-profile design</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Verge</font>",The Verge,https://news.google.com/rss/articles/CBMimgFBVV95cUxQWkFsNjc2LUtpSVZtbm9mcXhzeWNMTk5UR3k1R0VyZTRpdFVqMC1IVTZmd0tNc0ZWdFY1TEt0QlBRcEw3X0piOEFzb1N2Uk5OMnRRaExtNE5YR0FKbXdtc2pIWncxVU91MC1tSVBkZmdNdGpPLWFvdWpTd3VkbExfNkdES0FJUjcwcl9iNXVmMFE4ZUxlX0lkanF3?oc=5
2023-08-06 07:00:00,Modern Low-Profile GPUs - Trend Hunter,"<a href=""https://news.google.com/rss/articles/CBMiZkFVX3lxTFB3a2VpMmxVX0dqX0RSV0xETTlySGtjVExqMzFyY3htREhubkxsZUNhRGk4U184TC1QUjZDUzNGMzB0NHl3MlFQZjBBSk10ZTZ3eE4wUTJoUnUzbGVta0NNQ2FHTTNjQdIBa0FVX3lxTE96bjhaWmt3cHdUSzBrY3JWcmpOSjBqdG1wbF96UlRiV0RTZ3F5Z2N6TXlBZ0hSeHB2Wkgwd05fSlNBUElZdTRoLXhyV0tGd2xncjc2UHFFYWFvRFhadUJKdjdCSUVFbjRlOVNV?oc=5"" target=""_blank"">Modern Low-Profile GPUs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Trend Hunter</font>",Trend Hunter,https://news.google.com/rss/articles/CBMiZkFVX3lxTFB3a2VpMmxVX0dqX0RSV0xETTlySGtjVExqMzFyY3htREhubkxsZUNhRGk4U184TC1QUjZDUzNGMzB0NHl3MlFQZjBBSk10ZTZ3eE4wUTJoUnUzbGVta0NNQ2FHTTNjQdIBa0FVX3lxTE96bjhaWmt3cHdUSzBrY3JWcmpOSjBqdG1wbF96UlRiV0RTZ3F5Z2N6TXlBZ0hSeHB2Wkgwd05fSlNBUElZdTRoLXhyV0tGd2xncjc2UHFFYWFvRFhadUJKdjdCSUVFbjRlOVNV?oc=5
2023-08-07 07:00:00,AMD Radeon Pro W7600 and W7500 workstation GPUs launch - Develop3D,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxNNTJoelRiZWdTN0R1VlR6LW5jSy00M2diVkdwcGk4YzlNZURkRWduQ0hsZ2l5bE5WQl9MeWo0NDB5T0RQYVJ6bUtISlRENEpGQk9JYzNGdGNBWFFPTnhFcDVaZ0xaTG1MSl9LdDhmUjZHRVVON25WU3YySERuR3puQnVHRXI4YWRjYm9ZLWtaS1psbUR5?oc=5"" target=""_blank"">AMD Radeon Pro W7600 and W7500 workstation GPUs launch</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Develop3D</font>",Develop3D,https://news.google.com/rss/articles/CBMilAFBVV95cUxNNTJoelRiZWdTN0R1VlR6LW5jSy00M2diVkdwcGk4YzlNZURkRWduQ0hsZ2l5bE5WQl9MeWo0NDB5T0RQYVJ6bUtISlRENEpGQk9JYzNGdGNBWFFPTnhFcDVaZ0xaTG1MSl9LdDhmUjZHRVVON25WU3YySERuR3puQnVHRXI4YWRjYm9ZLWtaS1psbUR5?oc=5
2023-08-07 07:00:00,AMD has cancelled their high-end RX 8000 series RDNA 4 GPU lineup – Rumours suggest - OC3D,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxPMjVoX2N1aFJkZlBVMG81Zi1TY20yemVEd21mRHRhVG9OMV9tZV9oR3pYVUt1bmxsaXVmdWpGejNVanJQRGNpbEtscmdMdUVCX2FGdGpscFUxZUV1WXFfTGNHeWs1X2xDVnZjZGNRNFZCd2hQR0Q1VFlxTk1MNmJVMFRWWHZDY1RGLVBCRGVCZElwTmctbDhUQk1fVUQyd0hRb1c4WGJUVzFONEZBVUNQN0tYeFhNY0t0NTJQX3FYcENpUQ?oc=5"" target=""_blank"">AMD has cancelled their high-end RX 8000 series RDNA 4 GPU lineup – Rumours suggest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OC3D</font>",OC3D,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPMjVoX2N1aFJkZlBVMG81Zi1TY20yemVEd21mRHRhVG9OMV9tZV9oR3pYVUt1bmxsaXVmdWpGejNVanJQRGNpbEtscmdMdUVCX2FGdGpscFUxZUV1WXFfTGNHeWs1X2xDVnZjZGNRNFZCd2hQR0Q1VFlxTk1MNmJVMFRWWHZDY1RGLVBCRGVCZElwTmctbDhUQk1fVUQyd0hRb1c4WGJUVzFONEZBVUNQN0tYeFhNY0t0NTJQX3FYcENpUQ?oc=5
2023-08-07 07:00:00,Microsoft debuts ND H100 v5 virtual machines featuring Nvidia’s most powerful GPUs - SiliconANGLE News,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxPS2lvRVIwQUVxR0NuRG5MZG9McGY4WFl0OEtvaGxWY244SlNJTEtTLWVlVmpuOW9FeFF4SVVia3A0d0FXMzZxanF1RmdHeTk5NWoyMFVmMzJrLXJlNk4wd3JLTmhvTThJcVh4RWkwaWh4SmJQdTlsck83eWZFMjluZkdPRllqU0c3QXc2ajVfdzVKSmQyMGliNWJ2QjdRV3M1TGhiUFE4TDQxRUpTTDBKT3Ewaw?oc=5"" target=""_blank"">Microsoft debuts ND H100 v5 virtual machines featuring Nvidia’s most powerful GPUs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SiliconANGLE News</font>",SiliconANGLE News,https://news.google.com/rss/articles/CBMiswFBVV95cUxPS2lvRVIwQUVxR0NuRG5MZG9McGY4WFl0OEtvaGxWY244SlNJTEtTLWVlVmpuOW9FeFF4SVVia3A0d0FXMzZxanF1RmdHeTk5NWoyMFVmMzJrLXJlNk4wd3JLTmhvTThJcVh4RWkwaWh4SmJQdTlsck83eWZFMjluZkdPRllqU0c3QXc2ajVfdzVKSmQyMGliNWJ2QjdRV3M1TGhiUFE4TDQxRUpTTDBKT3Ewaw?oc=5
2023-08-07 07:00:00,RTX 4060 Ti 16GB Roughly 40% Faster Than 8GB at Higher Resolutions - Tom's Hardware,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxNZWI5LVo0VUN3YUEzZmlnY3hqTmFYVjFraExSbURhTjZnZ2lJVnhhUWZuaXdjR2psUGw5YzFuVGc0ZEI5S01Bd2xjN29VRzlETFhGMzdYTUd0bVRLM1F5YmxkeW9KWDNTZE9pNGF5RzNiYXpqMzlOWmdZQzhrNFlraDhjckZjM3pGTGRrQ2MzS3VQYUpmWVhySnNidFAzWHY1?oc=5"" target=""_blank"">RTX 4060 Ti 16GB Roughly 40% Faster Than 8GB at Higher Resolutions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>",Tom's Hardware,https://news.google.com/rss/articles/CBMioAFBVV95cUxNZWI5LVo0VUN3YUEzZmlnY3hqTmFYVjFraExSbURhTjZnZ2lJVnhhUWZuaXdjR2psUGw5YzFuVGc0ZEI5S01Bd2xjN29VRzlETFhGMzdYTUd0bVRLM1F5YmxkeW9KWDNTZE9pNGF5RzNiYXpqMzlOWmdZQzhrNFlraDhjckZjM3pGTGRrQ2MzS3VQYUpmWVhySnNidFAzWHY1?oc=5
2023-08-06 07:00:00,Intel Drivers Delivers Up To 15% Performance Boost To Arc GPUs In Linux - Wccftech,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxPOW96SkdXWTV6aTlFM25CYndwRzR0Z2JUTWgxa2lwSFBwaFYtRkRlQnJNTllmLWxiRE9sdmNKRUNaQlh0NFlhbGtfaUF2VmcwUGVzVFdnd0RVUDJ4aUlxcmpHWDVtTHlqa0x4ZjVXOU10U2NXcGt0T3V2ZzRic3NwRGx4Z0J6T2tjbExodlVFVTdHbEt0Rjdz0gGcAUFVX3lxTFBjMGdHUHN4eTdsaDczaGZmTTV0LWJOTzBtRFJQNWVsQ0g0NUNWaVNRUHZUcHBRc0NsRXlLa3EtMHFDRDVRVXV5QjB4VGROdWZwNjZNQ2RtenRrejJzZVo1WjViQWY2RkFqaFA2NFNNbVNnNTM3d0F5UU43UWJlRDZYR2FaOC1zZGV0TXRsdFJjTU5lMWpONzJNeTMyYw?oc=5"" target=""_blank"">Intel Drivers Delivers Up To 15% Performance Boost To Arc GPUs In Linux</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wccftech</font>",Wccftech,https://news.google.com/rss/articles/CBMilwFBVV95cUxPOW96SkdXWTV6aTlFM25CYndwRzR0Z2JUTWgxa2lwSFBwaFYtRkRlQnJNTllmLWxiRE9sdmNKRUNaQlh0NFlhbGtfaUF2VmcwUGVzVFdnd0RVUDJ4aUlxcmpHWDVtTHlqa0x4ZjVXOU10U2NXcGt0T3V2ZzRic3NwRGx4Z0J6T2tjbExodlVFVTdHbEt0Rjdz0gGcAUFVX3lxTFBjMGdHUHN4eTdsaDczaGZmTTV0LWJOTzBtRFJQNWVsQ0g0NUNWaVNRUHZUcHBRc0NsRXlLa3EtMHFDRDVRVXV5QjB4VGROdWZwNjZNQ2RtenRrejJzZVo1WjViQWY2RkFqaFA2NFNNbVNnNTM3d0F5UU43UWJlRDZYR2FaOC1zZGV0TXRsdFJjTU5lMWpONzJNeTMyYw?oc=5
2023-08-07 07:00:00,Apple testing new MacBook Pro with 40-core GPU M3 Max chip - 9to5Mac,"<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE9xRnlGWllhRndUZUNHakpPcW93ZFFRN2M1WTlnd3ZTUXVURDZKTHhrbnNwR0FtS2h5ZnFPaVNqcUpSaUFzamtZYlk1TWRFSmU5NlAxc0oyc1J3VG80WHJGT09ZLVlXejhsVFBFdlhB?oc=5"" target=""_blank"">Apple testing new MacBook Pro with 40-core GPU M3 Max chip</a>&nbsp;&nbsp;<font color=""#6f6f6f"">9to5Mac</font>",9to5Mac,https://news.google.com/rss/articles/CBMibkFVX3lxTE9xRnlGWllhRndUZUNHakpPcW93ZFFRN2M1WTlnd3ZTUXVURDZKTHhrbnNwR0FtS2h5ZnFPaVNqcUpSaUFzamtZYlk1TWRFSmU5NlAxc0oyc1J3VG80WHJGT09ZLVlXejhsVFBFdlhB?oc=5
