發佈時間,標題,描述,來源,連結
2023-06-13 07:00:00,AMD Has a GPU to Rival Nvidia’s H100 - HPCwire,"<a href=""https://news.google.com/rss/articles/CBMie0FVX3lxTE1qNHdGTmhmX0FFTFJyLXdNYjg3dVJhcWZYaTVGVE4wQ2xqWVJNMF83dTRFYkVJMWRNZnVOOTBRMmZxZjJlV3drZjF2RTJwUE52SXdheUhWYWJXdVVsdDM4WU50c1p5ajg2QkFyaTdudjRYMWhaNzdFdlp0OA?oc=5"" target=""_blank"">AMD Has a GPU to Rival Nvidia’s H100</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HPCwire</font>",HPCwire,https://news.google.com/rss/articles/CBMie0FVX3lxTE1qNHdGTmhmX0FFTFJyLXdNYjg3dVJhcWZYaTVGVE4wQ2xqWVJNMF83dTRFYkVJMWRNZnVOOTBRMmZxZjJlV3drZjF2RTJwUE52SXdheUhWYWJXdVVsdDM4WU50c1p5ajg2QkFyaTdudjRYMWhaNzdFdlp0OA?oc=5
2023-06-14 07:00:00,"Moore Threads MTT S80 GPU Escapes China, Gets Benchmarked - Tom's Hardware","<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxNQW1TekR6TUdDVjZJQkhxU1kyLW1vQ0NzcUNXOU5BakRXNzRLU2huYkR0Sm92VzlpYWV2M1pObnBxRktYekNmTi1ObU0xYnlSeVRIVXJQVm0zcWhURXN0UjFYRVUwSHpra3MtZlNoTnppODdGdXBmZVdYX1JBcXVNLU04YVIzcEtMalJmQl9kLWkyUlhQ?oc=5"" target=""_blank"">Moore Threads MTT S80 GPU Escapes China, Gets Benchmarked</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>",Tom's Hardware,https://news.google.com/rss/articles/CBMilAFBVV95cUxNQW1TekR6TUdDVjZJQkhxU1kyLW1vQ0NzcUNXOU5BakRXNzRLU2huYkR0Sm92VzlpYWV2M1pObnBxRktYekNmTi1ObU0xYnlSeVRIVXJQVm0zcWhURXN0UjFYRVUwSHpra3MtZlNoTnppODdGdXBmZVdYX1JBcXVNLU04YVIzcEtMalJmQl9kLWkyUlhQ?oc=5
2023-06-13 07:00:00,AMD Expands AI/HPC Product Lineup With Flagship GPU-only Instinct MI300X with 192GB Memory - AnandTech,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxPZnpnNktfOHJ3NDl1aXlKSmE4cUNXQXlNbUVFSkpPOVY2U0NYUjdMNmFsWlRhU1Z0MjlEMVFhZ2szWXRYUWNaNF9qT1p4MkExZDhwQTYtX2RVa3VVcFVJZml2a1pFZGE4ZFZITVRQNEFyX3l5SUFRTkxCeHR1dnRvMXNpXzlVZWgweE92NEpXMkRVSFhNaENLbFNDWQ?oc=5"" target=""_blank"">AMD Expands AI/HPC Product Lineup With Flagship GPU-only Instinct MI300X with 192GB Memory</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AnandTech</font>",AnandTech,https://news.google.com/rss/articles/CBMimwFBVV95cUxPZnpnNktfOHJ3NDl1aXlKSmE4cUNXQXlNbUVFSkpPOVY2U0NYUjdMNmFsWlRhU1Z0MjlEMVFhZ2szWXRYUWNaNF9qT1p4MkExZDhwQTYtX2RVa3VVcFVJZml2a1pFZGE4ZFZITVRQNEFyX3l5SUFRTkxCeHR1dnRvMXNpXzlVZWgweE92NEpXMkRVSFhNaENLbFNDWQ?oc=5
2023-06-14 07:00:00,The Third Time Charm Of AMD’s Instinct GPU - The Next Platform,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxPOXZlZ21vTVJvVGpQcTA3RVJ4NXJ1bTctMTVZZ3o3bW5RcVRCNGFlTnQ5bmc5Y2xhUVM3R3pKSU1UdHk0aWZIa29pdzJNZHhsU2NoVXc3NDBEdVprbXBzb3JQa1loTmxQaWViNGJLZl9ic2JCTExZTkc1Q1IyVWNUM2RGc0pCSmdSc2fSAY8BQVVfeXFMT1M4NlE5aEVQSHZqcE1rRTN0RFR6M1gwajFTZ1RFMmlRcmNfdk5SejZfMVl1aHgxZkxaeXNISjd4VlhZc2NIa0w5cVdlNnRRMnRUY0dmVW5XeFoybFE2bThsYlVPVGQ5UkVwVTYtMTZReTlVUzYxRWpPTEk4aTVieE43aDdiRUlfajVNZDF0Vlk?oc=5"" target=""_blank"">The Third Time Charm Of AMD’s Instinct GPU</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Next Platform</font>",The Next Platform,https://news.google.com/rss/articles/CBMiigFBVV95cUxPOXZlZ21vTVJvVGpQcTA3RVJ4NXJ1bTctMTVZZ3o3bW5RcVRCNGFlTnQ5bmc5Y2xhUVM3R3pKSU1UdHk0aWZIa29pdzJNZHhsU2NoVXc3NDBEdVprbXBzb3JQa1loTmxQaWViNGJLZl9ic2JCTExZTkc1Q1IyVWNUM2RGc0pCSmdSc2fSAY8BQVVfeXFMT1M4NlE5aEVQSHZqcE1rRTN0RFR6M1gwajFTZ1RFMmlRcmNfdk5SejZfMVl1aHgxZkxaeXNISjd4VlhZc2NIa0w5cVdlNnRRMnRUY0dmVW5XeFoybFE2bThsYlVPVGQ5UkVwVTYtMTZReTlVUzYxRWpPTEk4aTVieE43aDdiRUlfajVNZDF0Vlk?oc=5
2023-06-13 07:00:00,Nvidia GPUs are so hard to get that rich venture capitalists are buying them for the startups they invest in - Business Insider,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxNczE3aU50dlpCV2xLOFUxa3JQcDVWSjdIaGVBMTU1YmZOMEEzb3ZiQmQ1R1J4NmF5cm85c2R6Q2wyZ05xT3ZkcUlDMHNyS1JxUlU2YzRadWc4V25nMVlTVkVKeGQyZzVWeUFnTG9VV3NadTRWdkkzdzNfVmlXQjducmNHWi0yNDVpMXZNSVBIWUdBRHc?oc=5"" target=""_blank"">Nvidia GPUs are so hard to get that rich venture capitalists are buying them for the startups they invest in</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font>",Business Insider,https://news.google.com/rss/articles/CBMikwFBVV95cUxNczE3aU50dlpCV2xLOFUxa3JQcDVWSjdIaGVBMTU1YmZOMEEzb3ZiQmQ1R1J4NmF5cm85c2R6Q2wyZ05xT3ZkcUlDMHNyS1JxUlU2YzRadWc4V25nMVlTVkVKeGQyZzVWeUFnTG9VV3NadTRWdkkzdzNfVmlXQjducmNHWi0yNDVpMXZNSVBIWUdBRHc?oc=5
2023-06-13 07:00:00,AMD announces Instinct MI300X GPU with 192GB of HBM3 memory - VideoCardz.com,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxQam1DU1EteGZldms5S2pUZTlDX1JzT01TMFpvbWhJdHNKakxPbEtfYlFpM2JpWkdKaFhwWnVXVlhoZTRPODB0NVpoOUJlajhfNnRPU2JrTGFSdnl3ODZrcWtvVGUycS1HOUNhOWprWEp3enZGaHFSQmlnNC1IemlXN0NjNjlUdkJvTjRLTmJzLTVlNGFCWGcwVmdyQUM?oc=5"" target=""_blank"">AMD announces Instinct MI300X GPU with 192GB of HBM3 memory</a>&nbsp;&nbsp;<font color=""#6f6f6f"">VideoCardz.com</font>",VideoCardz.com,https://news.google.com/rss/articles/CBMinAFBVV95cUxQam1DU1EteGZldms5S2pUZTlDX1JzT01TMFpvbWhJdHNKakxPbEtfYlFpM2JpWkdKaFhwWnVXVlhoZTRPODB0NVpoOUJlajhfNnRPU2JrTGFSdnl3ODZrcWtvVGUycS1HOUNhOWprWEp3enZGaHFSQmlnNC1IemlXN0NjNjlUdkJvTjRLTmJzLTVlNGFCWGcwVmdyQUM?oc=5
2023-06-13 07:00:00,Is The New AMD MI300X Better Than The NVIDIA H100? - Forbes,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxOTUZvNWtsTzZfLWpFQ2E3SEZOQ3QzQkwzSGJLZWxRTWNfQ3JZbnZ3LVRaeUVNVmZIdlRMMnB2bm9Jd3VqNUREYnREV0Y5bGJxVXdKOVBHQjl0Z2FYLTZyQUY1NDc3d2tsYWF0NGxyM1lYVlB2WjFDeG1XeUN2anp1UUUzYzhMV2xicmpIZVZlQ2IzZWpRamhDcXZiR2FBLW5TM3BB?oc=5"" target=""_blank"">Is The New AMD MI300X Better Than The NVIDIA H100?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font>",Forbes,https://news.google.com/rss/articles/CBMiowFBVV95cUxOTUZvNWtsTzZfLWpFQ2E3SEZOQ3QzQkwzSGJLZWxRTWNfQ3JZbnZ3LVRaeUVNVmZIdlRMMnB2bm9Jd3VqNUREYnREV0Y5bGJxVXdKOVBHQjl0Z2FYLTZyQUY1NDc3d2tsYWF0NGxyM1lYVlB2WjFDeG1XeUN2anp1UUUzYzhMV2xicmpIZVZlQ2IzZWpRamhDcXZiR2FBLW5TM3BB?oc=5
2023-06-14 07:00:00,"AMD Outlines its AI Roadmap, Including New GPUs - Data Center Frontier","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxPZWxNYXl6ZEFSQ3VJTy01QnVJdnFESGFyTXRkWUd1S3dWZVB4bnJFaUFNdGF2U25hemNTeDI1ZUVLVkhUUEQ0Y19LVGRtRmE3cnVGMWVjY3E0MFdWZ1Z6MWFZSVlDRGJqamJ4WWtOOUNCR0tfempFbXJabXNFWWVMd0tPSTNlTHRlQ1J5TXFjZzRRODFLNUUxamlEOGN2ZEE?oc=5"" target=""_blank"">AMD Outlines its AI Roadmap, Including New GPUs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Data Center Frontier</font>",Data Center Frontier,https://news.google.com/rss/articles/CBMinwFBVV95cUxPZWxNYXl6ZEFSQ3VJTy01QnVJdnFESGFyTXRkWUd1S3dWZVB4bnJFaUFNdGF2U25hemNTeDI1ZUVLVkhUUEQ0Y19LVGRtRmE3cnVGMWVjY3E0MFdWZ1Z6MWFZSVlDRGJqamJ4WWtOOUNCR0tfempFbXJabXNFWWVMd0tPSTNlTHRlQ1J5TXFjZzRRODFLNUUxamlEOGN2ZEE?oc=5
2023-06-13 07:00:00,Mac Studio (M2 Max) review: Enough Mac Pro for most pro users - Macworld,"<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTE54dUMwLUtOZ0NWc1duS3o5c0ZrVGwtZF9DdGh0WjZHMC14a1JrenRYZTVNdm42MlpQS3BQTGxheS1xY3c4NjZpbzdzSXlsX2tYWDM1YUlqQi1wSjRBVDF0OGdxMGRPdVNHd0wtcjJ5eEVxWWtPakY0eXFB?oc=5"" target=""_blank"">Mac Studio (M2 Max) review: Enough Mac Pro for most pro users</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Macworld</font>",Macworld,https://news.google.com/rss/articles/CBMiekFVX3lxTE54dUMwLUtOZ0NWc1duS3o5c0ZrVGwtZF9DdGh0WjZHMC14a1JrenRYZTVNdm42MlpQS3BQTGxheS1xY3c4NjZpbzdzSXlsX2tYWDM1YUlqQi1wSjRBVDF0OGdxMGRPdVNHd0wtcjJ5eEVxWWtPakY0eXFB?oc=5
2023-06-13 07:00:00,AMD Instinct MI300 is THE Chance to Chip into NVIDIA AI Share - ServeTheHome,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxOUkdlaFI3elA5eDVqTlZwQmF3ZjY1V09HRHlLMnVjYV9udUNFUFdSQ0NvdkRoa1ZCeTd5NndRV2wzczVaRG91M3hLczUtRnRFUm5JZThjM1ZvZFVFQzZqTVVCekxiNkZTSXdkSUUzTHlOTlcxVGtMMTR6U0ZpVmZ1Tm5uQ3hwZ2NIMzdIMnRiWTRfUDk3b0E?oc=5"" target=""_blank"">AMD Instinct MI300 is THE Chance to Chip into NVIDIA AI Share</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ServeTheHome</font>",ServeTheHome,https://news.google.com/rss/articles/CBMilgFBVV95cUxOUkdlaFI3elA5eDVqTlZwQmF3ZjY1V09HRHlLMnVjYV9udUNFUFdSQ0NvdkRoa1ZCeTd5NndRV2wzczVaRG91M3hLczUtRnRFUm5JZThjM1ZvZFVFQzZqTVVCekxiNkZTSXdkSUUzTHlOTlcxVGtMMTR6U0ZpVmZ1Tm5uQ3hwZ2NIMzdIMnRiWTRfUDk3b0E?oc=5
