發佈時間,標題,描述,來源,連結
2023-06-21 07:00:00,AMD vs. Nvidia: The Battle for AI GPU Supremacy Begins - AI Business,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxQUjRtblV1Z0tfTGVqdm9sZDBoUGV4OWhEVG1sUGRRa3hCelZraUJwcU8zZ2VmQXFkaEtabzBCTDY5X1kyeDBDb3JMZF9VUmFrNmhyUEpNTjk3UkdIaFZyUUE0VnFZX0t3ekN5S3dGSDQ0RkREaXl3TWF1ZFFkcldacGNFMHBlNTNTZDd0aEJ3?oc=5"" target=""_blank"">AMD vs. Nvidia: The Battle for AI GPU Supremacy Begins</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AI Business</font>",AI Business,https://news.google.com/rss/articles/CBMijgFBVV95cUxQUjRtblV1Z0tfTGVqdm9sZDBoUGV4OWhEVG1sUGRRa3hCelZraUJwcU8zZ2VmQXFkaEtabzBCTDY5X1kyeDBDb3JMZF9VUmFrNmhyUEpNTjk3UkdIaFZyUUE0VnFZX0t3ekN5S3dGSDQ0RkREaXl3TWF1ZFFkcldacGNFMHBlNTNTZDd0aEJ3?oc=5
2023-06-20 07:00:00,Nvidia's ultra expensive H100 Hopper GPU gets tested in games - PC Gamer,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxOZU5VQ2F6NXpzaVhHaVc5dkFxbWQxUnNndGh1aFRCLWpkejJCZElNWFJKS2dUVGFxWW1yZGtOeVJQR3F1czJTb3ZndUJ1UldGTWRwclhUZ1M1QU1ueWI2V3ZYVDZqc2VpTnpicU9RMGNHdlRabm1MYm91TzVxM2RFN085YjFhaDRUaW5rak13?oc=5"" target=""_blank"">Nvidia's ultra expensive H100 Hopper GPU gets tested in games</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PC Gamer</font>",PC Gamer,https://news.google.com/rss/articles/CBMijgFBVV95cUxOZU5VQ2F6NXpzaVhHaVc5dkFxbWQxUnNndGh1aFRCLWpkejJCZElNWFJKS2dUVGFxWW1yZGtOeVJQR3F1czJTb3ZndUJ1UldGTWRwclhUZ1M1QU1ueWI2V3ZYVDZqc2VpTnpicU9RMGNHdlRabm1MYm91TzVxM2RFN085YjFhaDRUaW5rak13?oc=5
2023-06-20 07:00:00,"Nvidia's $40K AI GPU fails at gaming, but that’s to be expected - Gamesradar","<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTE1FVXZnTHg1ek11VEZTMWh5b1dyOXB2Rk5VNWZTQ3FpeGlwUFNuQ0YzVzBLX2tyRE5QcnJ5VjM2UHhwMm5lS29hOGx2N210Zy11U2sxdmViYlhxMVY1SWQ3cjBTTTgyZ1FG?oc=5"" target=""_blank"">Nvidia's $40K AI GPU fails at gaming, but that’s to be expected</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Gamesradar</font>",Gamesradar,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1FVXZnTHg1ek11VEZTMWh5b1dyOXB2Rk5VNWZTQ3FpeGlwUFNuQ0YzVzBLX2tyRE5QcnJ5VjM2UHhwMm5lS29hOGx2N210Zy11U2sxdmViYlhxMVY1SWQ3cjBTTTgyZ1FG?oc=5
2023-06-21 07:00:00,TikTok’s $1 Billion GPU Investment: An In-Depth Look - AutoGPT,"<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTFAwbXpkU0Fta0d2OVZYTmRxc0FEc3NzVVNyTEVsTE1RUXQwT3RfVE1sX001bjhqRFh3UFJwX0k3S1podWVBdXNTUjlBM2tjbUhGUm1SaXFJelg3aVd0TE40MkJvNHVOUzVFOWlJQXo1SFBGeW1UMHBjV3hn?oc=5"" target=""_blank"">TikTok’s $1 Billion GPU Investment: An In-Depth Look</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AutoGPT</font>",AutoGPT,https://news.google.com/rss/articles/CBMiekFVX3lxTFAwbXpkU0Fta0d2OVZYTmRxc0FEc3NzVVNyTEVsTE1RUXQwT3RfVE1sX001bjhqRFh3UFJwX0k3S1podWVBdXNTUjlBM2tjbUhGUm1SaXFJelg3aVd0TE40MkJvNHVOUzVFOWlJQXo1SFBGeW1UMHBjV3hn?oc=5
2023-06-21 07:00:00,Jim Keller’s Tenstorrent Wants To Compete With NVIDIA’s AI GPUs Using RISC-V Based AI CPUs - Wccftech,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxOb3p1MUduaXp2TGpHd0FMTGx5UlRodk1kQklXSWx4NFRpYXJTdE1BSzRtSm1mQ2tVdE5zeWQzbVVwaWlGNUpxUzRQSE9hNWF5aHRVWVlDZnlzamdRTmlicTZDT0xoSkN3NDVLVFRDd195cnRDMlBzMjE1MHh6dG5TR0ZUS0xKODNZVHRySnoydGo4VmM1STU4SU1QRnJpSDBFQ1Q0bGJfbF9BTFB10gGyAUFVX3lxTE5tRkVGQ2ZRaVc0Y2t4OGh6WHRhVHdyeFd1WEhlTmJBVXNkLUZTVmxvMmZVRVNNeHNWLWFMbFdnWnFpaGRlbi02dmcyZGpGYi11NjN4SDZndHVLUVM4WTJzRWNheHoyRWxQNjVTYmFJR2t0N0lHTjNINDY4d3F6NUlFaVEtdFNPc2ZkendJNHVBVTc5Vm1PUGtERkVPNS1PR2xnU3JqRGZaSFVJM2lGSXc1NEE?oc=5"" target=""_blank"">Jim Keller’s Tenstorrent Wants To Compete With NVIDIA’s AI GPUs Using RISC-V Based AI CPUs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wccftech</font>",Wccftech,https://news.google.com/rss/articles/CBMirAFBVV95cUxOb3p1MUduaXp2TGpHd0FMTGx5UlRodk1kQklXSWx4NFRpYXJTdE1BSzRtSm1mQ2tVdE5zeWQzbVVwaWlGNUpxUzRQSE9hNWF5aHRVWVlDZnlzamdRTmlicTZDT0xoSkN3NDVLVFRDd195cnRDMlBzMjE1MHh6dG5TR0ZUS0xKODNZVHRySnoydGo4VmM1STU4SU1QRnJpSDBFQ1Q0bGJfbF9BTFB10gGyAUFVX3lxTE5tRkVGQ2ZRaVc0Y2t4OGh6WHRhVHdyeFd1WEhlTmJBVXNkLUZTVmxvMmZVRVNNeHNWLWFMbFdnWnFpaGRlbi02dmcyZGpGYi11NjN4SDZndHVLUVM4WTJzRWNheHoyRWxQNjVTYmFJR2t0N0lHTjNINDY4d3F6NUlFaVEtdFNPc2ZkendJNHVBVTc5Vm1PUGtERkVPNS1PR2xnU3JqRGZaSFVJM2lGSXc1NEE?oc=5
2023-06-21 07:00:00,HP Z8 Fury G5 Workstation Review: Xeon W & Quad RTX A6000 Power - Hot Hardware,"<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTE5WTGVIX2I4UUZ1RWxOamIwbzMtZ3J6NXI5RjNQMU5NU2xjN0U3czg1NUloLThObklRSk11cTQ0d0o4djVyeHhBekRMOWxrQmJhbXhIV2NrdkM5YlhWR1VnUFM0YjdGMTZyWkcwQ3FtZ08wdw?oc=5"" target=""_blank"">HP Z8 Fury G5 Workstation Review: Xeon W & Quad RTX A6000 Power</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hot Hardware</font>",Hot Hardware,https://news.google.com/rss/articles/CBMickFVX3lxTE5WTGVIX2I4UUZ1RWxOamIwbzMtZ3J6NXI5RjNQMU5NU2xjN0U3czg1NUloLThObklRSk11cTQ0d0o4djVyeHhBekRMOWxrQmJhbXhIV2NrdkM5YlhWR1VnUFM0YjdGMTZyWkcwQ3FtZ08wdw?oc=5
2023-06-20 07:00:00,Expensive NVIDIA H100 Hopper AI graphics card put to the test in gaming benchmarks - TweakTown,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxNelpER0taVk4xSEtFQnBISVZ6X0IwbDhQdjREa2FTNkx0YWZ2T3pVb2ZyYVZfQ0x2WGE2Z3lCbWJYaHZQNmtpOGFaSnNJa0hEWERzWVlwUlBSWUtDdHlZTFZnTkFldF8xTXRtQnlvSVVMYnJ1ZmZNUWcwMTd2QTFmWFl0QVZyQXRZaUp0QjZleF93V2VRODJjVUMzS0lzRm9tWGN4Y3JIRVl4MlZfalZYZFBlM3Y1dktYRktvRmR3dkFxRGcyaWIzNDdB?oc=5"" target=""_blank"">Expensive NVIDIA H100 Hopper AI graphics card put to the test in gaming benchmarks</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TweakTown</font>",TweakTown,https://news.google.com/rss/articles/CBMiygFBVV95cUxNelpER0taVk4xSEtFQnBISVZ6X0IwbDhQdjREa2FTNkx0YWZ2T3pVb2ZyYVZfQ0x2WGE2Z3lCbWJYaHZQNmtpOGFaSnNJa0hEWERzWVlwUlBSWUtDdHlZTFZnTkFldF8xTXRtQnlvSVVMYnJ1ZmZNUWcwMTd2QTFmWFl0QVZyQXRZaUp0QjZleF93V2VRODJjVUMzS0lzRm9tWGN4Y3JIRVl4MlZfalZYZFBlM3Y1dktYRktvRmR3dkFxRGcyaWIzNDdB?oc=5
2023-06-20 07:00:00,Decentralized computing – a killer crypto app opportunity? - TechHQ,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxQQ211cE9BY0JTVEtzdkxnS3RPS2RWNFpmRVBGcEktSXNaMlN2dWc4WW8wbnE4M3YwS2lRcDBLcmdfOHZRbU5UbEw1cV9vdUNwWUxiR01waFZJazVRQlZ2QkVsRXlSME5hNkxOWldyTTVBZzFDTTdlMUhRWWhHak1QalhrSWNEWEdLZkdz?oc=5"" target=""_blank"">Decentralized computing – a killer crypto app opportunity?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TechHQ</font>",TechHQ,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQQ211cE9BY0JTVEtzdkxnS3RPS2RWNFpmRVBGcEktSXNaMlN2dWc4WW8wbnE4M3YwS2lRcDBLcmdfOHZRbU5UbEw1cV9vdUNwWUxiR01waFZJazVRQlZ2QkVsRXlSME5hNkxOWldyTTVBZzFDTTdlMUhRWWhHak1QalhrSWNEWEdLZkdz?oc=5
2023-06-20 07:00:00,NVIDIA AX800 High-End Arm Server on a PCIe Card - ServeTheHome,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxQMDFubS1IVUFfUDUyd1ZFczVZZ2NGeFlMVFl0OV9GX3B1aExPZmYwRkk4WERqdUlFOEpTQ1R5V2Y1Ui1KS01qUDBQdjZ5c3JfNEFUTUtGRExoSXUyOG92TFowZ050Ykd0SUp2bHhLX0RUbjB4Z3Z6ZTZfenVkSmgzUDlpcjJlQWRMOWtMUUo2NUYzUFRxbXc?oc=5"" target=""_blank"">NVIDIA AX800 High-End Arm Server on a PCIe Card</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ServeTheHome</font>",ServeTheHome,https://news.google.com/rss/articles/CBMilgFBVV95cUxQMDFubS1IVUFfUDUyd1ZFczVZZ2NGeFlMVFl0OV9GX3B1aExPZmYwRkk4WERqdUlFOEpTQ1R5V2Y1Ui1KS01qUDBQdjZ5c3JfNEFUTUtGRExoSXUyOG92TFowZ050Ykd0SUp2bHhLX0RUbjB4Z3Z6ZTZfenVkSmgzUDlpcjJlQWRMOWtMUUo2NUYzUFRxbXc?oc=5
2023-06-21 07:00:00,"Nvidia H100 Hopper GPU tested for gaming, surpassed by integrated graphics - TechSpot","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxPWldkNFFrTHRWM2NaeEJMcnZhSVJWaFFMNWNwM1c5RDZhem45enAycnFYN1BmY21vMjVMcUxFU0RTZ01BSzlFVTJZbXdUU1IwX0dYaFg0ekIzLW5uV01vbEFNNkZFQWhNSHl1Q0VhcS1yZmpTLVVVb3hHNWdscm5rQUxuRElqZWp1T2JqMkZGQnQxTWllaGhKT2U4RHMtVkIzT25EMDJR?oc=5"" target=""_blank"">Nvidia H100 Hopper GPU tested for gaming, surpassed by integrated graphics</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TechSpot</font>",TechSpot,https://news.google.com/rss/articles/CBMipgFBVV95cUxPWldkNFFrTHRWM2NaeEJMcnZhSVJWaFFMNWNwM1c5RDZhem45enAycnFYN1BmY21vMjVMcUxFU0RTZ01BSzlFVTJZbXdUU1IwX0dYaFg0ekIzLW5uV01vbEFNNkZFQWhNSHl1Q0VhcS1yZmpTLVVVb3hHNWdscm5rQUxuRElqZWp1T2JqMkZGQnQxTWllaGhKT2U4RHMtVkIzT25EMDJR?oc=5
