標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Trump is notified he's a target of the US criminal probe into efforts to overturn the 2020 election - The Associated Press,https://apnews.com/article/trump-jan-6-investigation-2020-election-7caa4d45b9dc287af868aa12f87fe254,-0.4,0.55,0.14421020082674207,0.4103828320802022
The case for Donald Trump's disqualification under the 14th Amendment - CREW - Citizens for Responsibility and Ethics in Washington,https://www.citizensforethics.org/reports-investigations/crew-reports/donald-trumps-disqualification-from-office-14th-amendment/,0.0,0.0,0.02993572084481175,0.5644322007958371
Donald Trump’s Plan to Make the Presidency More Like a Kingship - The New Yorker,https://www.newyorker.com/news/q-and-a/donald-trumps-plan-to-make-the-presidency-more-like-a-kingship,0.3181818181818182,0.4772727272727273,0.11731366978609624,0.4679738164205078
Special counsel informs Trump he is target in probe of efforts to overturn 2020 election - ABC News,https://abcnews.go.com/US/special-counsel-informs-trump-target-probe-efforts-overturn/story?id=101404037,0.35714285714285715,0.5714285714285714,0.058935913332898174,0.3564217189845331
FACT: Trump Was a Disaster for Iowa’s Farmers - Democrats.org,https://democrats.org/news/fact-trump-was-a-disaster-for-iowas-farmers/,0.0,0.0,0.01166666666666667,0.29250000000000004
Trump and Allies Forge Plans to Increase Presidential Power in 2025 (Published 2023) - The New York Times,https://www.nytimes.com/2023/07/17/us/politics/trump-plans-2025.html,0.13636363636363635,0.45454545454545453,0.049512987012987036,0.32988922841864016
Jan. 6 charges against Trump would add to his mounting legal peril as he campaigns for 2024 - The Associated Press,https://apnews.com/article/donald-trump-criminal-investigations-jack-smith-b8836e28a7ad1c1ae5fadc4645f6a363,0.2,0.2,0.1322842029232037,0.4265104483797121
Judge rejects Trump's request to move Stormy Daniels hush-money case into federal court - ABC News,https://abcnews.go.com/US/judge-rejects-trumps-request-move-stormy-daniels-hush/story?id=101496665,0.0,0.0,0.03861233903517202,0.3539304247549486
Trump Says He’s Target in Special Counsel’s Investigation Into Jan. 6 (Published 2023) - The New York Times,https://www.nytimes.com/2023/07/18/us/politics/trump-jan-6-target-letter.html,0.24675324675324675,0.512987012987013,0.08696225649350652,0.4167343073593073
"Judge nixes Trump’s bid to move hush-money criminal case, keeping it in New York state court - The Associated Press",https://apnews.com/article/trump-new-york-indictment-stormy-daniels-cohen-e673f673d205a70275d05510793672f2,-0.13181818181818183,0.5022727272727273,0.11550063738645025,0.40505616067900024
Opinion | Why Trump’s Indictments Don’t Feel Like Part of the Finale (Published 2023) - The New York Times,https://www.nytimes.com/2023/07/19/opinion/trump-indictment.html,0.13636363636363635,0.45454545454545453,0.05297979797979798,0.4558585858585858
Michigan charges 16 fake electors for Donald Trump with election law and forgery felonies - The Associated Press,https://apnews.com/article/fake-elector-michigan-republican-df7803fca3862be713d9d6d29fb77e81,-0.5,1.0,0.08511430067747167,0.39438007909849015
Trump's target letter suggests the sprawling US probe into the 2020 election is zeroing in on him - The Associated Press,https://apnews.com/article/trump-jan-6-justice-department-charges-ab1ad197e9abcb3eb9095237b98bee7d,0.0,0.0,0.1212420592228281,0.4115735226312159
Judge upholds the $5 million jury verdict against Trump in a writer's sex abuse and defamation case - The Associated Press,https://apnews.com/article/trump-rape-trial-columnist-carroll-4974ef026f3da61bc6f1b7ddda3ad10e,0.0,0.0,0.12778823740362177,0.40616229923922387
