發佈時間,標題,描述,來源,連結
2025-04-16 07:00:00,GeForce RTX 5060 Ti Game Ready Driver Released - NVIDIA,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxQUlZPUXJSWHJOX2FoT252TFFQNWowcHhqbVI3bGRfckh6RnR6Y0h4dTQ1X2xMa2toQkIwbWozSmt4b28wNnNoOHU4elNzMEd3Q2N1SkwwZW9mZ3M2c0NiamVVZ0hzZU5XOVVPdVJRdlFtWk95S01hTENQVTF1M2pQaWpSbFhUa2s?oc=5"" target=""_blank"">GeForce RTX 5060 Ti Game Ready Driver Released</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NVIDIA</font>",NVIDIA,https://news.google.com/rss/articles/CBMihwFBVV95cUxQUlZPUXJSWHJOX2FoT252TFFQNWowcHhqbVI3bGRfckh6RnR6Y0h4dTQ1X2xMa2toQkIwbWozSmt4b28wNnNoOHU4elNzMEd3Q2N1SkwwZW9mZ3M2c0NiamVVZ0hzZU5XOVVPdVJRdlFtWk95S01hTENQVTF1M2pQaWpSbFhUa2s?oc=5
2025-04-16 07:00:00,Tech shares fall after Nvidia says new US controls on exports of AI chip will cost it $5.5 billion - AP News,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxQVUxUNE1uczd1dVdybjV6NG5OMEtxVGFZdHZrRGlvLTBDZnFKQmNQRFhSVWh5UkdtUUQxSEVwUEg2RW5qa2tiMmN5b2JrV1hDbGdOazFzUk53ZkhVbjMxZ2pSSVBGNDhHRWVpTEgzQkd0Qmp0RVhuVDV4bU1yQU9sOHNzcl95S1ZFUHpCbDRvNWxlbmU1WGJ3ajJR?oc=5"" target=""_blank"">Tech shares fall after Nvidia says new US controls on exports of AI chip will cost it $5.5 billion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AP News</font>",AP News,https://news.google.com/rss/articles/CBMimgFBVV95cUxQVUxUNE1uczd1dVdybjV6NG5OMEtxVGFZdHZrRGlvLTBDZnFKQmNQRFhSVWh5UkdtUUQxSEVwUEg2RW5qa2tiMmN5b2JrV1hDbGdOazFzUk53ZkhVbjMxZ2pSSVBGNDhHRWVpTEgzQkd0Qmp0RVhuVDV4bU1yQU9sOHNzcl95S1ZFUHpCbDRvNWxlbmU1WGJ3ajJR?oc=5
2025-04-16 07:00:00,Nvidia discloses that U.S. will limit sales of advanced chips to China after all - NPR,"<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxNdEZxVmNmQkEtdlA0UklRSFZ6QVRGUVZ2WkVWMjFWOHNQdmxkbXo3d280U0dkVzFJdHBIdEpJV0VIcDNoRkpIckdPSW1qS3E4MFBQR1d6QWozR1Z2WDlfQU56RUIwMko5SjBSTVp1TVZGcFIzRWJrWHhTclpSaDNpVQ?oc=5"" target=""_blank"">Nvidia discloses that U.S. will limit sales of advanced chips to China after all</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>",NPR,https://news.google.com/rss/articles/CBMigAFBVV95cUxNdEZxVmNmQkEtdlA0UklRSFZ6QVRGUVZ2WkVWMjFWOHNQdmxkbXo3d280U0dkVzFJdHBIdEpJV0VIcDNoRkpIckdPSW1qS3E4MFBQR1d6QWozR1Z2WDlfQU56RUIwMko5SjBSTVp1TVZGcFIzRWJrWHhTclpSaDNpVQ?oc=5
2025-04-16 07:00:00,Nvidia Stock Falls After Trump Essentially Blocks China AI Chip Sales - Investor's Business Daily,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNWjRhVXExcUFaSEpmeFpTQlFyVXg2YjNzRWdKRXFaTHZvZ2EyUGd2UHpjbHdfbUotU1RldXR4WmJwdTczQU5HLWJRQy1XNGlSam9zV3J3cUNsc2xfX1VMRzlMTS1FeEhmazlucHRocl9qdDlfRWczeXFOYVh6YTBucTdmV1JxMHpmd0RNOTl0VnpiV0dYSnJZbQ?oc=5"" target=""_blank"">Nvidia Stock Falls After Trump Essentially Blocks China AI Chip Sales</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investor's Business Daily</font>",Investor's Business Daily,https://news.google.com/rss/articles/CBMimAFBVV95cUxNWjRhVXExcUFaSEpmeFpTQlFyVXg2YjNzRWdKRXFaTHZvZ2EyUGd2UHpjbHdfbUotU1RldXR4WmJwdTczQU5HLWJRQy1XNGlSam9zV3J3cUNsc2xfX1VMRzlMTS1FeEhmazlucHRocl9qdDlfRWczeXFOYVh6YTBucTdmV1JxMHpmd0RNOTl0VnpiV0dYSnJZbQ?oc=5
2025-04-15 07:00:00,Nvidia faces $5.5 billion charge as US restricts chip sales to China - Yahoo Finance,"<a href=""https://news.google.com/rss/articles/CBMifEFVX3lxTE84NFljSEV0ei1YWlZ1VjE1SDg2VWVIT3lTejdNdWlhbzI2cFVpd0lYRklJN2pIVjhqbEx0STduQjJuRzY0bVhuYW56Zm9pdkZ4NEJMVkdNR0xtekNpamFxYmhmTFpPcXNWb0otNTNleFNlR2N0WTBWVHNpaUs?oc=5"" target=""_blank"">Nvidia faces $5.5 billion charge as US restricts chip sales to China</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMifEFVX3lxTE84NFljSEV0ei1YWlZ1VjE1SDg2VWVIT3lTejdNdWlhbzI2cFVpd0lYRklJN2pIVjhqbEx0STduQjJuRzY0bVhuYW56Zm9pdkZ4NEJMVkdNR0xtekNpamFxYmhmTFpPcXNWb0otNTNleFNlR2N0WTBWVHNpaUs?oc=5
2025-04-15 07:00:00,Nvidia Says U.S. Will Restrict Sales of More of Its A.I. Chips to China - The New York Times,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxOcS11dFBvT0cteWlBa2VkaE1yMjBMbktaYmk4NjI0SWxTUkFYNThXaG1taE5KWDZTNGJyeDY5eGtfLXFDNVktOFVIT2JVWlpYaTBjV3RPRFFfRHpWdHBWa1NOckduWWZnVVRuUXhyMUFRbG43eTlMUUczSEJFWExWeHJWeTNFblliWDR4a21B?oc=5"" target=""_blank"">Nvidia Says U.S. Will Restrict Sales of More of Its A.I. Chips to China</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMijgFBVV95cUxOcS11dFBvT0cteWlBa2VkaE1yMjBMbktaYmk4NjI0SWxTUkFYNThXaG1taE5KWDZTNGJyeDY5eGtfLXFDNVktOFVIT2JVWlpYaTBjV3RPRFFfRHpWdHBWa1NOckduWWZnVVRuUXhyMUFRbG43eTlMUUczSEJFWExWeHJWeTNFblliWDR4a21B?oc=5
2025-04-16 07:00:00,Nvidia GeForce RTX 5060 Ti 16GB review: an all-rounder that’s better all round - Rock Paper Shotgun,"<a href=""https://news.google.com/rss/articles/CBMie0FVX3lxTE1qd0tmaGMwc2I4TU9aaG94amJndDJHN01kLTk4MVVjX2dMb2xmTEMwUWo1azBLTGt0YW44N2hzRzhPeVhMU01FNUxpUkRscmgteGh2SS01bFkwQnNfUmlDcGYwSm1NT2FjazlZYjJGZG9ZQ01JTWhKemh0SQ?oc=5"" target=""_blank"">Nvidia GeForce RTX 5060 Ti 16GB review: an all-rounder that’s better all round</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Rock Paper Shotgun</font>",Rock Paper Shotgun,https://news.google.com/rss/articles/CBMie0FVX3lxTE1qd0tmaGMwc2I4TU9aaG94amJndDJHN01kLTk4MVVjX2dMb2xmTEMwUWo1azBLTGt0YW44N2hzRzhPeVhMU01FNUxpUkRscmgteGh2SS01bFkwQnNfUmlDcGYwSm1NT2FjazlZYjJGZG9ZQ01JTWhKemh0SQ?oc=5
2025-04-16 07:00:00,"Exclusive: Nvidia kept some China customers in the dark about new US chip clampdown, sources say - Reuters","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxNc1loT1A3UmdHbXpQM0U0TU9MZVNUbVo0NW9SSGRrcGpOTEg3MXdROXZXNno3QkVENVdpLWNVSGNtdm1DOURBTEV2ODVRWmJsZEdrY3F3YzlRMVE2VUs3bFg5bi0yczYzaXNVNWQwZ1p1NVhQRjBkVTIxSTdad1VlaUFxQ1VnWEFVZ2t4TzIxX21JT3BlUUExeXVMcWhpWVIzS3dkWmVrMXRHX2c5VEdPVGstY081cHdWMnJNUVNqaEhUQQ?oc=5"" target=""_blank"">Exclusive: Nvidia kept some China customers in the dark about new US chip clampdown, sources say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNc1loT1A3UmdHbXpQM0U0TU9MZVNUbVo0NW9SSGRrcGpOTEg3MXdROXZXNno3QkVENVdpLWNVSGNtdm1DOURBTEV2ODVRWmJsZEdrY3F3YzlRMVE2VUs3bFg5bi0yczYzaXNVNWQwZ1p1NVhQRjBkVTIxSTdad1VlaUFxQ1VnWEFVZ2t4TzIxX21JT3BlUUExeXVMcWhpWVIzS3dkWmVrMXRHX2c5VEdPVGstY081cHdWMnJNUVNqaEhUQQ?oc=5
2025-04-16 07:00:00,Nvidia to Record $5.5B Charge as US Cracks Down on Chip Exports to China - Investopedia,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxORzNPQXNlTWFYNDZlUGdQalJjNGZ2QjVnZmswOVVMcFBYZldJa2ZJemRBNTB0b1dtRDMyMU9aR1hPYlhOSFNQNFN6ck5RenlrMm05ZndaSU9ZdFctWVY5clR0MFRrS2g4bmkzdnlWZElsQ25zREE5T3FZQ2xzR0RfYXpTUmtQcGNWOWVlbF9McW56THhaVHRuMGZJWGhvTGxJUG4zR3JyNlFtQXk5REtyS253?oc=5"" target=""_blank"">Nvidia to Record $5.5B Charge as US Cracks Down on Chip Exports to China</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investopedia</font>",Investopedia,https://news.google.com/rss/articles/CBMisgFBVV95cUxORzNPQXNlTWFYNDZlUGdQalJjNGZ2QjVnZmswOVVMcFBYZldJa2ZJemRBNTB0b1dtRDMyMU9aR1hPYlhOSFNQNFN6ck5RenlrMm05ZndaSU9ZdFctWVY5clR0MFRrS2g4bmkzdnlWZElsQ25zREE5T3FZQ2xzR0RfYXpTUmtQcGNWOWVlbF9McW56THhaVHRuMGZJWGhvTGxJUG4zR3JyNlFtQXk5REtyS253?oc=5
2025-04-16 07:00:00,Nvidia writes off $5.5 billion in GPUs as US gov't chokes off supply of H20s to China - Tom's Hardware,"<a href=""https://news.google.com/rss/articles/CBMi6AFBVV95cUxQQkdwWFdKMFZhNzd4OXdISkkxX19BM1dYeDF1clllWWJfNmxYZEg0MlZaWkdRUDBQTFF5QUJ1WjhsbkI4eWV2WHI2LU5LRFNqYXE3bnRLRzVWSXlrMkVvX0J6M2FiZzhmWUdSWHZ4U25RZzhfLUpuNzlRMHF0OGtwV0NPM250V01TZmp1cjlJdTBRQ054UjhzZC1pbHU1bnl4N2x6NGlvNVZ4WXhQU0FnUk5yRmQ1cTVfS2RpTUxabnFEMFdhTm44N1lTdGU4YzNpQzY0QWNPWlE1cnFFUmZRbnFLc1R4V3Jw?oc=5"" target=""_blank"">Nvidia writes off $5.5 billion in GPUs as US gov't chokes off supply of H20s to China</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>",Tom's Hardware,https://news.google.com/rss/articles/CBMi6AFBVV95cUxQQkdwWFdKMFZhNzd4OXdISkkxX19BM1dYeDF1clllWWJfNmxYZEg0MlZaWkdRUDBQTFF5QUJ1WjhsbkI4eWV2WHI2LU5LRFNqYXE3bnRLRzVWSXlrMkVvX0J6M2FiZzhmWUdSWHZ4U25RZzhfLUpuNzlRMHF0OGtwV0NPM250V01TZmp1cjlJdTBRQ054UjhzZC1pbHU1bnl4N2x6NGlvNVZ4WXhQU0FnUk5yRmQ1cTVfS2RpTUxabnFEMFdhTm44N1lTdGU4YzNpQzY0QWNPWlE1cnFFUmZRbnFLc1R4V3Jw?oc=5
