發佈時間,標題,描述,來源,連結
2025-01-27 08:00:00,"Nvidia stock plummets, loses record $589 billion as DeepSeek prompts questions over AI spending - Yahoo Finance","<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxQN19wOE0xTjBfcHZoQ2RNbFdVemR2X2JNSk1mZWl4UnpOVy04WU1qTmc1WHhMdjNmTXlaUUZKSUpPZ0w5eTZRUG1iRlRQWU1OQ1Y3QWxRQUlya21DWUhRRXM2SE5Db0NGZWhLUVY3R0tiaUtLV1lxWnVQV1NIb2Y3ZFBZNmxCMnJXZHZlbHF3bzJqUGZ1dnBYd0FhUThDa3FHTzBMWmM4NWdDU3B0U3FzOGctNVFjT2FIT0ZTVy1TVHY4MFNrdHBUOEI5VUhsT1BLSGdoM2h3?oc=5"" target=""_blank"">Nvidia stock plummets, loses record $589 billion as DeepSeek prompts questions over AI spending</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQN19wOE0xTjBfcHZoQ2RNbFdVemR2X2JNSk1mZWl4UnpOVy04WU1qTmc1WHhMdjNmTXlaUUZKSUpPZ0w5eTZRUG1iRlRQWU1OQ1Y3QWxRQUlya21DWUhRRXM2SE5Db0NGZWhLUVY3R0tiaUtLV1lxWnVQV1NIb2Y3ZFBZNmxCMnJXZHZlbHF3bzJqUGZ1dnBYd0FhUThDa3FHTzBMWmM4NWdDU3B0U3FzOGctNVFjT2FIT0ZTVy1TVHY4MFNrdHBUOEI5VUhsT1BLSGdoM2h3?oc=5
2025-01-27 08:00:00,Biggest Market Loss In History: Nvidia Stock Sheds Nearly $600 Billion As DeepSeek Shakes AI Darling - Forbes,"<a href=""https://news.google.com/rss/articles/CBMi4wFBVV95cUxOdzAwYkVXbW1mTUNVV0JQenQ3dDNEcFppRXF0R0VlSUhpU0psdEd3TTQ1ZWZERC11Y21yeVBRcnBESGljeUV5N29zLU5ZdUFkVjFhYllsMjhlUW0xWDU4RHJKY0FRYktkdUhEdXJOd25qOGR2bDM1RXRNdmx1MXQtd01CbEdFY1V0Vzdrczl1d1FnOXJfM1BKNk13eHRibGUwUVJBSko3UHhua2tGQ2xmTFdvNGdZUVBlOTBYX244bDhpbUNNTUM0N2VsRUREclp3UmEzVVQwZVg0aTlpaV9BRjgtaw?oc=5"" target=""_blank"">Biggest Market Loss In History: Nvidia Stock Sheds Nearly $600 Billion As DeepSeek Shakes AI Darling</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font>",Forbes,https://news.google.com/rss/articles/CBMi4wFBVV95cUxOdzAwYkVXbW1mTUNVV0JQenQ3dDNEcFppRXF0R0VlSUhpU0psdEd3TTQ1ZWZERC11Y21yeVBRcnBESGljeUV5N29zLU5ZdUFkVjFhYllsMjhlUW0xWDU4RHJKY0FRYktkdUhEdXJOd25qOGR2bDM1RXRNdmx1MXQtd01CbEdFY1V0Vzdrczl1d1FnOXJfM1BKNk13eHRibGUwUVJBSko3UHhua2tGQ2xmTFdvNGdZUVBlOTBYX244bDhpbUNNTUM0N2VsRUREclp3UmEzVVQwZVg0aTlpaV9BRjgtaw?oc=5
2025-01-27 08:00:00,Nvidia says DeepSeek advances prove need for more of its chips - Reuters,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxQQXJMTXBvV3hqOEZSM2dzcnUyYXdOZHlOcEdsa3kzLTJqekRGemdjUUpjS0R2OVpuWFlPSUx4OC1CTkxuQXRPd21KV2cxSTlFS3lSeHV3a3FtNjg2UEFFYWhvTEMtdnRfUzRSNnhVRWdBYVVfT0Iyd1NMaDRxTkVQTUw1MC10OS1uMTBwdW52bzV3NmRtYlduZjZkRTItMnFCODFBTg?oc=5"" target=""_blank"">Nvidia says DeepSeek advances prove need for more of its chips</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxQQXJMTXBvV3hqOEZSM2dzcnUyYXdOZHlOcEdsa3kzLTJqekRGemdjUUpjS0R2OVpuWFlPSUx4OC1CTkxuQXRPd21KV2cxSTlFS3lSeHV3a3FtNjg2UEFFYWhvTEMtdnRfUzRSNnhVRWdBYVVfT0Iyd1NMaDRxTkVQTUw1MC10OS1uMTBwdW52bzV3NmRtYlduZjZkRTItMnFCODFBTg?oc=5
2025-01-27 08:00:00,Nvidia Loses $589 Billion as DeepSeek Batters Stock: Evening Briefing Americas - Bloomberg,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxPd2Jtd0Mzak9vdUlqTjFibnhfaFJpN3A2akZUTS01T3FlUTRIdmZONDE4eDFQdV8xYkhxQUNOWFIyZG9UUEVGemVEU1Y3T1M1eHh4R0dwd2N5cm5ZN0pSTEZEOHlkUzR4UUUwcF80cUJDTXZhTlVaZFU4RUdhNVQ4azFaXzRnWXRsU1dvZk9Va3NaQzg5TlZSaEVCZXZmcFN4SnpWaDM5eWxiMEZBLW90Q0JhRTlfd3hlbUJxYlM0MlJuaWtzaTZ6Z1lB?oc=5"" target=""_blank"">Nvidia Loses $589 Billion as DeepSeek Batters Stock: Evening Briefing Americas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg</font>",Bloomberg,https://news.google.com/rss/articles/CBMiygFBVV95cUxPd2Jtd0Mzak9vdUlqTjFibnhfaFJpN3A2akZUTS01T3FlUTRIdmZONDE4eDFQdV8xYkhxQUNOWFIyZG9UUEVGemVEU1Y3T1M1eHh4R0dwd2N5cm5ZN0pSTEZEOHlkUzR4UUUwcF80cUJDTXZhTlVaZFU4RUdhNVQ4azFaXzRnWXRsU1dvZk9Va3NaQzg5TlZSaEVCZXZmcFN4SnpWaDM5eWxiMEZBLW90Q0JhRTlfd3hlbUJxYlM0MlJuaWtzaTZ6Z1lB?oc=5
2025-01-27 08:00:00,"Nvidia sheds almost $600 billion in market cap, biggest one-day loss in U.S. history - CNBC","<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxQRS1lNWR3SlRCdHMybkp6YTlyX1M2YWliM0x0b0RqOWhLd01LcU9La2FZTnllN2dHeEN2dkNlbFB1NXdJN2pJSlNHaUxHOXpzbFBoOWFLeURxa01OWEh5ZF9tUzNteUFiZ3pwR2Y4cXh5VWl5Q0RUa2xtWjloMHZvT1hHU1pKUGlXbUNtbmQyUDNPVjR5SnJCcFQ2VjFfZzNlRHfSAacBQVVfeXFMTkFscjZyY19MZDJuYU1rVWpDdEd3NWVuWGNjTmtRZ2hJMm5pTmhxZmg3Z3BBVnFuN0tabWpOUVZ2Q0ZyVkZGMWh1Mk44RjlNLVpmZnpJbFk5dVNjcG8yUjRPNGxYWUJINWJhLVZnNjlrWV9jWHRnbUU4b09zUlJBNDRqWkNacGVvdEUzZ3NTVFZza2U3YXNhSEZrdEhxVmpHX3dQNEY2eTQ?oc=5"" target=""_blank"">Nvidia sheds almost $600 billion in market cap, biggest one-day loss in U.S. history</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>",CNBC,https://news.google.com/rss/articles/CBMiogFBVV95cUxQRS1lNWR3SlRCdHMybkp6YTlyX1M2YWliM0x0b0RqOWhLd01LcU9La2FZTnllN2dHeEN2dkNlbFB1NXdJN2pJSlNHaUxHOXpzbFBoOWFLeURxa01OWEh5ZF9tUzNteUFiZ3pwR2Y4cXh5VWl5Q0RUa2xtWjloMHZvT1hHU1pKUGlXbUNtbmQyUDNPVjR5SnJCcFQ2VjFfZzNlRHfSAacBQVVfeXFMTkFscjZyY19MZDJuYU1rVWpDdEd3NWVuWGNjTmtRZ2hJMm5pTmhxZmg3Z3BBVnFuN0tabWpOUVZ2Q0ZyVkZGMWh1Mk44RjlNLVpmZnpJbFk5dVNjcG8yUjRPNGxYWUJINWJhLVZnNjlrWV9jWHRnbUU4b09zUlJBNDRqWkNacGVvdEUzZ3NTVFZza2U3YXNhSEZrdEhxVmpHX3dQNEY2eTQ?oc=5
2025-01-27 08:00:00,Why Nvidia Stock Just Had Its Worst Day Since 2020 - Investopedia,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxNWDNRNTFtdmZnZGpKZHFwT01zTEtrdjJjYnZjTmZMYnFhRnZtRVgwNHRBclVobU1qRHJ4bUNqWmJKZUNUSEhLbmNneUpnakUtU0JWamN6NWNQSmQ4Y0lpZnhXaFdBRUJLODUwcFh5Q3dQR1lCbG9zWDF0bVdrRkZwbDlvbjBoNFJBdHY4eVJDYlgxMDRaUnRaLWl3?oc=5"" target=""_blank"">Why Nvidia Stock Just Had Its Worst Day Since 2020</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investopedia</font>",Investopedia,https://news.google.com/rss/articles/CBMimgFBVV95cUxNWDNRNTFtdmZnZGpKZHFwT01zTEtrdjJjYnZjTmZMYnFhRnZtRVgwNHRBclVobU1qRHJ4bUNqWmJKZUNUSEhLbmNneUpnakUtU0JWamN6NWNQSmQ4Y0lpZnhXaFdBRUJLODUwcFh5Q3dQR1lCbG9zWDF0bVdrRkZwbDlvbjBoNFJBdHY4eVJDYlgxMDRaUnRaLWl3?oc=5
2025-01-27 08:00:00,"Nvidia, AI Chip Peers Tumble On DeepSeek Implications - Investor's Business Daily","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNMnp1b1NDVFJ5Rm1jY3BhNUZHSE5nMEtXQnc1NGRuTUZ3V1ZWWGMyejZDOWE2T1A0UUJXSmVFM3Y0NS1ObWp1X0pva0dXcWxBRUpYR3lQMjFLTEROUHM3OUVHNFB1ck9ESFlRYzY5c2tweFdTOGptNXBBM1JMLXFxT0M0c0VSTzJUT2FnYlJlZnpER01TYUhVNA?oc=5"" target=""_blank"">Nvidia, AI Chip Peers Tumble On DeepSeek Implications</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investor's Business Daily</font>",Investor's Business Daily,https://news.google.com/rss/articles/CBMimAFBVV95cUxNMnp1b1NDVFJ5Rm1jY3BhNUZHSE5nMEtXQnc1NGRuTUZ3V1ZWWGMyejZDOWE2T1A0UUJXSmVFM3Y0NS1ObWp1X0pva0dXcWxBRUpYR3lQMjFLTEROUHM3OUVHNFB1ck9ESFlRYzY5c2tweFdTOGptNXBBM1JMLXFxT0M0c0VSTzJUT2FnYlJlZnpER01TYUhVNA?oc=5
2025-01-27 08:00:00,"Nvidia Loses Record-Setting $560B of Market Cap, Thanks to DeepSeek - Visual Capitalist","<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTFBId3h0Q0tBN2lWWW8tSjdJckpKU2NSc014dkE1Z25zdDhJR3FBaXpnWTVwSDluM2NSYXBvQ2tNSUZHem8tSGc4Sk5kWjlRSmV4c2JqNkRYQlhwY3Z6cm4wNmtKWmVrYlpvQS1KUDQ0OEZlTGJxeXJB?oc=5"" target=""_blank"">Nvidia Loses Record-Setting $560B of Market Cap, Thanks to DeepSeek</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Visual Capitalist</font>",Visual Capitalist,https://news.google.com/rss/articles/CBMid0FVX3lxTFBId3h0Q0tBN2lWWW8tSjdJckpKU2NSc014dkE1Z25zdDhJR3FBaXpnWTVwSDluM2NSYXBvQ2tNSUZHem8tSGc4Sk5kWjlRSmV4c2JqNkRYQlhwY3Z6cm4wNmtKWmVrYlpvQS1KUDQ0OEZlTGJxeXJB?oc=5
2025-01-27 08:00:00,Nvidia Plummeted Today -- Time to Buy the Artificial Intelligence (AI) Leader's Stock? - The Motley Fool,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxNdWN1enM1NjVqa1JNdDBlR3pic21pczdzVXJXc3B6WnRLeEZDQ1AyUFRTQzEtYS1ERnJMRVBXX1pYWXl4YUZIWmtqQnd2Rmlxa1FHWnM0YWt4ZEc0WUtCWFJrZWFoOVVFOEpWTlBKZ1ZERXBQYWdRVll4M252d2s5SjgtWXA3RWxtRnZpSF9IdFJtdy1XNXJR?oc=5"" target=""_blank"">Nvidia Plummeted Today -- Time to Buy the Artificial Intelligence (AI) Leader's Stock?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",The Motley Fool,https://news.google.com/rss/articles/CBMilwFBVV95cUxNdWN1enM1NjVqa1JNdDBlR3pic21pczdzVXJXc3B6WnRLeEZDQ1AyUFRTQzEtYS1ERnJMRVBXX1pYWXl4YUZIWmtqQnd2Rmlxa1FHWnM0YWt4ZEc0WUtCWFJrZWFoOVVFOEpWTlBKZ1ZERXBQYWdRVll4M252d2s5SjgtWXA3RWxtRnZpSF9IdFJtdy1XNXJR?oc=5
2025-01-27 08:00:00,DeepSeek story is bad news for Nvidia and the microchip makers. It may be worse for these stocks. - MarketWatch,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxQODR5YkxoT1NYR1VZVHFma1VrZXlmdl8tVHlvc2ZNMFVTTlYzbldndWs2UWxBMGpFdl80SXhHUDdyWE5PMi1UWUVMRmRYc19DNWI5dk1VeXBjTU95T3lsOUV0Qy02MmF0NktoQmZqVzZJVHJCRjNfMmU0bE5PWjJLZUdFbjBlb1hyQ1hGVjNBRGx5eWhXVlhRUUREX3U2eGhLRE1NZ01leEFmQjBHTXNGN3FleUoxbXVUdm12bkt5NkY2VGFyTE1fWC1jQmJ3QWtBUGJETA?oc=5"" target=""_blank"">DeepSeek story is bad news for Nvidia and the microchip makers. It may be worse for these stocks.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MarketWatch</font>",MarketWatch,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQODR5YkxoT1NYR1VZVHFma1VrZXlmdl8tVHlvc2ZNMFVTTlYzbldndWs2UWxBMGpFdl80SXhHUDdyWE5PMi1UWUVMRmRYc19DNWI5dk1VeXBjTU95T3lsOUV0Qy02MmF0NktoQmZqVzZJVHJCRjNfMmU0bE5PWjJLZUdFbjBlb1hyQ1hGVjNBRGx5eWhXVlhRUUREX3U2eGhLRE1NZ01leEFmQjBHTXNGN3FleUoxbXVUdm12bkt5NkY2VGFyTE1fWC1jQmJ3QWtBUGJETA?oc=5
