發佈時間,標題,描述,來源,連結
2023-06-29 07:00:00,"A 'great day for America': Trump, Republicans hail affirmative action ruling - Reuters.com","<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxPOFVWamRNOEJOVFhHbzZ1bXRCbmJDRFNUcWZGaThtZlVNb3J4azhLT0FxdFNyV0NsTmdxckZCNDZzWWVMZlJQNFp5ZkZ6aU91U1pqN21Vb1MyWXJoQm91emtCYnpoMTF5Slk2ZmZqeFJTZVdpSFpjVlN4QTA3TXNvOUhzazhVRkEtSTlNMTRNWjlOLUhoM0EteHItcmFZazZVSnVabUhaVnQzWlRkam9zLQ?oc=5"" target=""_blank"">A 'great day for America': Trump, Republicans hail affirmative action ruling</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters.com</font>",Reuters.com,https://news.google.com/rss/articles/CBMisAFBVV95cUxPOFVWamRNOEJOVFhHbzZ1bXRCbmJDRFNUcWZGaThtZlVNb3J4azhLT0FxdFNyV0NsTmdxckZCNDZzWWVMZlJQNFp5ZkZ6aU91U1pqN21Vb1MyWXJoQm91emtCYnpoMTF5Slk2ZmZqeFJTZVdpSFpjVlN4QTA3TXNvOUhzazhVRkEtSTlNMTRNWjlOLUhoM0EteHItcmFZazZVSnVabUhaVnQzWlRkam9zLQ?oc=5
2023-06-28 07:00:00,How should the media cover Donald Trump in 2024? We asked the experts - Northeastern University,"<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTFBMRzBYbUg0SEZ2T2s5dkVQeldRRHROeHJweFFjSWRfRFJCRVE3UkpGelVJbWZnbFlmU0ZwSkNYQnpicTRoQkZtZE0wdFFWa1A3cmg2LWY4SUZLdkZuMi1NM3hnWTZyY1FWTjVyYVY1UVJiaGdzT243Vg?oc=5"" target=""_blank"">How should the media cover Donald Trump in 2024? We asked the experts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Northeastern University</font>",Northeastern University,https://news.google.com/rss/articles/CBMieEFVX3lxTFBMRzBYbUg0SEZ2T2s5dkVQeldRRHROeHJweFFjSWRfRFJCRVE3UkpGelVJbWZnbFlmU0ZwSkNYQnpicTRoQkZtZE0wdFFWa1A3cmg2LWY4SUZLdkZuMi1NM3hnWTZyY1FWTjVyYVY1UVJiaGdzT243Vg?oc=5
2023-06-28 07:00:00,What we know about the document Trump mentioned in the taped Bedminster meeting - CNN,"<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxQSzVXYWJGZ1d3czMwcHhyMkZTazBaeXZLSUs1SU9HN3BfNjAxMTBTQjRfeEFKaGFjQ2RGaUw3eUxNYzA0NXVvN28wMGdOdG5OV09MUVhOMWg0UTI2VmhEalloOHdYNVNHUUxOY1FVSjB0dF9xV052SmszaHVrYWxnNFRB0gF4QVVfeXFMUHlzSDZfLWtoYnFHbGVrci11T25OZ2hlSDlOZjJXV3BlUTE1bmV4S0JFa3FfV21XLWx5cWh3TnBJazktU0VlNl9mU1Q0ZTA1OTBudWZvYkY5MlV6cHV3Z3ptV0FtcEhyUDhqOXZqSXRaMFZzVEMyMkVG?oc=5"" target=""_blank"">What we know about the document Trump mentioned in the taped Bedminster meeting</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMiggFBVV95cUxQSzVXYWJGZ1d3czMwcHhyMkZTazBaeXZLSUs1SU9HN3BfNjAxMTBTQjRfeEFKaGFjQ2RGaUw3eUxNYzA0NXVvN28wMGdOdG5OV09MUVhOMWg0UTI2VmhEalloOHdYNVNHUUxOY1FVSjB0dF9xV052SmszaHVrYWxnNFRB0gF4QVVfeXFMUHlzSDZfLWtoYnFHbGVrci11T25OZ2hlSDlOZjJXV3BlUTE1bmV4S0JFa3FfV21XLWx5cWh3TnBJazktU0VlNl9mU1Q0ZTA1OTBudWZvYkY5MlV6cHV3Z3ptV0FtcEhyUDhqOXZqSXRaMFZzVEMyMkVG?oc=5
2023-06-29 07:00:00,Trump and DeSantis court Moms for Liberty in a sign of the group's rising influence over the GOP - The Associated Press,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxQbGJfUmJtZVBIVE9CUHdQbDBLRG51ZnJCLTFtQ1NMcVBzbXVPQkozUVNwRlNEODlOQnZGQy1NMDhwZlljUW12b2NrN2FEYXJYNGIxWVd4ZkRVdHc0cWVKRHlTNEhHdV9lSHV5SHF0aHBZQkJ2UzF1aUNlS0NwZ0Rhai1OdXZ3SDNJN282YVA5T0FuN3RpNjE1Z3VNRGI0ckxYTlQ2bEkwSjRXdzV4?oc=5"" target=""_blank"">Trump and DeSantis court Moms for Liberty in a sign of the group's rising influence over the GOP</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMirAFBVV95cUxQbGJfUmJtZVBIVE9CUHdQbDBLRG51ZnJCLTFtQ1NMcVBzbXVPQkozUVNwRlNEODlOQnZGQy1NMDhwZlljUW12b2NrN2FEYXJYNGIxWVd4ZkRVdHc0cWVKRHlTNEhHdV9lSHV5SHF0aHBZQkJ2UzF1aUNlS0NwZ0Rhai1OdXZ3SDNJN282YVA5T0FuN3RpNjE1Z3VNRGI0ckxYTlQ2bEkwSjRXdzV4?oc=5
2023-06-29 07:00:00,Donald Trump has been charged under the US Espionage Act – but is this 1917 law still up to the job? - The Conversation,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxNX2VVMDE2TGZPQUFCQU1OVHN5c00xTUl1MVFMREFPNG5IT1VkNS1MbnhVVjFYbDNxU1QybmE1eTUyYU5UYWNBNDhRRk9BOUVHbXB5eEdYalZBU3poQVNqbTFyLThsUWZXU08wc2ljSUNmbW9hVFVEMTAzVzd5M2FfSWJpb0lnMThxMWlXZGVPYzVOY3cyYnBmZ2w2N2Fyd2VSelc3N2xRQ2xBYVJJOThKNlAwLXpqTmZfU0oxYjcyeUx4dVI2ZWlOdDJXSlY?oc=5"" target=""_blank"">Donald Trump has been charged under the US Espionage Act – but is this 1917 law still up to the job?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Conversation</font>",The Conversation,https://news.google.com/rss/articles/CBMizAFBVV95cUxNX2VVMDE2TGZPQUFCQU1OVHN5c00xTUl1MVFMREFPNG5IT1VkNS1MbnhVVjFYbDNxU1QybmE1eTUyYU5UYWNBNDhRRk9BOUVHbXB5eEdYalZBU3poQVNqbTFyLThsUWZXU08wc2ljSUNmbW9hVFVEMTAzVzd5M2FfSWJpb0lnMThxMWlXZGVPYzVOY3cyYnBmZ2w2N2Fyd2VSelc3N2xRQ2xBYVJJOThKNlAwLXpqTmZfU0oxYjcyeUx4dVI2ZWlOdDJXSlY?oc=5
2023-06-28 07:00:00,Trump plots Twitter return - Axios,"<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxQYWRCTlJZek1hUkdBMXhRcnN4QTg2ZjlCU3czUmxUd3d1MzJTTFpGcFpScUdNUEExSnA0ZVhwN0pVbE1XUHBTTy1MV1FsS25yYXZGUmVPaVZuYTVxZm5DYjYyRUhaNzdzRGRQcHdoVlhscVJUVFRRSWc2Y1lXbWxYSA?oc=5"" target=""_blank"">Trump plots Twitter return</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Axios</font>",Axios,https://news.google.com/rss/articles/CBMigAFBVV95cUxQYWRCTlJZek1hUkdBMXhRcnN4QTg2ZjlCU3czUmxUd3d1MzJTTFpGcFpScUdNUEExSnA0ZVhwN0pVbE1XUHBTTy1MV1FsS25yYXZGUmVPaVZuYTVxZm5DYjYyRUhaNzdzRGRQcHdoVlhscVJUVFRRSWc2Y1lXbWxYSA?oc=5
2023-06-29 07:00:00,Koch Network Raises Over $70 Million for Push to Sink Trump (Published 2023) - The New York Times,"<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxQVFQxSkVFdzdJSVdoYVZVS2NiT2J2U1hZQlk2NnVtdWVVejRBZi1USV91dHZsZVY4S0xuNGdBUmRxbE1zcFQ1WkJxcmZyNk1ZOUd2cFdjNEp2OF9TSktGWHpqVnRGa1lRUW8ya2dWaXJ0UWc3UmxEYkhadHo2TEpkWA?oc=5"" target=""_blank"">Koch Network Raises Over $70 Million for Push to Sink Trump (Published 2023)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMigAFBVV95cUxQVFQxSkVFdzdJSVdoYVZVS2NiT2J2U1hZQlk2NnVtdWVVejRBZi1USV91dHZsZVY4S0xuNGdBUmRxbE1zcFQ1WkJxcmZyNk1ZOUd2cFdjNEp2OF9TSktGWHpqVnRGa1lRUW8ya2dWaXJ0UWc3UmxEYkhadHo2TEpkWA?oc=5
2023-06-29 07:00:00,Half the public views Trump’s handling of classified documents as illegal - AP-NORC,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxPelY3WjZEMW4yaE5nUUtVZ1BKejJSMDdDN19ZWlJpRUJIdGg5Qjdld05pWDJTRS1DSzR6ODA3Tl9ieHpnRzBySFB3QVNOdEtWVncwb0VVbUpsUHNXYmI1NkxXOVpPa19hMFctaURReUFOUWZGeWxud2p6cklwV2haODBKTVZnNEdGU0E4S1RwS253ZkV3Mk5faTJQeG0yeU1tYkg0?oc=5"" target=""_blank"">Half the public views Trump’s handling of classified documents as illegal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AP-NORC</font>",AP-NORC,https://news.google.com/rss/articles/CBMiowFBVV95cUxPelY3WjZEMW4yaE5nUUtVZ1BKejJSMDdDN19ZWlJpRUJIdGg5Qjdld05pWDJTRS1DSzR6ODA3Tl9ieHpnRzBySFB3QVNOdEtWVncwb0VVbUpsUHNXYmI1NkxXOVpPa19hMFctaURReUFOUWZGeWxud2p6cklwV2haODBKTVZnNEdGU0E4S1RwS253ZkV3Mk5faTJQeG0yeU1tYkg0?oc=5
2023-06-29 07:00:00,Exclusive: Trump says aborted mutiny 'somewhat weakened' Putin - Reuters.com,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxNSUJveDNtdDRVMTh0Tk16MzQ0dHNjZVM2cmdIbFc0WDQ3V1BJNjZYT1dRR3lMMXhyTnhOVXI1WTE5Ty0xNmFoLUJzREtacFotWUVReXJHU1ZkaU1RVmtyaGxNNUZYTFIyU2QzX0NiakFJRnB3MV80VHlrcDFGRVY5Y09VTC1DTWw5bmxrbWRma0V6MUJqVXJTUlU3UGhseFAzbVBhZTZXMlBGVm1OYW4zaThTM3hpZ0J3LTlXSEptQQ?oc=5"" target=""_blank"">Exclusive: Trump says aborted mutiny 'somewhat weakened' Putin</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters.com</font>",Reuters.com,https://news.google.com/rss/articles/CBMivwFBVV95cUxNSUJveDNtdDRVMTh0Tk16MzQ0dHNjZVM2cmdIbFc0WDQ3V1BJNjZYT1dRR3lMMXhyTnhOVXI1WTE5Ty0xNmFoLUJzREtacFotWUVReXJHU1ZkaU1RVmtyaGxNNUZYTFIyU2QzX0NiakFJRnB3MV80VHlrcDFGRVY5Y09VTC1DTWw5bmxrbWRma0V6MUJqVXJTUlU3UGhseFAzbVBhZTZXMlBGVm1OYW4zaThTM3hpZ0J3LTlXSEptQQ?oc=5
2023-06-29 07:00:00,Top Trump campaign aide Susie Wiles met numerous times with special counsel investigators in documents probe - CNN,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxOSFlIbGxUdUdrM0E4el90ODY2VGZmbVVMSnBSY0N5aEhmVWpLTE5odE1HWWJLR2E2ZW45bEpVYXBNb0tqTXktOEVRdkF6MEVOcFZZRlctVjVYWG51dloycEtzTnZKZVcwMWFhcGtnU1RXc0ZCOHdXNy1rMWtRT05YNmI1YmRaNE1HQ2ZRSmFPNEVmcGUxOF9vRlJOSHlyWHZKRWQtc2JYSm1XTkxN0gGjAUFVX3lxTE4wTkxxVEdnMG5TTTEwRFVYSmFyUUF3WTJuTWZvY2F1bk14bzFaNHlvckUtVk5GMWVmSms4SE1NMzRGMU9hVE5VR1c5NUViOWJ1RUNFRV9CN0Q1YWRHWVBIc0dvVzJmbHBrZVppRDJTd215RTF5bS1pcXZoUWdaY21zYnhHRHhRT2E2LWd1dWR2T1hCUEJyZGJiVHlWYTBUMFF6dkU?oc=5"" target=""_blank"">Top Trump campaign aide Susie Wiles met numerous times with special counsel investigators in documents probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMirAFBVV95cUxOSFlIbGxUdUdrM0E4el90ODY2VGZmbVVMSnBSY0N5aEhmVWpLTE5odE1HWWJLR2E2ZW45bEpVYXBNb0tqTXktOEVRdkF6MEVOcFZZRlctVjVYWG51dloycEtzTnZKZVcwMWFhcGtnU1RXc0ZCOHdXNy1rMWtRT05YNmI1YmRaNE1HQ2ZRSmFPNEVmcGUxOF9vRlJOSHlyWHZKRWQtc2JYSm1XTkxN0gGjAUFVX3lxTE4wTkxxVEdnMG5TTTEwRFVYSmFyUUF3WTJuTWZvY2F1bk14bzFaNHlvckUtVk5GMWVmSms4SE1NMzRGMU9hVE5VR1c5NUViOWJ1RUNFRV9CN0Q1YWRHWVBIc0dvVzJmbHBrZVppRDJTd215RTF5bS1pcXZoUWdaY21zYnhHRHhRT2E2LWd1dWR2T1hCUEJyZGJiVHlWYTBUMFF6dkU?oc=5
