發佈時間,標題,描述,來源,連結
2023-07-18 07:00:00,Trump is notified he's a target of the US criminal probe into efforts to overturn the 2020 election - The Associated Press,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxQWkR4S2oyZmlwallqR1gwOWI4WHg5anFxOHdNNVo5SWpFa0tlUXl3Rk5LMVlpWmNnb2k5ald1NHVoaU85bXNvUUJKdUVHWUpZbGI1Q0ZjY2xtYkdXOTZuaGVCVHRURE1SUHRsWlZNejNZNTJNOEFheDFCeFQwNXBlM1NHUUVRV1RVVG5hT3BCRUo0UFNWNV9YY21qOURqZjlm?oc=5"" target=""_blank"">Trump is notified he's a target of the US criminal probe into efforts to overturn the 2020 election</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMioAFBVV95cUxQWkR4S2oyZmlwallqR1gwOWI4WHg5anFxOHdNNVo5SWpFa0tlUXl3Rk5LMVlpWmNnb2k5ald1NHVoaU85bXNvUUJKdUVHWUpZbGI1Q0ZjY2xtYkdXOTZuaGVCVHRURE1SUHRsWlZNejNZNTJNOEFheDFCeFQwNXBlM1NHUUVRV1RVVG5hT3BCRUo0UFNWNV9YY21qOURqZjlm?oc=5
2023-07-18 07:00:00,The case for Donald Trump's disqualification under the 14th Amendment - CREW - Citizens for Responsibility and Ethics in Washington,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxNWTA4VFFMRHF3Skhtd3pDVlRIMzAxVlZaRGtNeXFKbWh0eHUycmFRaVQ4ejVST05heHJ4bkNXNkgyNGpyTUxpYzZSX1FCT002VHIyVGxqUElSOGFSTDItR29iYUpwazl5ZGpQcTNDUk9kcV96U2RWakF6M3Y2cDNtS0otbU5lN0hnYi1pQVFWNW9RX1pHbHhySE1EREZzQnFIZE1Wd2xPZ0dRWGNvb3VKcDVXUFdpeVV0ci1iU29RZ0NKT1k5aWFF?oc=5"" target=""_blank"">The case for Donald Trump's disqualification under the 14th Amendment - CREW</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Citizens for Responsibility and Ethics in Washington</font>",Citizens for Responsibility and Ethics in Washington,https://news.google.com/rss/articles/CBMixwFBVV95cUxNWTA4VFFMRHF3Skhtd3pDVlRIMzAxVlZaRGtNeXFKbWh0eHUycmFRaVQ4ejVST05heHJ4bkNXNkgyNGpyTUxpYzZSX1FCT002VHIyVGxqUElSOGFSTDItR29iYUpwazl5ZGpQcTNDUk9kcV96U2RWakF6M3Y2cDNtS0otbU5lN0hnYi1pQVFWNW9RX1pHbHhySE1EREZzQnFIZE1Wd2xPZ0dRWGNvb3VKcDVXUFdpeVV0ci1iU29RZ0NKT1k5aWFF?oc=5
2023-07-18 07:00:00,Donald Trump’s Plan to Make the Presidency More Like a Kingship - The New Yorker,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxPX3NNZGpHcTR1NmhOU0dJaHZRalIxdTBqVWRzbEFOaXc2ZUlfT3lyM1U0amZXS0tDTUVqNC10cVRHXzdmOEhQNndQRE42WUZ1YkN5dGlXU3F6aGpadW93aEo2TzhtZ3dfdzRPMGpvVEVhNUJhZ3A5VHMzT0pUeU9FQldDWkJDdHNUUnYxUUhHa29zNHlxX045ZVBDN3NlNkxDZHZZ?oc=5"" target=""_blank"">Donald Trump’s Plan to Make the Presidency More Like a Kingship</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Yorker</font>",The New Yorker,https://news.google.com/rss/articles/CBMiowFBVV95cUxPX3NNZGpHcTR1NmhOU0dJaHZRalIxdTBqVWRzbEFOaXc2ZUlfT3lyM1U0amZXS0tDTUVqNC10cVRHXzdmOEhQNndQRE42WUZ1YkN5dGlXU3F6aGpadW93aEo2TzhtZ3dfdzRPMGpvVEVhNUJhZ3A5VHMzT0pUeU9FQldDWkJDdHNUUnYxUUhHa29zNHlxX045ZVBDN3NlNkxDZHZZ?oc=5
2023-07-19 07:00:00,Special counsel informs Trump he is target in probe of efforts to overturn 2020 election - ABC News,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxQT3Qzallscmt6c0lrMXZzMUtPTW9MM1EzNE81MGg3SFRld2p1ellOS3lfd212MDQzWGs1UDRpU1gxVkRiLTJSZko4cXhxN2tvY2V3Y0tGb1c1bEd4eEwxTXhSVzRZVW5McnAzTnlmZlpwZFNiVEtTblhWYm9aUlV3TGdDMnl6b1p6QUZkaGdSOWZMbmFkRVRxMUM4ZXFUZ1BOOUFRcFJ1b9IBrAFBVV95cUxPS3dvS1dwNlJESTR5Y0JLOEFQNm9hMFQ3ckR5UzZSdElzVWxPOHQ1VDdHQXJldncwbXYwQ3owQ3dZRDdmN196NWpHNVNXWHNfajFsSFJST21zOU9PVG94a2o5cnk4MHQ0RGJYX2hOMzZzU3EzSTdnMkh5cGNuUS0tbVR4aXByb3lnWjdMX2k3bklXYVYyejVmZ2xxWXREUU9Ha18taEQ4S2h1WVpy?oc=5"" target=""_blank"">Special counsel informs Trump he is target in probe of efforts to overturn 2020 election</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>",ABC News,https://news.google.com/rss/articles/CBMipwFBVV95cUxQT3Qzallscmt6c0lrMXZzMUtPTW9MM1EzNE81MGg3SFRld2p1ellOS3lfd212MDQzWGs1UDRpU1gxVkRiLTJSZko4cXhxN2tvY2V3Y0tGb1c1bEd4eEwxTXhSVzRZVW5McnAzTnlmZlpwZFNiVEtTblhWYm9aUlV3TGdDMnl6b1p6QUZkaGdSOWZMbmFkRVRxMUM4ZXFUZ1BOOUFRcFJ1b9IBrAFBVV95cUxPS3dvS1dwNlJESTR5Y0JLOEFQNm9hMFQ3ckR5UzZSdElzVWxPOHQ1VDdHQXJldncwbXYwQ3owQ3dZRDdmN196NWpHNVNXWHNfajFsSFJST21zOU9PVG94a2o5cnk4MHQ0RGJYX2hOMzZzU3EzSTdnMkh5cGNuUS0tbVR4aXByb3lnWjdMX2k3bklXYVYyejVmZ2xxWXREUU9Ha18taEQ4S2h1WVpy?oc=5
2023-07-19 07:00:00,FACT: Trump Was a Disaster for Iowa’s Farmers - Democrats.org,"<a href=""https://news.google.com/rss/articles/CBMie0FVX3lxTE8zVUR6cExjb0t2ekdDTEpjLVFCbjRjQzYzandrWmtpVE1qWWg1TnBWSEEwQ3ViMXV2UXpsUlRqY21uc3BDNGZzT2RVZjFxNWRTUE5BWmoxNlJ0YWdqTl9XbTNSYWoyRWxBU0dPMkpwZ2wtX044NGpXSVZlZw?oc=5"" target=""_blank"">FACT: Trump Was a Disaster for Iowa’s Farmers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Democrats.org</font>",Democrats.org,https://news.google.com/rss/articles/CBMie0FVX3lxTE8zVUR6cExjb0t2ekdDTEpjLVFCbjRjQzYzandrWmtpVE1qWWg1TnBWSEEwQ3ViMXV2UXpsUlRqY21uc3BDNGZzT2RVZjFxNWRTUE5BWmoxNlJ0YWdqTl9XbTNSYWoyRWxBU0dPMkpwZ2wtX044NGpXSVZlZw?oc=5
2023-07-18 07:00:00,Trump says he’s received a target letter from special counsel Jack Smith’s Jan. 6 investigators - POLITICO,"<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxNTlcwVlNPSDlJQWpjRzJyUjd3VE5odUxTQWFMV2g2UmFSSHhKc0ZOUXhyWjIwcEttWUZyZVZ3eEx0Zk9Zay1od1FhWmJucTNIQnp0RmU3NUlIVWZTVlEwanl1QkQ1R0QzemdiMTZJNkNuUEpsbDJweE1yMXN5WEVEdjVKRHkyZ1NzOHcyOGh4RExZTEZNdjdXRlQtUzRjbkdpVmdZNHVfektpT0EwejJzXzFJRmxCQW1BN3pZOVNMY096OC1iOGlncTNSeEdKSEhtOWc1SkFpYnYzUQ?oc=5"" target=""_blank"">Trump says he’s received a target letter from special counsel Jack Smith’s Jan. 6 investigators</a>&nbsp;&nbsp;<font color=""#6f6f6f"">POLITICO</font>",POLITICO,https://news.google.com/rss/articles/CBMi2gFBVV95cUxNTlcwVlNPSDlJQWpjRzJyUjd3VE5odUxTQWFMV2g2UmFSSHhKc0ZOUXhyWjIwcEttWUZyZVZ3eEx0Zk9Zay1od1FhWmJucTNIQnp0RmU3NUlIVWZTVlEwanl1QkQ1R0QzemdiMTZJNkNuUEpsbDJweE1yMXN5WEVEdjVKRHkyZ1NzOHcyOGh4RExZTEZNdjdXRlQtUzRjbkdpVmdZNHVfektpT0EwejJzXzFJRmxCQW1BN3pZOVNMY096OC1iOGlncTNSeEdKSEhtOWc1SkFpYnYzUQ?oc=5
2023-07-18 07:00:00,Trump and Allies Forge Plans to Increase Presidential Power in 2025 (Published 2023) - The New York Times,"<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTFBiWjhnMlFlZEJ6SHBneVBiN1p5b3BPTlZDSDhNNHp4dF8wQldHQlZxMnp0SG5YNTNJR1Y4MTBYaUNGQml4anc3S0Fka2VQNkpZN01tZ0tJXzJveWNJdER0ZGRWSDMyU0hKUWxnVnJyT1VHeDJleTlN?oc=5"" target=""_blank"">Trump and Allies Forge Plans to Increase Presidential Power in 2025 (Published 2023)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMid0FVX3lxTFBiWjhnMlFlZEJ6SHBneVBiN1p5b3BPTlZDSDhNNHp4dF8wQldHQlZxMnp0SG5YNTNJR1Y4MTBYaUNGQml4anc3S0Fka2VQNkpZN01tZ0tJXzJveWNJdER0ZGRWSDMyU0hKUWxnVnJyT1VHeDJleTlN?oc=5
2023-07-19 07:00:00,Rep. Steve Cohen on Former President Trump's Legal Issues - C-SPAN,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxNWmxOSU5FalgyQmc2Nml4Ry1lMC1QSXBtdlBwbWdMSlhJOUoxVkZwTHhRQ29FWlFHZHFSMUI1OGhoZkhtQm5XcnZVeVMxQjJDaVBKVm9VX3l5QnA2ZzkyME9UR2w5R0haUFdiZWJoS0NBQk9wa04wbU5KQ2NxUlRyN3JEQ1ZZLTUwY1NVbWRzczN1NFlxRWE3SGtTUWpmbWZkZWdHQUVxZlJzOG5nMkZjNFpB?oc=5"" target=""_blank"">Rep. Steve Cohen on Former President Trump's Legal Issues</a>&nbsp;&nbsp;<font color=""#6f6f6f"">C-SPAN </font>",C-SPAN,https://news.google.com/rss/articles/CBMisgFBVV95cUxNWmxOSU5FalgyQmc2Nml4Ry1lMC1QSXBtdlBwbWdMSlhJOUoxVkZwTHhRQ29FWlFHZHFSMUI1OGhoZkhtQm5XcnZVeVMxQjJDaVBKVm9VX3l5QnA2ZzkyME9UR2w5R0haUFdiZWJoS0NBQk9wa04wbU5KQ2NxUlRyN3JEQ1ZZLTUwY1NVbWRzczN1NFlxRWE3SGtTUWpmbWZkZWdHQUVxZlJzOG5nMkZjNFpB?oc=5
2023-07-19 07:00:00,Jan. 6 charges against Trump would add to his mounting legal peril as he campaigns for 2024 - The Associated Press,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxQTFMxMVJqS2JUY1lFUTlPN3JfVVlPUHBQcWtJampoQXIwMzA2Sm4xdy1VWDBUZkZlUTNURldhQVZMbVBndlFrM0RQeklNelRtcVVnOFNrN1FVb3JiWDl5d0VGNVNGaXhURHZHeGpvY3R0MW1ab29udlJBUnAzMlU5SnVRS0xxckJVSXVLWFIzUUpJNERZYVBaRWNvcHBzSXgwMjQzZnFpY3lSc2c?oc=5"" target=""_blank"">Jan. 6 charges against Trump would add to his mounting legal peril as he campaigns for 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQTFMxMVJqS2JUY1lFUTlPN3JfVVlPUHBQcWtJampoQXIwMzA2Sm4xdy1VWDBUZkZlUTNURldhQVZMbVBndlFrM0RQeklNelRtcVVnOFNrN1FVb3JiWDl5d0VGNVNGaXhURHZHeGpvY3R0MW1ab29udlJBUnAzMlU5SnVRS0xxckJVSXVLWFIzUUpJNERZYVBaRWNvcHBzSXgwMjQzZnFpY3lSc2c?oc=5
2023-07-19 07:00:00,Judge rejects Trump's request to move Stormy Daniels hush-money case into federal court - ABC News,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxOWHJ2V1JtY3ljWGJLN0ZWaXRGVC1ZR2Q3WE5DWEFnaDhLQXNrcklXOERLYWQ3OTdWb2tCRER0dW5oZVdiMDFLcEJ1cGpuQnh1SUx3LS1nNWNlZGE1YnJMZVRyQ1E2cV9BN1VHcnMwdmJ0cGdNdUlEbnI2V3FzdVg0WlpuVHV6SmRKZUhRRDJKV0czV3lPS2dELXdzTWFZTEnSAaQBQVVfeXFMUERLLXM1MHdYN0x4WW1KMmpqUUZyZkVZbFlNaDJpQXJlSGRLbHdUZVpIMW5BX2hnQWdJRWlDWjhMVTBDVFFIcDV1bE1sbjIxWEFCSzF3MG5KUjVUX3ZWYjc3UEc3NzhNTFZ4V0JEcER2Z0tnYlpsaUktWnhSbUtkVnNHaFBVdjhiclM4TGlWY243ZU9hLWhON2x5Ujk0a1E0MGY3Z08?oc=5"" target=""_blank"">Judge rejects Trump's request to move Stormy Daniels hush-money case into federal court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>",ABC News,https://news.google.com/rss/articles/CBMinwFBVV95cUxOWHJ2V1JtY3ljWGJLN0ZWaXRGVC1ZR2Q3WE5DWEFnaDhLQXNrcklXOERLYWQ3OTdWb2tCRER0dW5oZVdiMDFLcEJ1cGpuQnh1SUx3LS1nNWNlZGE1YnJMZVRyQ1E2cV9BN1VHcnMwdmJ0cGdNdUlEbnI2V3FzdVg0WlpuVHV6SmRKZUhRRDJKV0czV3lPS2dELXdzTWFZTEnSAaQBQVVfeXFMUERLLXM1MHdYN0x4WW1KMmpqUUZyZkVZbFlNaDJpQXJlSGRLbHdUZVpIMW5BX2hnQWdJRWlDWjhMVTBDVFFIcDV1bE1sbjIxWEFCSzF3MG5KUjVUX3ZWYjc3UEc3NzhNTFZ4V0JEcER2Z0tnYlpsaUktWnhSbUtkVnNHaFBVdjhiclM4TGlWY243ZU9hLWhON2x5Ujk0a1E0MGY3Z08?oc=5
