發佈時間,標題,描述,來源,連結
2025-05-15 06:05:06,Trump to visit US troops in Qatar as he rejects America's 'interventionist' past in region - ABC News,"<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxPSldvT3lmR3p0Y1NrbDV4ejh6TGdNaFhYV1FRY3AzZ3YzVmJDNkhxUHRHSFZmSWRkSEtYSUFVLVZmSl9qdmlJVm1ZaFBOdlQteTZmcEpNYVZ4aXhmaTJ3bk9GQ2xjTmphMEc4T2NDbXVpRTduU0VVTUtUOUVzY2NoUU5BVVVLRWJULXpOd2YtaEN0RS02UFVaeXRoeFVNendoc0hvRnlJVHdybF9fZFhiVU40a3RhVmVm0gG-AUFVX3lxTE9zTlozVVk0U29sUnZJMnhSM3ZCQWlBMGRVdGUzbTNCZlF4anlNN3hZS1hGdHdfUFhiN0hTUUxZelFjcElVejVMUThkUVVPendfaERRdktmVFJmS2JhUWhTcXg4V3hSQUxWSzY3SXhNN0Y0T2dVQkRRcjl3QmRZbEZLM0lZaVdsSUdxQnlWbEZfODR5RWlRNGN5UDAwRWJBRlZMc21KbzVvZXJJcExHOFZnclVxTjNOMXpTUGptU1E?oc=5"" target=""_blank"">Trump to visit US troops in Qatar as he rejects America's 'interventionist' past in region</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>",ABC News,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPSldvT3lmR3p0Y1NrbDV4ejh6TGdNaFhYV1FRY3AzZ3YzVmJDNkhxUHRHSFZmSWRkSEtYSUFVLVZmSl9qdmlJVm1ZaFBOdlQteTZmcEpNYVZ4aXhmaTJ3bk9GQ2xjTmphMEc4T2NDbXVpRTduU0VVTUtUOUVzY2NoUU5BVVVLRWJULXpOd2YtaEN0RS02UFVaeXRoeFVNendoc0hvRnlJVHdybF9fZFhiVU40a3RhVmVm0gG-AUFVX3lxTE9zTlozVVk0U29sUnZJMnhSM3ZCQWlBMGRVdGUzbTNCZlF4anlNN3hZS1hGdHdfUFhiN0hTUUxZelFjcElVejVMUThkUVVPendfaERRdktmVFJmS2JhUWhTcXg4V3hSQUxWSzY3SXhNN0Y0T2dVQkRRcjl3QmRZbEZLM0lZaVdsSUdxQnlWbEZfODR5RWlRNGN5UDAwRWJBRlZMc21KbzVvZXJJcExHOFZnclVxTjNOMXpTUGptU1E?oc=5
2025-05-15 03:19:00,Trump administration live updates: RFK Jr. gets grilling on Capitol Hill; Trump visits Qatar during Mideast trip - NBC News,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxNTGR3SzkzUzYtUXFEVGQ3bld1bGVSTmRmNmVDRjM1aDFZQkxuNTJ5bmlTUEJRclJyWXEwdkl3SjdhZE9VRGpCREVvM1FFc2ttUEdBbmFEbTROakc2cm5kaGY1dVZ5a1VxQmN5bXk1b2o5MkZJMGZPSmdUME55MGV0ZkpxbFQ1VDlkZjFmVTlaYTFwZmwxa2pkTGwyNHZoUEJITVBHWW5keEk0N0ZjQnFxR0c1U1hwRkl0c1cxckQ1bVpheEJodjVZQjE0UmFnREN5Xzhj0gFjQVVfeXFMT3E4aXM2bVExWVI2Wm1HZGhKVnhzT3dfNHhkSlIzdk41Z1dqZEE0LVhWd0pNVlVDOXZlRFpjWWRBeUxUc2ZJdmZRMHJlSXhzQXFqYnEtX0drS2Z0a1M0ZnluV1cw?oc=5"" target=""_blank"">Trump administration live updates: RFK Jr. gets grilling on Capitol Hill; Trump visits Qatar during Mideast trip</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>",NBC News,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNTGR3SzkzUzYtUXFEVGQ3bld1bGVSTmRmNmVDRjM1aDFZQkxuNTJ5bmlTUEJRclJyWXEwdkl3SjdhZE9VRGpCREVvM1FFc2ttUEdBbmFEbTROakc2cm5kaGY1dVZ5a1VxQmN5bXk1b2o5MkZJMGZPSmdUME55MGV0ZkpxbFQ1VDlkZjFmVTlaYTFwZmwxa2pkTGwyNHZoUEJITVBHWW5keEk0N0ZjQnFxR0c1U1hwRkl0c1cxckQ1bVpheEJodjVZQjE0UmFnREN5Xzhj0gFjQVVfeXFMT3E4aXM2bVExWVI2Wm1HZGhKVnhzT3dfNHhkSlIzdk41Z1dqZEE0LVhWd0pNVlVDOXZlRFpjWWRBeUxUc2ZJdmZRMHJlSXhzQXFqYnEtX0drS2Z0a1M0ZnluV1cw?oc=5
2025-05-15 05:19:38,Trump Begins Middle East Tour in Saudi Arabia: Photos and Video - The New York Times,"<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxOS3BDRHpaaEo5QUFMQjA0RWdOTUNyY1dGTzNpTHZ5R0phMVRZaGJhTFpTVTFJZGlOaHVjQVBjOG1mZUozcG1ZT1FmcjUyd3BBWF9OdU15QWJlMjRJeFEtSVJYaTBCOENiMXhvQk9Ed1NxYVZYSGNUWlJkSElLTGJuVFd4Yw?oc=5"" target=""_blank"">Trump Begins Middle East Tour in Saudi Arabia: Photos and Video</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMigwFBVV95cUxOS3BDRHpaaEo5QUFMQjA0RWdOTUNyY1dGTzNpTHZ5R0phMVRZaGJhTFpTVTFJZGlOaHVjQVBjOG1mZUozcG1ZT1FmcjUyd3BBWF9OdU15QWJlMjRJeFEtSVJYaTBCOENiMXhvQk9Ed1NxYVZYSGNUWlJkSElLTGJuVFd4Yw?oc=5
2025-05-15 04:46:00,Qatar Airways orders 160 Boeing twin-aisle jets during Trump visit - Reuters,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxNYl9PRUVDN3EwSE1LekFjREEtMTF1TGc1Y1BNcWZDOHhiUkNDb2ltTHk4d056VDNhZ3FGdHZDZFNPVnpLWjQzMDhDdDJ4VXB6ZUY0OVRrbENIUTJsdHBlcjJtaFJEU0MwcW8ya0lzYjVqMmFJZjZLZXkyS3NhbGJmYVdfRGdULWpmRUI5eThTeVVoNkE2VURndHllZTQ1UHpGSTN0a3ZhdllkNTVFNC1oNGJMX3JPczBOUzhDLXF3dw?oc=5"" target=""_blank"">Qatar Airways orders 160 Boeing twin-aisle jets during Trump visit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMivwFBVV95cUxNYl9PRUVDN3EwSE1LekFjREEtMTF1TGc1Y1BNcWZDOHhiUkNDb2ltTHk4d056VDNhZ3FGdHZDZFNPVnpLWjQzMDhDdDJ4VXB6ZUY0OVRrbENIUTJsdHBlcjJtaFJEU0MwcW8ya0lzYjVqMmFJZjZLZXkyS3NhbGJmYVdfRGdULWpmRUI5eThTeVVoNkE2VURndHllZTQ1UHpGSTN0a3ZhdllkNTVFNC1oNGJMX3JPczBOUzhDLXF3dw?oc=5
2025-05-15 06:50:27,"Putin and Trump leave Zelenskyy in the dust, skipping peace talks in Turkey - CNBC","<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxQMldXcG9DNlowRklEZ2hJQzdMOV95eWFwcVNydlAxUjc4S0RINVdWODVIT0UwLTBiS1JmQlg4clVWS2VOWEFtRGY4dXg4OGhXVm1EcW1mWUZuZEFwaVhqalhLVkxCUU9qUTBqanJHc3cwRC1oblFvZDFjTDZrOUZkbGdXU0x2MTRPcDBNc1BfTWlheW5VSHUtbUx6N3dvRUkxaFHSAacBQVVfeXFMTTZYSWNUaU1Mc2o0X3IxVUU3dnpmSnVJTE9Qb21jXzFnLUN1OUdMNVVlUGEwY2hqdGtvVG9UaGwxaU1YYUIwNzRJTHZyWmN3dGs4b2EwMXl0VmpabGUyblZETURoakdqTDVTSGVaelA0QVJMcVNVcDRYNU9VQnNMZl9iWjFyZmtuTGtDUlJreUhNS2FVYS1FREJZVF9Uc2pWWnFWeG5mMVk?oc=5"" target=""_blank"">Putin and Trump leave Zelenskyy in the dust, skipping peace talks in Turkey</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>",CNBC,https://news.google.com/rss/articles/CBMiogFBVV95cUxQMldXcG9DNlowRklEZ2hJQzdMOV95eWFwcVNydlAxUjc4S0RINVdWODVIT0UwLTBiS1JmQlg4clVWS2VOWEFtRGY4dXg4OGhXVm1EcW1mWUZuZEFwaVhqalhLVkxCUU9qUTBqanJHc3cwRC1oblFvZDFjTDZrOUZkbGdXU0x2MTRPcDBNc1BfTWlheW5VSHUtbUx6N3dvRUkxaFHSAacBQVVfeXFMTTZYSWNUaU1Mc2o0X3IxVUU3dnpmSnVJTE9Qb21jXzFnLUN1OUdMNVVlUGEwY2hqdGtvVG9UaGwxaU1YYUIwNzRJTHZyWmN3dGs4b2EwMXl0VmpabGUyblZETURoakdqTDVTSGVaelA0QVJMcVNVcDRYNU9VQnNMZl9iWjFyZmtuTGtDUlJreUhNS2FVYS1FREJZVF9Uc2pWWnFWeG5mMVk?oc=5
2025-05-15 04:05:00,Trump’s tariffs are changing the way Americans spend - CNN,"<a href=""https://news.google.com/rss/articles/CBMidEFVX3lxTE1kQWJkaHJNa1ljd0RXUDlqRlZBazNWdTctYjlxeGNYNy04dlN3UzFZWkU0R1U2TWZteGxpV011MWpiNi1ZNlRmdXh5Uy1jMGUwekx5ZGJJVXdwc1ByQ2w2WnRqN0pCek1pdGdZRTB4aGdwWUZr0gF6QVVfeXFMTW5DQkl0bVlBSU5IMmx2VlZDRk04TlFic2IySjBsVDZQaDlEcFZLV0pKWVJxZjljREZkSG8tYjBCQ0pGQURNLTFuOU5ITUVKWXJyR1JNSXJSam42QVlYcXV1WWdZWFhLejM1YVpRRGhUcmhUZlRBdlF5RGc?oc=5"" target=""_blank"">Trump’s tariffs are changing the way Americans spend</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMidEFVX3lxTE1kQWJkaHJNa1ljd0RXUDlqRlZBazNWdTctYjlxeGNYNy04dlN3UzFZWkU0R1U2TWZteGxpV011MWpiNi1ZNlRmdXh5Uy1jMGUwekx5ZGJJVXdwc1ByQ2w2WnRqN0pCek1pdGdZRTB4aGdwWUZr0gF6QVVfeXFMTW5DQkl0bVlBSU5IMmx2VlZDRk04TlFic2IySjBsVDZQaDlEcFZLV0pKWVJxZjljREZkSG8tYjBCQ0pGQURNLTFuOU5ITUVKWXJyR1JNSXJSam42QVlYcXV1WWdZWFhLejM1YVpRRGhUcmhUZlRBdlF5RGc?oc=5
2025-05-15 06:56:49,Trump announces large purchase of Boeing jets by Qatar Airways - The Washington Post,"<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxOV1FQUXhsNTVXZ1ZBNG5mS2EtTmhJeW9lZ3ROUEpZOUh5WVhoNGFTekxuUjBmMVVGYXh4dEkxSUFhMF9LMFVlVTc5TThYeFVGVlFmamJlWDFWRVBObmV3MnRjeDVMUkU4Q002VVNnbFRZR0Y1Q2plRlRDcWpYNkpkMHhB?oc=5"" target=""_blank"">Trump announces large purchase of Boeing jets by Qatar Airways</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font>",The Washington Post,https://news.google.com/rss/articles/CBMiggFBVV95cUxOV1FQUXhsNTVXZ1ZBNG5mS2EtTmhJeW9lZ3ROUEpZOUh5WVhoNGFTekxuUjBmMVVGYXh4dEkxSUFhMF9LMFVlVTc5TThYeFVGVlFmamJlWDFWRVBObmV3MnRjeDVMUkU4Q002VVNnbFRZR0Y1Q2plRlRDcWpYNkpkMHhB?oc=5
2025-05-15 00:03:05,Trump's critics and supporters unite against Qatar plane deal - BBC,"<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE1CSFY3ZUtPUHp2dEctTmVJUTJEMGk1MV94U2lncWRqUGxFMGw3aF9RUUlobkxzV0NRUW5mLXoyTHRXb0VubFpYYldwczBkQzA3bi1PM0hzMl8td9IBX0FVX3lxTFBjbEFHWkg4LVUxOHFmcmZjcWlZQzlSZ0dYLThod0JhRENGSVBwVENvdGxPUWxCWlNXWkxYYlVPajZ4R3lxRUV3eFdTZFFiMjZkQnJQU1kweURZeHJ0YlNn?oc=5"" target=""_blank"">Trump's critics and supporters unite against Qatar plane deal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC</font>",BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1CSFY3ZUtPUHp2dEctTmVJUTJEMGk1MV94U2lncWRqUGxFMGw3aF9RUUlobkxzV0NRUW5mLXoyTHRXb0VubFpYYldwczBkQzA3bi1PM0hzMl8td9IBX0FVX3lxTFBjbEFHWkg4LVUxOHFmcmZjcWlZQzlSZ0dYLThod0JhRENGSVBwVENvdGxPUWxCWlNXWkxYYlVPajZ4R3lxRUV3eFdTZFFiMjZkQnJQU1kweURZeHJ0YlNn?oc=5
2025-05-14 22:55:07,How Trump’s meeting with Syria’s new leader is a turning point for the war-torn nation - PBS,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxPdVczcUhmQTZwR1NfSVU5S211ZEZmRmRmVDVSTjNKT2NFWGptQlU0ek5fSzRKVm45VVNWdWpiaGVjMzdYWDcwTkNpSGpFcjhqM0U2dFhfQmhETTBOdVB5Qnc0RjZHZ0dDdUNkVXJHTXY1dlE2OTFhM1dYeV96RnpnWHgzS1AxMkI0MFpRR0NSTVY4OXozS2JnTXUyM3hWYVpQbkxGSF9JbVlYQ3BBdVYxM2RldXNBODZJVVE?oc=5"" target=""_blank"">How Trump’s meeting with Syria’s new leader is a turning point for the war-torn nation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PBS</font>",PBS,https://news.google.com/rss/articles/CBMiugFBVV95cUxPdVczcUhmQTZwR1NfSVU5S211ZEZmRmRmVDVSTjNKT2NFWGptQlU0ek5fSzRKVm45VVNWdWpiaGVjMzdYWDcwTkNpSGpFcjhqM0U2dFhfQmhETTBOdVB5Qnc0RjZHZ0dDdUNkVXJHTXY1dlE2OTFhM1dYeV96RnpnWHgzS1AxMkI0MFpRR0NSTVY4OXozS2JnTXUyM3hWYVpQbkxGSF9JbVlYQ3BBdVYxM2RldXNBODZJVVE?oc=5
2025-05-14 17:28:26,"Ryan Routh, charged with trying to assassinate Trump, asks to have charges dropped - NPR","<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxQWW1ralpqSWlBbUFkWmFTRHlQSnRrWTJmalo0MHk4SG1QMkxOLUY5dEdIc0pfRGg4cXBzNWx3M2kzVFdYb2dhNWRLZUNmemRsbl9mVEsycXhpRkhYQkJxUlpUTEhZT2o2VXJFS3NqamxVd1BYMFBLNndzUU1ieFVqUnViRTYzZkllVEtSLXBRUE5QSGdGZFNFWThZT2s?oc=5"" target=""_blank"">Ryan Routh, charged with trying to assassinate Trump, asks to have charges dropped</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>",NPR,https://news.google.com/rss/articles/CBMinAFBVV95cUxQWW1ralpqSWlBbUFkWmFTRHlQSnRrWTJmalo0MHk4SG1QMkxOLUY5dEdIc0pfRGg4cXBzNWx3M2kzVFdYb2dhNWRLZUNmemRsbl9mVEsycXhpRkhYQkJxUlpUTEhZT2o2VXJFS3NqamxVd1BYMFBLNndzUU1ieFVqUnViRTYzZkllVEtSLXBRUE5QSGdGZFNFWThZT2s?oc=5
