發佈時間,標題,描述,來源,連結
2023-05-16 07:00:00,Warren Buffett’s Berkshire Hathaway sells entire stake in TSMC - CNN,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxQejBMYm56MHhkQzJrQUU1TDdOMzdtUmp6d0IxZWRpNVpUQm5EUjE4eVNlWWJHUW9vRDZJSExCUk5JUVgxY09kR0xhT2VFSzhsS254MkpfQ1RhQ0FUTjZwd3FQQUxNWUl3TnFySGI1TmhQRUlFUmtuMV9ScFpwMEFXYjFmX2c2Zlg3WmlVNlFuSXU0UWttOUZRSG5Ucnpra3JmRUxqUNIBmwFBVV95cUxOX0pVUEpERjZpRnhPaU5ndzFzYzd2aEl5VEREMEl4U09kdnNJdHd6NlZmNDN2VjJrWlJRMVd6LW04cXY2YzNVTVBZUk1FODNsVWpzeFB5bFR6TUQzSFAtOXczb1FiOWNEd19CWkdFRkU3d3hlZ20teFZBaVVocDJZa00wdEpDQm9iS0hZb0d1VmNDREg4THZSN0hWaw?oc=5"" target=""_blank"">Warren Buffett’s Berkshire Hathaway sells entire stake in TSMC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMipAFBVV95cUxQejBMYm56MHhkQzJrQUU1TDdOMzdtUmp6d0IxZWRpNVpUQm5EUjE4eVNlWWJHUW9vRDZJSExCUk5JUVgxY09kR0xhT2VFSzhsS254MkpfQ1RhQ0FUTjZwd3FQQUxNWUl3TnFySGI1TmhQRUlFUmtuMV9ScFpwMEFXYjFmX2c2Zlg3WmlVNlFuSXU0UWttOUZRSG5Ucnpra3JmRUxqUNIBmwFBVV95cUxOX0pVUEpERjZpRnhPaU5ndzFzYzd2aEl5VEREMEl4U09kdnNJdHd6NlZmNDN2VjJrWlJRMVd6LW04cXY2YzNVTVBZUk1FODNsVWpzeFB5bFR6TUQzSFAtOXczb1FiOWNEd19CWkdFRkU3d3hlZ20teFZBaVVocDJZa00wdEpDQm9iS0hZb0d1VmNDREg4THZSN0hWaw?oc=5
2023-05-15 07:00:00,Buffett’s Berkshire Offloads Last of TSMC Stake in Abrupt Exit - Bloomberg,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxQTjBacEZXc2xWMElOdjJjUlY2LUFSaUFPVFljWXA5UW5VT01UVFM2eWZwOTZ5SVVoYUZWMGZrRmV3ZmZqc1VlMnZPTGNvYnpqdUNxSEN4VVR3cFNaMDBkcDZScnBBWWk1aG9CTXkxUF9neENDWXAyY1lldjR3dktlR19BbEJkdm9lOEZjSjVRUEFNV2hMVE1QNFlGdG4tOFpQWWx4bW0xU2g4RTBROXFEV3lzTQ?oc=5"" target=""_blank"">Buffett’s Berkshire Offloads Last of TSMC Stake in Abrupt Exit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg</font>",Bloomberg,https://news.google.com/rss/articles/CBMiswFBVV95cUxQTjBacEZXc2xWMElOdjJjUlY2LUFSaUFPVFljWXA5UW5VT01UVFM2eWZwOTZ5SVVoYUZWMGZrRmV3ZmZqc1VlMnZPTGNvYnpqdUNxSEN4VVR3cFNaMDBkcDZScnBBWWk1aG9CTXkxUF9neENDWXAyY1lldjR3dktlR19BbEJkdm9lOEZjSjVRUEFNV2hMVE1QNFlGdG4tOFpQWWx4bW0xU2g4RTBROXFEV3lzTQ?oc=5
2023-05-16 07:00:00,"Warren Buffett Reveals Why He Sold Taiwan Semiconductor Stock, and What He's Looking For in an Alternative - The Motley Fool","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxPbHd3NlVsYTlGZXJodkItWVpQT3NaczNYQmc5dTh1ODg0TWw3eHg4b29aN2xzN2FCbDdnYUdRLW5pdjM1aUZLOUE4NlR3YzhiV05wZW1mU0VHeTgxTmlvNzhvSTB2bkhlNHgtU19zaHV5OGdpQ3RwOG11UWZwbHYyTk5FeFptQWFqdXBaY3ctXzVZU0NKbDd4Qg?oc=5"" target=""_blank"">Warren Buffett Reveals Why He Sold Taiwan Semiconductor Stock, and What He's Looking For in an Alternative</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxPbHd3NlVsYTlGZXJodkItWVpQT3NaczNYQmc5dTh1ODg0TWw3eHg4b29aN2xzN2FCbDdnYUdRLW5pdjM1aUZLOUE4NlR3YzhiV05wZW1mU0VHeTgxTmlvNzhvSTB2bkhlNHgtU19zaHV5OGdpQ3RwOG11UWZwbHYyTk5FeFptQWFqdXBaY3ctXzVZU0NKbDd4Qg?oc=5
2023-05-16 07:00:00,Warren Buffett's $4.1 billion bet on TSMC lasted less than six months - Quartz,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxOU2VfUWdXemRmZ0lVd1FxUHVHeEd0S213UE1mZGtPcFFjWHJhb0U2Qk5OVnJBU2NwMHBuSkxUdmpOWS1jVkYxbTFCTFBEb3dxdHZPLXM2T1lkZW9RNzNSTVRXcE94RnY2UGo1MU0zWFlRQ0VoeFY5cWc4bDlvajlKYWJxQnB3SUU?oc=5"" target=""_blank"">Warren Buffett's $4.1 billion bet on TSMC lasted less than six months</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Quartz</font>",Quartz,https://news.google.com/rss/articles/CBMihwFBVV95cUxOU2VfUWdXemRmZ0lVd1FxUHVHeEd0S213UE1mZGtPcFFjWHJhb0U2Qk5OVnJBU2NwMHBuSkxUdmpOWS1jVkYxbTFCTFBEb3dxdHZPLXM2T1lkZW9RNzNSTVRXcE94RnY2UGo1MU0zWFlRQ0VoeFY5cWc4bDlvajlKYWJxQnB3SUU?oc=5
2023-05-15 07:00:00,Apple M3 Pro Chip to Pack Entry-Level Configuration of 12 CPU Cores and 18 GPU Cores on TSMC 3 nm Technology - HardForum,"<a href=""https://news.google.com/rss/articles/CBMi4AFBVV95cUxPbmYzOUMzLUZEbU52dmpWblp1aGJrNk12SU5GaDhvZ1FLZko1bmEwU2dvMTNLcFZMdUMzenA5Q19GQlRiaVdSOXN6R3pGaHRtZWJyelhrREdHVkdESEM1VFdhUXJqNzgtbE5YbmdDMXlZbGhZWXBxTjJNNU5pU2tXN0xmemMzb2dsSE1yTmhvdmFkaXFuZjF6aFVlUFRJVEpHTXRLbXVMZy1LSlk2VWtSVXgzMmYxV0JKYjREMEd0LV82cWc5V0hiaWxrNDhpZkctQjRhRWpERWxvbElzeWNsUA?oc=5"" target=""_blank"">Apple M3 Pro Chip to Pack Entry-Level Configuration of 12 CPU Cores and 18 GPU Cores on TSMC 3 nm Technology</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HardForum</font>",HardForum,https://news.google.com/rss/articles/CBMi4AFBVV95cUxPbmYzOUMzLUZEbU52dmpWblp1aGJrNk12SU5GaDhvZ1FLZko1bmEwU2dvMTNLcFZMdUMzenA5Q19GQlRiaVdSOXN6R3pGaHRtZWJyelhrREdHVkdESEM1VFdhUXJqNzgtbE5YbmdDMXlZbGhZWXBxTjJNNU5pU2tXN0xmemMzb2dsSE1yTmhvdmFkaXFuZjF6aFVlUFRJVEpHTXRLbXVMZy1LSlk2VWtSVXgzMmYxV0JKYjREMEd0LV82cWc5V0hiaWxrNDhpZkctQjRhRWpERWxvbElzeWNsUA?oc=5
2023-05-15 07:00:00,"TSMC ESG 21+ Sustainability Journey Draws more than 16,100 People to Respond - Taiwan Semiconductor","<a href=""https://news.google.com/rss/articles/CBMiT0FVX3lxTE1KS0pKWFgySU5UUDdHaTFydVVGQzlTNmRhWTZWWmZSSnpqUUZMcG5HRGVkLXdvQXhjYkFpbFhORWY4XzZPbmllR2FsWVVSc2s?oc=5"" target=""_blank"">TSMC ESG 21+ Sustainability Journey Draws more than 16,100 People to Respond</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Taiwan Semiconductor</font>",Taiwan Semiconductor,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1KS0pKWFgySU5UUDdHaTFydVVGQzlTNmRhWTZWWmZSSnpqUUZMcG5HRGVkLXdvQXhjYkFpbFhORWY4XzZPbmllR2FsWVVSc2s?oc=5
2023-05-16 07:00:00,Warren Buffett dumps Berkshire Hathaway’s entire stake in TSMC after worrying about geopolitical risk - Yahoo Finance,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxOVEYzc3dTbjd1OWtWRWsySG9LaHc2NXJhdzZoMnRXRzBDZzRnNV91RlU1TzluT3NzbGkyYlFsMVBjRWdtclplMUlhVnQ2RzhEZjU5UktWcm5mUXFvRHZWZWl0Z2hmMFdjWGQxT3pBekxnR1NmWWFGdk5FelpNVWxacVl6a3lkNWIzUjgtTEVB?oc=5"" target=""_blank"">Warren Buffett dumps Berkshire Hathaway’s entire stake in TSMC after worrying about geopolitical risk</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMijgFBVV95cUxOVEYzc3dTbjd1OWtWRWsySG9LaHc2NXJhdzZoMnRXRzBDZzRnNV91RlU1TzluT3NzbGkyYlFsMVBjRWdtclplMUlhVnQ2RzhEZjU5UktWcm5mUXFvRHZWZWl0Z2hmMFdjWGQxT3pBekxnR1NmWWFGdk5FelpNVWxacVl6a3lkNWIzUjgtTEVB?oc=5
2023-05-15 07:00:00,Apple devices to occupy 90% of TSMC 3nm capacity in 2023 - DIGITIMES,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxOejlPT2VmUW0tVG93STl3SFJ2eHJJTjA2dGFIOVpGajhiaFM2VzY3SWxDcEdpdGU3YUl1ekVlaEdsVERTcDBRNG1JazExN3c1OFo1akw5SDRINGw5WUVQTVZaS0hLanYxVFNoZHp2WGF3dUlDLUFNbUczUnFsVDFmaWNGaVQwSFNnR2FjOTdfRQ?oc=5"" target=""_blank"">Apple devices to occupy 90% of TSMC 3nm capacity in 2023</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DIGITIMES</font>",DIGITIMES,https://news.google.com/rss/articles/CBMijwFBVV95cUxOejlPT2VmUW0tVG93STl3SFJ2eHJJTjA2dGFIOVpGajhiaFM2VzY3SWxDcEdpdGU3YUl1ekVlaEdsVERTcDBRNG1JazExN3c1OFo1akw5SDRINGw5WUVQTVZaS0hLanYxVFNoZHp2WGF3dUlDLUFNbUczUnFsVDFmaWNGaVQwSFNnR2FjOTdfRQ?oc=5
2023-05-16 07:00:00,"NXP, TSMC bring embedded MRAM to automotive MCUs ... - eeNews Europe","<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxQSVdzUjNWWERIRy1aT19NRzJkQm45V25GSGxqemRCZWFfT1RnaXdacUpjeDBmdEJhMUYwcS1CeDktMElFTXhVRzFXMU5GaV83LXJYM0dxTmQ2SnZDc1NXd2VIY3ozUVZubUlXaU4zdDBQWENmOUROZWdjUUZKR3hhNDdUN0s1dVE?oc=5"" target=""_blank"">NXP, TSMC bring embedded MRAM to automotive MCUs ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">eeNews Europe</font>",eeNews Europe,https://news.google.com/rss/articles/CBMihwFBVV95cUxQSVdzUjNWWERIRy1aT19NRzJkQm45V25GSGxqemRCZWFfT1RnaXdacUpjeDBmdEJhMUYwcS1CeDktMElFTXhVRzFXMU5GaV83LXJYM0dxTmQ2SnZDc1NXd2VIY3ozUVZubUlXaU4zdDBQWENmOUROZWdjUUZKR3hhNDdUN0s1dVE?oc=5
2023-05-16 07:00:00,All TSMC shares dumped by Warren Buffett over Taiwan concerns - 9to5Mac,"<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTFAzQlh4RXc0UjNMZXdKaVkwTzRKc0JJSmVQb2dKek54MzV4czltYWxFZWl1cDMwZ0FpMWhiekxONGtZbUdQd3dyS3Vqd1p4VFJTVFRTcThXbEpDU1hLRElPblBHLTlzcDlzM0xJVA?oc=5"" target=""_blank"">All TSMC shares dumped by Warren Buffett over Taiwan concerns</a>&nbsp;&nbsp;<font color=""#6f6f6f"">9to5Mac</font>",9to5Mac,https://news.google.com/rss/articles/CBMibEFVX3lxTFAzQlh4RXc0UjNMZXdKaVkwTzRKc0JJSmVQb2dKek54MzV4czltYWxFZWl1cDMwZ0FpMWhiekxONGtZbUdQd3dyS3Vqd1p4VFJTVFRTcThXbEpDU1hLRElPblBHLTlzcDlzM0xJVA?oc=5
