發佈時間,標題,描述,來源,連結
2025-04-30 07:00:00,TSMC Starts Building US Chip Factory Within Hours Of Receiving Permit – AMD CEO Says 2nm HPC Chips In Play - Wccftech,"<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxPWGNPNW5BN2NiYlJUM01kTEZZSm4xdW9HSEpZMjl2X0JiTXlOWWh3TTNhZjNJSmVvdXJwUGFHYU1oOURXRlh6dUFYUk1UZHZsMF9MUFZIWnQzR0w2Tk03dzJ2Sm03UjVFTGRzbjJTazRUM29EcUc0NW15d3JvOWMzRDl5MGdPcDBYYlFOX0lrdUlFRVN1Q0VZWjdTcXNBbEROamh5T3c4enZUckpTNEZZX0hIc3lQN0JuOFpmS2ZuT1B1NFJi0gHKAUFVX3lxTFBoZWdRWVZhWk5oaU0tX3B6M3MyN3Q2NUdtb0FnUy1ZaUVEZUduemVaYWdfQTFZQzVCR3hhNFJQM1JKRW82akNXYkd6WGhfX29lQjBocnp3WWtEUGV5bzVXWVRkaHM5RkRTczVMTGxZNWFWcTZ3MWtOUGxmX2UtWDdnMllDXy00R2xjUm5XbzlkeHhwTWdraUY5Y2JUQWRxa25IME42UzhaMkdLdlZpd3NUV2xVZDZ6RXNOMWpNbklJeWM0a1poWEFzZmc?oc=5"" target=""_blank"">TSMC Starts Building US Chip Factory Within Hours Of Receiving Permit – AMD CEO Says 2nm HPC Chips In Play</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wccftech</font>",Wccftech,https://news.google.com/rss/articles/CBMixAFBVV95cUxPWGNPNW5BN2NiYlJUM01kTEZZSm4xdW9HSEpZMjl2X0JiTXlOWWh3TTNhZjNJSmVvdXJwUGFHYU1oOURXRlh6dUFYUk1UZHZsMF9MUFZIWnQzR0w2Tk03dzJ2Sm03UjVFTGRzbjJTazRUM29EcUc0NW15d3JvOWMzRDl5MGdPcDBYYlFOX0lrdUlFRVN1Q0VZWjdTcXNBbEROamh5T3c4enZUckpTNEZZX0hIc3lQN0JuOFpmS2ZuT1B1NFJi0gHKAUFVX3lxTFBoZWdRWVZhWk5oaU0tX3B6M3MyN3Q2NUdtb0FnUy1ZaUVEZUduemVaYWdfQTFZQzVCR3hhNFJQM1JKRW82akNXYkd6WGhfX29lQjBocnp3WWtEUGV5bzVXWVRkaHM5RkRTczVMTGxZNWFWcTZ3MWtOUGxmX2UtWDdnMllDXy00R2xjUm5XbzlkeHhwTWdraUY5Y2JUQWRxa25IME42UzhaMkdLdlZpd3NUV2xVZDZ6RXNOMWpNbklJeWM0a1poWEFzZmc?oc=5
2025-04-30 07:00:00,TSMC starts construction its 1.6nm and 2nm-capable U.S. fab: Fab 21 phase 3 - Tom's Hardware,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxNUVBDUDBJU2NJN1Y0WWt1X2Q0YjhReUhhUmhveFpEcHNJckFwWGI2VW9WalMyWnVZLWJUU0NzdjRIRFZhakx1aVBUT0lMTzhwdkd3VkpieDhDNDVzX0l3T01VdjVaaEEzbGxYaUkwOTFwQ2Z5NG11SFlhX0dwUlRpTWdvWU9fMFRsQWd3emlnUEJhYWFXZWdKV3J0WldDN01hcU0wTTVnbG16di1wYUd3Um1ZUHJ6Z1pjMUFSd3VaSTMtUnRsR0xuZW5PUQ?oc=5"" target=""_blank"">TSMC starts construction its 1.6nm and 2nm-capable U.S. fab: Fab 21 phase 3</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>",Tom's Hardware,https://news.google.com/rss/articles/CBMiywFBVV95cUxNUVBDUDBJU2NJN1Y0WWt1X2Q0YjhReUhhUmhveFpEcHNJckFwWGI2VW9WalMyWnVZLWJUU0NzdjRIRFZhakx1aVBUT0lMTzhwdkd3VkpieDhDNDVzX0l3T01VdjVaaEEzbGxYaUkwOTFwQ2Z5NG11SFlhX0dwUlRpTWdvWU9fMFRsQWd3emlnUEJhYWFXZWdKV3J0WldDN01hcU0wTTVnbG16di1wYUd3Um1ZUHJ6Z1pjMUFSd3VaSTMtUnRsR0xuZW5PUQ?oc=5
2025-04-30 07:00:00,TSMC begins construction on third Arizona chip plant - Yahoo Finance,"<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxOdmpRa1Z0bFpyQ3lyNDJsYk82aGwxMEVwVVhzRkhtVFVjeEVja2VRazBwSE5IZHEwa1ZOSENKQWJaRmNXRjVrX21lU1RVZjlIelhzSWJ0aXJSTTA5NkkwOHlscjRxYlg1MzVqQUYtdnRlc091MGxOQXV0RnUtWWN3TFRET2dtZUFnVXdfYw?oc=5"" target=""_blank"">TSMC begins construction on third Arizona chip plant</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMijAFBVV95cUxOdmpRa1Z0bFpyQ3lyNDJsYk82aGwxMEVwVVhzRkhtVFVjeEVja2VRazBwSE5IZHEwa1ZOSENKQWJaRmNXRjVrX21lU1RVZjlIelhzSWJ0aXJSTTA5NkkwOHlscjRxYlg1MzVqQUYtdnRlc091MGxOQXV0RnUtWWN3TFRET2dtZUFnVXdfYw?oc=5
2025-04-30 07:00:00,TSMC triples down on Arizona with construction on new US plant ahead of tariffs - South China Morning Post,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxQUy0xYi1mX3VNUl9sZTFiVHFMLWtzR0QwRi03U3FoOWFsd3pwT2wyT3dlWHRjemtPOW5GRDBqelFHeW5zMTROeEt2X3ktXzRKWHRYQlhXZjBGN0w0alZiNXh4d3FpbWUzdnA5c3hoeFp5eTFyUUpzckZqU3N3N1lEektweFMyVk5uUUt3czZqSG9aRDR6b0VIS2tBOUJrYzZsaXFGS0FtZ0hOWXBQSGZYWGQ2OFhhZmVPbGtWRndnUThvZ9IBwgFBVV95cUxQMl9yMEY1Ni1GUzdZV0JsbVlEWlQwbTNuR0ZDUkp6bC1pdC1RUnc2UHAyYWtVVUdWT0pyYVhWSW4wdWpjUjRiZ3VDdGNxU1RfbXJwSV9uQ3p4WHFfdS1pbjMtc3ZjWERZdVVqS1I0VWMydXVWbTJ2NTRBbmZadk9hZFR4X0s2b0h3NFBqMVNaS3JtSFpEeDBWdUxKUU9uOWI4ckpuQWhUQWZLcnQ0RVhnZ25CaUR5MlZCQmU2b1hCZ3psUQ?oc=5"" target=""_blank"">TSMC triples down on Arizona with construction on new US plant ahead of tariffs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">South China Morning Post</font>",South China Morning Post,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQUy0xYi1mX3VNUl9sZTFiVHFMLWtzR0QwRi03U3FoOWFsd3pwT2wyT3dlWHRjemtPOW5GRDBqelFHeW5zMTROeEt2X3ktXzRKWHRYQlhXZjBGN0w0alZiNXh4d3FpbWUzdnA5c3hoeFp5eTFyUUpzckZqU3N3N1lEektweFMyVk5uUUt3czZqSG9aRDR6b0VIS2tBOUJrYzZsaXFGS0FtZ0hOWXBQSGZYWGQ2OFhhZmVPbGtWRndnUThvZ9IBwgFBVV95cUxQMl9yMEY1Ni1GUzdZV0JsbVlEWlQwbTNuR0ZDUkp6bC1pdC1RUnc2UHAyYWtVVUdWT0pyYVhWSW4wdWpjUjRiZ3VDdGNxU1RfbXJwSV9uQ3p4WHFfdS1pbjMtc3ZjWERZdVVqS1I0VWMydXVWbTJ2NTRBbmZadk9hZFR4X0s2b0h3NFBqMVNaS3JtSFpEeDBWdUxKUU9uOWI4ckpuQWhUQWZLcnQ0RVhnZ25CaUR5MlZCQmU2b1hCZ3psUQ?oc=5
2025-04-30 07:00:00,TSMC Stock Gets Trump Boost. Intel Thinks It Knows How to Strike Back. - Barron's,"<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxOUUt1dDhZRE9Wank1b0pEd01OazdFS2NTeVNUdFV2eTk5MEdIRld3OTA1TUU0T01YU2xTTDlKdGR2eEFReXNNX3JuTHUzUE1pdzRrOG9DX0w0WVJUVkx1eDlTd3B1U3Y4RmJBMTNEVTVVU0hFN1JPTW5RRFM2NFFHTkdYUnRLM1FKSVV6dg?oc=5"" target=""_blank"">TSMC Stock Gets Trump Boost. Intel Thinks It Knows How to Strike Back.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Barron's</font>",Barron's,https://news.google.com/rss/articles/CBMijAFBVV95cUxOUUt1dDhZRE9Wank1b0pEd01OazdFS2NTeVNUdFV2eTk5MEdIRld3OTA1TUU0T01YU2xTTDlKdGR2eEFReXNNX3JuTHUzUE1pdzRrOG9DX0w0WVJUVkx1eDlTd3B1U3Y4RmJBMTNEVTVVU0hFN1JPTW5RRFM2NFFHTkdYUnRLM1FKSVV6dg?oc=5
2025-04-30 07:00:00,US Commerce Secretary visits TSMC complex in Phoenix as work on third fab starts - The Arizona Republic,"<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxOV2NvX08wbFROTTBPa3VJYmhUT3JwRkZxb0c4bmZEd1VmX3F2Wi03UGg3NWNkSVJ2ZTc0b1BaQkVrdjg2b1BpekNfZ2s5XzBYbkRCeGFYWUxkd1g4UC15bFpCMUFJOWhncDFnalJPak1ZVko2RmQwb3Z3djVIR3N3V1FXcTZ6TDM5RzBoenNydGU5aFp1MTZLRW1nT2ExOUtJYVNxUWpYYkJrSnpDX1JGU3A2QmFvTEZySTZGUGhfWGtEYWxVSHN5OUlGLVlLQjRaa194WEs0OUx2YXM?oc=5"" target=""_blank"">US Commerce Secretary visits TSMC complex in Phoenix as work on third fab starts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Arizona Republic</font>",The Arizona Republic,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOV2NvX08wbFROTTBPa3VJYmhUT3JwRkZxb0c4bmZEd1VmX3F2Wi03UGg3NWNkSVJ2ZTc0b1BaQkVrdjg2b1BpekNfZ2s5XzBYbkRCeGFYWUxkd1g4UC15bFpCMUFJOWhncDFnalJPak1ZVko2RmQwb3Z3djVIR3N3V1FXcTZ6TDM5RzBoenNydGU5aFp1MTZLRW1nT2ExOUtJYVNxUWpYYkJrSnpDX1JGU3A2QmFvTEZySTZGUGhfWGtEYWxVSHN5OUlGLVlLQjRaa194WEs0OUx2YXM?oc=5
2025-05-01 07:00:00,Chipmaker TSMC looks to reach net-zero emissions by 2050 - ESG Dive,"<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxPeXNRTWxjWkx2YU45SXFOamdJbEd1OE02RWNWM1BrSzd5M2JXbkJCY0N3MUpNMGl6c1FZN0ZYZFRuVTZTT0syQjdaYkx3V1Z1VzJ5MmxBR0NUdjgxc2FsdmxtNUE3TXAwQXZWNm1CNXo2eFM5MEhHSngzV2g4eUZJNjhnckc?oc=5"" target=""_blank"">Chipmaker TSMC looks to reach net-zero emissions by 2050</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ESG Dive</font>",ESG Dive,https://news.google.com/rss/articles/CBMihAFBVV95cUxPeXNRTWxjWkx2YU45SXFOamdJbEd1OE02RWNWM1BrSzd5M2JXbkJCY0N3MUpNMGl6c1FZN0ZYZFRuVTZTT0syQjdaYkx3V1Z1VzJ5MmxBR0NUdjgxc2FsdmxtNUE3TXAwQXZWNm1CNXo2eFM5MEhHSngzV2g4eUZJNjhnckc?oc=5
2025-04-30 07:00:00,TSMC breaks ground on 3rd fabrication facility in Phoenix - KTAR.com,"<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE1DUk1BUGMxX0tmSjRiTnRrVUtNLUZDb1hydW1VdFRvNlNKRlM1cS0xOTJVUDF2RHNkUGwzRmFJQlJ3ZEFwRVE2YW9ZQkVucmxSbVAtbW84c2NEaXVJclcwbGNKd3RRYWxMWTdSc1dlcDV2R0Y4ZlE?oc=5"" target=""_blank"">TSMC breaks ground on 3rd fabrication facility in Phoenix</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KTAR.com</font>",KTAR.com,https://news.google.com/rss/articles/CBMidkFVX3lxTE1DUk1BUGMxX0tmSjRiTnRrVUtNLUZDb1hydW1VdFRvNlNKRlM1cS0xOTJVUDF2RHNkUGwzRmFJQlJ3ZEFwRVE2YW9ZQkVucmxSbVAtbW84c2NEaXVJclcwbGNKd3RRYWxMWTdSc1dlcDV2R0Y4ZlE?oc=5
2025-04-30 07:00:00,TSMC committed to Arizona chip plant ahead of potential tariff impact - TechRadar,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxQZHZ6a2trMzhScU56a3gwZnduRXZfNG5RTmEtQkVPa25WRGtJOXpveXU2U2RINkg0YzE2UGZueGo2TF90eHNPa1hnY2dxWlltV3IzN01YempBekxWaVhqVFhyVXlVVmZmM2VSQmhyMU5OSXlQd0t4a0VNWjVPVHJiY0NLUnNLUUxBcXNBZVQ0eXUzQS1ORWRoRDBDdExXQ0ZV?oc=5"" target=""_blank"">TSMC committed to Arizona chip plant ahead of potential tariff impact</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TechRadar</font>",TechRadar,https://news.google.com/rss/articles/CBMioAFBVV95cUxQZHZ6a2trMzhScU56a3gwZnduRXZfNG5RTmEtQkVPa25WRGtJOXpveXU2U2RINkg0YzE2UGZueGo2TF90eHNPa1hnY2dxWlltV3IzN01YempBekxWaVhqVFhyVXlVVmZmM2VSQmhyMU5OSXlQd0t4a0VNWjVPVHJiY0NLUnNLUUxBcXNBZVQ0eXUzQS1ORWRoRDBDdExXQ0ZV?oc=5
2025-04-30 07:00:00,Tim Cook ‘excited’ as construction begins on TSMC’s third US chip plant - 9to5Mac,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxPNlpObWlZN0RBOUFuNGZLc1hsdDdVVFR1b1ZkTGt2NHZLV3JUV2FOT283M2NRa2R3RnZMa2k3eVktMW13ampBeElmWS1nM1RxaV9YT2FnWUE5Y2NicU1Vc2xSUElCdjIxMHgweDBQT2Ryajlvdk1UMVhNdXRZQ2M1RkI0MktXOTdJUEhsb3RfNVVTX193N2FCNFF0aVJDOWo4X3c?oc=5"" target=""_blank"">Tim Cook ‘excited’ as construction begins on TSMC’s third US chip plant</a>&nbsp;&nbsp;<font color=""#6f6f6f"">9to5Mac</font>",9to5Mac,https://news.google.com/rss/articles/CBMiogFBVV95cUxPNlpObWlZN0RBOUFuNGZLc1hsdDdVVFR1b1ZkTGt2NHZLV3JUV2FOT283M2NRa2R3RnZMa2k3eVktMW13ampBeElmWS1nM1RxaV9YT2FnWUE5Y2NicU1Vc2xSUElCdjIxMHgweDBQT2Ryajlvdk1UMVhNdXRZQ2M1RkI0MktXOTdJUEhsb3RfNVVTX193N2FCNFF0aVJDOWo4X3c?oc=5
