發佈時間,標題,描述,來源,連結
2023-09-03 07:00:00,Intel To Spend $9.7 Billion On TSMC Outsourcing In 2025: Goldman Sachs - Tom's Hardware,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxQQ0htVmx6a0ZZLUVCeVZXd0g4SVJZVE10cEJ2dDFHcG9SWXFONzJYQ0tyRXA1aHlaWm9WNWRUX3l1ZUp6UjJ3YnMzUDFRZDM2STQyRzdCVXpPZkV3WXZCNEt1ZWNDN1NJMEYzYjQ5al91cjRQVWJBcDVSQ1dXbHA0SWFkWVVoTXltNVBPc2FZMkFBLV9ZMW5HbFZDRW9TNnZoX1VxTjZPcGVGZWM?oc=5"" target=""_blank"">Intel To Spend $9.7 Billion On TSMC Outsourcing In 2025: Goldman Sachs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>",Tom's Hardware,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQQ0htVmx6a0ZZLUVCeVZXd0g4SVJZVE10cEJ2dDFHcG9SWXFONzJYQ0tyRXA1aHlaWm9WNWRUX3l1ZUp6UjJ3YnMzUDFRZDM2STQyRzdCVXpPZkV3WXZCNEt1ZWNDN1NJMEYzYjQ5al91cjRQVWJBcDVSQ1dXbHA0SWFkWVVoTXltNVBPc2FZMkFBLV9ZMW5HbFZDRW9TNnZoX1VxTjZPcGVGZWM?oc=5
2023-09-02 07:00:00,"Intel Plans On Ramping Up “Outsourcing” To TSMC, Orders Exceeding $19 Billion - Wccftech","<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxQVlgtc3ExRFFmRDJsMmhseTI0VnZxbVJCMXc2aXo4a1JERGVwc2lENjZfS2JYYVpGUlE3aFdFalVDLUQ0c0ZIdEJFT0JWMUdfdUNKdmlFRW90RXdUc1JzcnV6VWppWUJoNlhsWUhZNlE5NUcxTXR2WUhqbHQzaHBUejBjVDZMWFVJVkRsbjRCejJDNmZ1bTliRzdSUdIBoAFBVV95cUxPd3BpZXJ0Nm1NMERvNXVXdXkwcVZxdkZMRHZZejdocUJJVFZ0M2JNbjVhV1B3akNfX2ZZV083V1NaV3NnaU5OZldVbUJtUWFOQlRFZHRmNV9DWVZOOGZtVDJJamh5R3Vyakh5OU55OEh1QlVGSTV3ZC1vNGp1dkRWNV8yYlFPQlhWQ1FkSEFDUlBCOFM3Yi1NanowaXVydlRI?oc=5"" target=""_blank"">Intel Plans On Ramping Up “Outsourcing” To TSMC, Orders Exceeding $19 Billion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wccftech</font>",Wccftech,https://news.google.com/rss/articles/CBMimwFBVV95cUxQVlgtc3ExRFFmRDJsMmhseTI0VnZxbVJCMXc2aXo4a1JERGVwc2lENjZfS2JYYVpGUlE3aFdFalVDLUQ0c0ZIdEJFT0JWMUdfdUNKdmlFRW90RXdUc1JzcnV6VWppWUJoNlhsWUhZNlE5NUcxTXR2WUhqbHQzaHBUejBjVDZMWFVJVkRsbjRCejJDNmZ1bTliRzdSUdIBoAFBVV95cUxPd3BpZXJ0Nm1NMERvNXVXdXkwcVZxdkZMRHZZejdocUJJVFZ0M2JNbjVhV1B3akNfX2ZZV083V1NaV3NnaU5OZldVbUJtUWFOQlRFZHRmNV9DWVZOOGZtVDJJamh5R3Vyakh5OU55OEh1QlVGSTV3ZC1vNGp1dkRWNV8yYlFPQlhWQ1FkSEFDUlBCOFM3Yi1NanowaXVydlRI?oc=5
2023-09-02 07:00:00,Where did Huawei get the advanced chips for its latest Mate 60 Pro smartphone? - South China Morning Post,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxQMlAwZVUtdlV0U1dYck1FV1lWdkExbW5GODFIY20yaXNzME5TQUo0V0NKT2JMQXVDVTRLVXlFbG93VG4yRzJzcTg4WkVfOFZ6R0ZQMUNEY25lY3pnazJTazhGTlJBbnJwU083Q2tJTFU1UElRd1lwUGQtcEZwX2pfY0pDa1VHeHBSX1ZQU2Fra0xhZXVSR0Q0VWVHZ2tkTXI5TUlzY3hDWldNcUV0RWtTdWFpVm1mSTYtaGZhblBZMzh2SDRiQ0VoU3pPLVVRR1hOMUJ0bWwxOXh6VTNxQUHSAd4BQVVfeXFMTnFEeWFHZlI3WUVEVUVOTnlCUE9JcmdNOXpTUEV3Y1VHMjFUbnAyX0lzWkdqSEJmUVFyaG9iN05yb0h0RFp4Qmg0WEpCX29pcDBwM3pReV9GNXk3MDBwVGZlNERjTnJqcXRhbXNTZnRWM2t5WVl6VzFHOG9ldHBRekJSenlOLTBuNjZXc3hycGFCT1lYSnFqSzlOSlRUMlUyVzZzbW1LMHI3X3dhU21sRmFXMjBpRHlCQURkalZLb2ZDcnZqaml5TkExZGpHUjhYSmpONm52Q2Nma21QQ1V3?oc=5"" target=""_blank"">Where did Huawei get the advanced chips for its latest Mate 60 Pro smartphone?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">South China Morning Post</font>",South China Morning Post,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQMlAwZVUtdlV0U1dYck1FV1lWdkExbW5GODFIY20yaXNzME5TQUo0V0NKT2JMQXVDVTRLVXlFbG93VG4yRzJzcTg4WkVfOFZ6R0ZQMUNEY25lY3pnazJTazhGTlJBbnJwU083Q2tJTFU1UElRd1lwUGQtcEZwX2pfY0pDa1VHeHBSX1ZQU2Fra0xhZXVSR0Q0VWVHZ2tkTXI5TUlzY3hDWldNcUV0RWtTdWFpVm1mSTYtaGZhblBZMzh2SDRiQ0VoU3pPLVVRR1hOMUJ0bWwxOXh6VTNxQUHSAd4BQVVfeXFMTnFEeWFHZlI3WUVEVUVOTnlCUE9JcmdNOXpTUEV3Y1VHMjFUbnAyX0lzWkdqSEJmUVFyaG9iN05yb0h0RFp4Qmg0WEpCX29pcDBwM3pReV9GNXk3MDBwVGZlNERjTnJqcXRhbXNTZnRWM2t5WVl6VzFHOG9ldHBRekJSenlOLTBuNjZXc3hycGFCT1lYSnFqSzlOSlRUMlUyVzZzbW1LMHI3X3dhU21sRmFXMjBpRHlCQURkalZLb2ZDcnZqaml5TkExZGpHUjhYSmpONm52Q2Nma21QQ1V3?oc=5
2023-09-02 07:00:00,Lebron James record surprises Latin America - Israel Hayom,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxPd09jbTFvdU1YU1NHdWJZM19xaW9zY19TN0V1Zy05MWM3ekFVVGVLTk1fbjBjLXdVY3poTE1vYjdCWi1TS3gwZ0dRWlpKMjd6OW1fR1FqOERmWmg3bzhZbjlKZnFQT0hQaklja0dmSTdUdldnWU5IX2hqX1RYNDh1bEpQNGQ1Mmg2MlMw?oc=5"" target=""_blank"">Lebron James record surprises Latin America</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Israel Hayom</font>",Israel Hayom,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPd09jbTFvdU1YU1NHdWJZM19xaW9zY19TN0V1Zy05MWM3ekFVVGVLTk1fbjBjLXdVY3poTE1vYjdCWi1TS3gwZ0dRWlpKMjd6OW1fR1FqOERmWmg3bzhZbjlKZnFQT0hQaklja0dmSTdUdldnWU5IX2hqX1RYNDh1bEpQNGQ1Mmg2MlMw?oc=5
2023-09-03 07:00:00,China Tells Intel ‘No’ - Global Finance,"<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE1BQ0ZWTVl0T1d1MFNsbTZvY2JqQzU1VGplRVZKMy1OUlhJS3h6V2V2b2RTYkYzbjlNU09nQld2bFVqMDYwTkw2UW8wR3JXeHd0QVhzemhRSlltR0RxUDkxVDFQeVN0c3JpbUZjbjNwWG14dzJMY3c?oc=5"" target=""_blank"">China Tells Intel ‘No’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Global Finance</font>",Global Finance,https://news.google.com/rss/articles/CBMidkFVX3lxTE1BQ0ZWTVl0T1d1MFNsbTZvY2JqQzU1VGplRVZKMy1OUlhJS3h6V2V2b2RTYkYzbjlNU09nQld2bFVqMDYwTkw2UW8wR3JXeHd0QVhzemhRSlltR0RxUDkxVDFQeVN0c3JpbUZjbjNwWG14dzJMY3c?oc=5
2023-09-02 07:00:00,Presidential candidates to debate on environment - 台北時報,"<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTE9POHQ5dWtWcDlzWDhSNnpzSmhLV2k4UjJUUkZtOTJraDZva3phdDJYVUEwZDJGRnc3cHQwc0doNU9nTmxsRmE5R25EVWlFaTh0VHB4OTZfNmRYX1I5RGtLc0x2dE11WEdoTlhIYl9DR0trYkZQbTNRT0pn?oc=5"" target=""_blank"">Presidential candidates to debate on environment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">台北時報</font>",台北時報,https://news.google.com/rss/articles/CBMiekFVX3lxTE9POHQ5dWtWcDlzWDhSNnpzSmhLV2k4UjJUUkZtOTJraDZva3phdDJYVUEwZDJGRnc3cHQwc0doNU9nTmxsRmE5R25EVWlFaTh0VHB4OTZfNmRYX1I5RGtLc0x2dE11WEdoTlhIYl9DR0trYkZQbTNRT0pn?oc=5
2023-09-03 07:00:00,Huawei's New Mystery 7nm Chip from Chinese Fab Defies US Sanctions - Tom's Hardware,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxPd0J2WWVEVUE5Vl9YSkQyWUlQZDFMeEV6aUc3NWZHYUg4UzFyZXpfa2c1aWF6WDdpbk14YnU4TGpNUURMWk8wckU4WDRWdk8teFpjZjl2dFdpRktyM2Fac3VxejJKdzUtTGtsaElZUnc0a1hrQlhueXRMeVY2amJCSm9iWWNLUm1aM05DVzUzU1VHanBobHdreG5YS1FhVkw1?oc=5"" target=""_blank"">Huawei's New Mystery 7nm Chip from Chinese Fab Defies US Sanctions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>",Tom's Hardware,https://news.google.com/rss/articles/CBMioAFBVV95cUxPd0J2WWVEVUE5Vl9YSkQyWUlQZDFMeEV6aUc3NWZHYUg4UzFyZXpfa2c1aWF6WDdpbk14YnU4TGpNUURMWk8wckU4WDRWdk8teFpjZjl2dFdpRktyM2Fac3VxejJKdzUtTGtsaElZUnc0a1hrQlhueXRMeVY2amJCSm9iWWNLUm1aM05DVzUzU1VHanBobHdreG5YS1FhVkw1?oc=5
2023-09-02 07:00:00,Taoyuan transits to be streamlined - 台北時報,"<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTE9QNzhHa3BsZmxLWHZTQWZIT2drSE9HLXNOeTFNdWgxNGxQQ0pkZDB5cG9rNWVWRTBCRzBQN29QSDNNSGdTdmR4b0dZdnc2ZXRIUWM1Z3ZvY2VNQk5YUDZ5cTd4X0xOUmhMRTFuYUMzcDBpOWFHRTVQMkNn?oc=5"" target=""_blank"">Taoyuan transits to be streamlined</a>&nbsp;&nbsp;<font color=""#6f6f6f"">台北時報</font>",台北時報,https://news.google.com/rss/articles/CBMiekFVX3lxTE9QNzhHa3BsZmxLWHZTQWZIT2drSE9HLXNOeTFNdWgxNGxQQ0pkZDB5cG9rNWVWRTBCRzBQN29QSDNNSGdTdmR4b0dZdnc2ZXRIUWM1Z3ZvY2VNQk5YUDZ5cTd4X0xOUmhMRTFuYUMzcDBpOWFHRTVQMkNn?oc=5
2023-09-02 07:00:00,Huawei may keep new Kirin chip processing technology secret - HC Newsroom,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxPYVBOMDlVTUdrQkZOOHNERTdWZmxOSkRyOGhoV1pxcnRBbEU1Z1ZHRXk2Vk02Slc4TENTSF9IOHdOcHBHNDhvY3lMcU1yd0RLeS1tS05oN0pCMFFiNC1pa2lBVktvNDFJLVE0bGNhZDlwazJqMW5pYm1iRF9QdllGbHRBN25fbG1TOGhXUjdzMUVoTUN20gGaAUFVX3lxTE81OVljcXRZS0dIZ1ZKREZoTzhOSVo3cmRWREYySUhEejZDTVdLTXVEaVpzYmdta0tjVUVCS2s2QmRVbkdBOG9MSUgxa2t6TmhDZ09IYWluNnBYUzlfUjVDa0t4cVZPcXkzYmNYbUwtbnlfU0J2eFZFUmhSNlFDbWhrZ3FydVBUM3I5b0IzRC10S1FSSFVRdXpSZUE?oc=5"" target=""_blank"">Huawei may keep new Kirin chip processing technology secret</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HC Newsroom</font>",HC Newsroom,https://news.google.com/rss/articles/CBMilAFBVV95cUxPYVBOMDlVTUdrQkZOOHNERTdWZmxOSkRyOGhoV1pxcnRBbEU1Z1ZHRXk2Vk02Slc4TENTSF9IOHdOcHBHNDhvY3lMcU1yd0RLeS1tS05oN0pCMFFiNC1pa2lBVktvNDFJLVE0bGNhZDlwazJqMW5pYm1iRF9QdllGbHRBN25fbG1TOGhXUjdzMUVoTUN20gGaAUFVX3lxTE81OVljcXRZS0dIZ1ZKREZoTzhOSVo3cmRWREYySUhEejZDTVdLTXVEaVpzYmdta0tjVUVCS2s2QmRVbkdBOG9MSUgxa2t6TmhDZ09IYWluNnBYUzlfUjVDa0t4cVZPcXkzYmNYbUwtbnlfU0J2eFZFUmhSNlFDbWhrZ3FydVBUM3I5b0IzRC10S1FSSFVRdXpSZUE?oc=5
2023-09-02 07:00:00,Semiconductor supplier claims infringement - 台北時報,"<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE50V19pNC01d1JtZnhWY2tVb0Z3Q2prUTNUWFRrWEQ3bEF3WWFoR1psdmZTZUNsZUx5QXFOeUZDcjZYRHc3UmlLd3dNVFNWTjUyM1pCSldiZkZfa2xhSlJ3UUVJMWpISUsxd0tmUklCd25VcFBLY2c?oc=5"" target=""_blank"">Semiconductor supplier claims infringement</a>&nbsp;&nbsp;<font color=""#6f6f6f"">台北時報</font>",台北時報,https://news.google.com/rss/articles/CBMidkFVX3lxTE50V19pNC01d1JtZnhWY2tVb0Z3Q2prUTNUWFRrWEQ3bEF3WWFoR1psdmZTZUNsZUx5QXFOeUZDcjZYRHc3UmlLd3dNVFNWTjUyM1pCSldiZkZfa2xhSlJ3UUVJMWpISUsxd0tmUklCd25VcFBLY2c?oc=5
