發佈時間,標題,描述,來源,連結
2024-04-17 07:00:00,Onshoring Semiconductor Production: National Security Versus Economic Efficiency - Council on Foreign Relations,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxOYUF0RFBDMFZqNDBYSmZhcmxlOUlUdC0talBpSVhDbEJKcnd4cDF4cE1jRzNOTEE4cVI2VTlWZnBjUUcyRUUxaHNfMGRLT2xlQkZrR3pkTTBsWjNJVjJPLXVaNTdPXzFGTEFRSjVCRWptQll2TXJqLVcycWh5RjZvWkxTeGlWY05MRDVVWFBjRV92NC1ENVZ4UEVfZ0FTUFNnT2Z3NXVxVngzTGM?oc=5"" target=""_blank"">Onshoring Semiconductor Production: National Security Versus Economic Efficiency</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Council on Foreign Relations</font>",Council on Foreign Relations,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOYUF0RFBDMFZqNDBYSmZhcmxlOUlUdC0talBpSVhDbEJKcnd4cDF4cE1jRzNOTEE4cVI2VTlWZnBjUUcyRUUxaHNfMGRLT2xlQkZrR3pkTTBsWjNJVjJPLXVaNTdPXzFGTEFRSjVCRWptQll2TXJqLVcycWh5RjZvWkxTeGlWY05MRDVVWFBjRV92NC1ENVZ4UEVfZ0FTUFNnT2Z3NXVxVngzTGM?oc=5
2024-04-16 07:00:00,"U.S. Subsidy for TSMC Has AI Chips, Tech Leadership in Sight - EE Times","<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxOWXNiMUNrVV8yYlh2RGxOUjhXcWk4V1FsSFQ3a2VVM05UNk9PWVNuX2ZwVVR3eC1lRXVvWmlHcC1WYk9fTTlyZVJnRk8wN0pFZ1ZMVUs4X2FqUWp2c1ZyXzFTSzg0aG9GcGRUY3dQTDJTQVEwdEd2S25YcG9vUXU0R19TaEZJa2dKQ2xj?oc=5"" target=""_blank"">U.S. Subsidy for TSMC Has AI Chips, Tech Leadership in Sight</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EE Times</font>",EE Times,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOWXNiMUNrVV8yYlh2RGxOUjhXcWk4V1FsSFQ3a2VVM05UNk9PWVNuX2ZwVVR3eC1lRXVvWmlHcC1WYk9fTTlyZVJnRk8wN0pFZ1ZMVUs4X2FqUWp2c1ZyXzFTSzg0aG9GcGRUY3dQTDJTQVEwdEd2S25YcG9vUXU0R19TaEZJa2dKQ2xj?oc=5
2024-04-17 07:00:00,TSMC’s Development of Arizona Semiconductor Plant Could Have Implications for Taiwan’s Security - New Bloom Magazine,"<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTFBMNnNJZHFNSnB1dTF4c25jZE5YVnIxRkFfb29ZeEtPd1FsZUcwOWN0dGlndlJWSW00eFJkWHVKY0otMWZhbTlVd21oeEVlNG9kLTFSQW1lQ2pjSnNSYXY5b1ZfVWNsbEIzM2g1aWNuVFNwa21BUTJrNlJn?oc=5"" target=""_blank"">TSMC’s Development of Arizona Semiconductor Plant Could Have Implications for Taiwan’s Security</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New Bloom Magazine</font>",New Bloom Magazine,https://news.google.com/rss/articles/CBMiekFVX3lxTFBMNnNJZHFNSnB1dTF4c25jZE5YVnIxRkFfb29ZeEtPd1FsZUcwOWN0dGlndlJWSW00eFJkWHVKY0otMWZhbTlVd21oeEVlNG9kLTFSQW1lQ2pjSnNSYXY5b1ZfVWNsbEIzM2g1aWNuVFNwa21BUTJrNlJn?oc=5
2024-04-17 07:00:00,Intel CEO: We can beat TSMC on chips - Semafor,"<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxOaUVDX3FhV1ctRnkzRGZuSTBCN3J3SjYtRzZSM1NaSjZMTm5ZRllnaXRqcjJLNnVRVGJwRUR5Ti1sVzBhdmt4dU5NazB2Q0w2NmJ2V1JvMTdDcldLSkRnRnV4MkRTbFFsMGZYN1J4dzY0Mlp4YTZWWEdQMVR6cDhrWlZMY3I?oc=5"" target=""_blank"">Intel CEO: We can beat TSMC on chips</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Semafor</font>",Semafor,https://news.google.com/rss/articles/CBMihAFBVV95cUxOaUVDX3FhV1ctRnkzRGZuSTBCN3J3SjYtRzZSM1NaSjZMTm5ZRllnaXRqcjJLNnVRVGJwRUR5Ti1sVzBhdmt4dU5NazB2Q0w2NmJ2V1JvMTdDcldLSkRnRnV4MkRTbFFsMGZYN1J4dzY0Mlp4YTZWWEdQMVR6cDhrWlZMY3I?oc=5
2024-04-17 07:00:00,BriefCASE: Taiwan earthquake puts the spotlight back on chip supply chain diversification - S&P Global,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxQd1VvaUhhaERXd2h2WHMxR0NhWkVySFVIdzJDODFDa2l1THZnNVQ1V3ppMkc0d1hjZ2o2ODg5MVR2eS1SamhMZEszZmRVeG84ekxHandNQW9qeWxlRVJzRlo4b0lNQ1k3dVpGSWlOcEVYNHZlR2JkMjdRNk5JUU9iZHJBOUNsUlBFR2w1THNBaW9JSzk1OVlHVXpUQkZlOW1wNVM1VXE5aGlDVHQtUWxxWnZ6RW9mMS0ydkhrZTJ0dw?oc=5"" target=""_blank"">BriefCASE: Taiwan earthquake puts the spotlight back on chip supply chain diversification</a>&nbsp;&nbsp;<font color=""#6f6f6f"">S&amp;P Global</font>",S&P Global,https://news.google.com/rss/articles/CBMivwFBVV95cUxQd1VvaUhhaERXd2h2WHMxR0NhWkVySFVIdzJDODFDa2l1THZnNVQ1V3ppMkc0d1hjZ2o2ODg5MVR2eS1SamhMZEszZmRVeG84ekxHandNQW9qeWxlRVJzRlo4b0lNQ1k3dVpGSWlOcEVYNHZlR2JkMjdRNk5JUU9iZHJBOUNsUlBFR2w1THNBaW9JSzk1OVlHVXpUQkZlOW1wNVM1VXE5aGlDVHQtUWxxWnZ6RW9mMS0ydkhrZTJ0dw?oc=5
2024-04-17 07:00:00,TSMC Capex Outlook Key to Next Phase of $340 Billion Stock Rally - Bloomberg,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxNalRrQ2lIMWQtcEZzb2wwR2Y5MUtqVEdnQkFlbldoaGN3QWptNzkxTzdPejF6bm9wUjdSamNZQTlHRllfbW5lTzZnOGhfRW5Fb1NvWUpQQmd3NVRmaW1zN3ZmVy1IcUZtNWprcDVpVlk3aDJ6b09JUDdIajlvRDVTYUNIM2I5WDlXdUtjT2dKZ0NaZ2VIdWZPb1JlSG9mS0VveGxZbnJoaWxnUTd4SkxIbzVSSU0?oc=5"" target=""_blank"">TSMC Capex Outlook Key to Next Phase of $340 Billion Stock Rally</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg</font>",Bloomberg,https://news.google.com/rss/articles/CBMitAFBVV95cUxNalRrQ2lIMWQtcEZzb2wwR2Y5MUtqVEdnQkFlbldoaGN3QWptNzkxTzdPejF6bm9wUjdSamNZQTlHRllfbW5lTzZnOGhfRW5Fb1NvWUpQQmd3NVRmaW1zN3ZmVy1IcUZtNWprcDVpVlk3aDJ6b09JUDdIajlvRDVTYUNIM2I5WDlXdUtjT2dKZ0NaZ2VIdWZPb1JlSG9mS0VveGxZbnJoaWxnUTd4SkxIbzVSSU0?oc=5
2024-04-17 07:00:00,TSMC No.1 and Nvidia posts triple-digit growth in TechInsights 2023 top-25 chip suppliers rankings - DIGITIMES,"<a href=""https://news.google.com/rss/articles/CBMi3AFBVV95cUxPblpKczVlbFFUREVDQkVxenFaWF8yVDFpeHUwak0wbEtzcHZmWFUyR0IyczhTclBXVmNzV0dHVWdsOUZEbTlIMU5pUnFsdjFSZER2eUo5bUd1Z0VBbmFya0pMT1JOT2FDSjRRQXdHcUluTmk5TUJIMU9UZnhRdHlrbGhhOS03ckdpMXBFSjBYTGlzbkRQRWpyS1FnaHFtendvWF9IM0dYWXFQYzUxV3JFUERWNENQLURvR2VUQ0ZiZ3FkaW1ESVhheVNaWlpJYWlTOXFCbzRPUzlsSmcw?oc=5"" target=""_blank"">TSMC No.1 and Nvidia posts triple-digit growth in TechInsights 2023 top-25 chip suppliers rankings</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DIGITIMES</font>",DIGITIMES,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPblpKczVlbFFUREVDQkVxenFaWF8yVDFpeHUwak0wbEtzcHZmWFUyR0IyczhTclBXVmNzV0dHVWdsOUZEbTlIMU5pUnFsdjFSZER2eUo5bUd1Z0VBbmFya0pMT1JOT2FDSjRRQXdHcUluTmk5TUJIMU9UZnhRdHlrbGhhOS03ckdpMXBFSjBYTGlzbkRQRWpyS1FnaHFtendvWF9IM0dYWXFQYzUxV3JFUERWNENQLURvR2VUQ0ZiZ3FkaW1ESVhheVNaWlpJYWlTOXFCbzRPUzlsSmcw?oc=5
2024-04-17 07:00:00,TSMC powers parts of Taipei with backup generators — Taiwan requests help as blackouts begin - Tom's Hardware,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxOV1NuRWhJWGw3QUhnTHBZTUVWeDVqeGFXVUNqcnlvMHpWM1ZYTGJRODdaNFdUOFRIa0lNNkthZTRYOFhRc2JUSEl0SFZTUTlQdnZhRDc3eDlOSHJHRW5uT3psTFB0SU1fOVVvQWdSRTExeEl6YTlnTzhDVE1qenZadnJXNXBfM2k2SjJZN3R0M0dHOGE3dHNsSTQyNDdZbXgtdTQ3clMzUFBjQ1dfMGdMdk5ISGN0RXctWUtqWC1QZ0JPT3VLbVlrQ1phbU4ydw?oc=5"" target=""_blank"">TSMC powers parts of Taipei with backup generators — Taiwan requests help as blackouts begin</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>",Tom's Hardware,https://news.google.com/rss/articles/CBMizgFBVV95cUxOV1NuRWhJWGw3QUhnTHBZTUVWeDVqeGFXVUNqcnlvMHpWM1ZYTGJRODdaNFdUOFRIa0lNNkthZTRYOFhRc2JUSEl0SFZTUTlQdnZhRDc3eDlOSHJHRW5uT3psTFB0SU1fOVVvQWdSRTExeEl6YTlnTzhDVE1qenZadnJXNXBfM2k2SjJZN3R0M0dHOGE3dHNsSTQyNDdZbXgtdTQ3clMzUFBjQ1dfMGdMdk5ISGN0RXctWUtqWC1QZ0JPT3VLbVlrQ1phbU4ydw?oc=5
2024-04-16 07:00:00,"Demand for NVIDIA’s Blackwell Platform Expected to Boost TSMC’s CoWoS Total Capacity by Over 150% in 2024 - Press Center | TrendForce - Market research, price trend of DRAM, NAND Flash, LEDs, TFT-LCD and green energy, PV","<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTE5hZVAzMTc2U1JaUVljRGRNZDZFbzVlbnZORXB3ZDAxM0xyaGZKRlRSalkzREJEOC14ZDV2dnlFbTBWaWNZT0k5TVVqUHdCUnp0TUZ1M3BYY1dBMER1dXpBMmJybXl6YUlOY2dZcTMxZmE?oc=5"" target=""_blank"">Demand for NVIDIA’s Blackwell Platform Expected to Boost TSMC’s CoWoS Total Capacity by Over 150% in 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Press Center | TrendForce - Market research, price trend of DRAM, NAND Flash, LEDs, TFT-LCD and green energy, PV</font>","Press Center | TrendForce - Market research, price trend of DRAM, NAND Flash, LEDs, TFT-LCD and green energy, PV",https://news.google.com/rss/articles/CBMicEFVX3lxTE5hZVAzMTc2U1JaUVljRGRNZDZFbzVlbnZORXB3ZDAxM0xyaGZKRlRSalkzREJEOC14ZDV2dnlFbTBWaWNZT0k5TVVqUHdCUnp0TUZ1M3BYY1dBMER1dXpBMmJybXl6YUlOY2dZcTMxZmE?oc=5
2024-04-16 07:00:00,Major Apple supplier TSMC first-quarter profit expected to rise 5% on strong AI chip demand - MacDailyNews,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxPOWQ3cFRtc2lwNjh5OVBsdGpfdVNVdXJGTzRrbjgwTU5FV0FoSGI5Uy1qOVBwcVk5cWRKVFo4aFFwSGljNUdBLWtFTEFENUFoR2JudXFsOGR5ZjRjUll5bG9SU2RLS283MEJEMWtPRmg3NHptRG1RMF9Ha0s4ZEZhUGVQOGJDOVd0eDdRYnR4dzB4NWNNWWlxQ014OGZTM211OGFUazFBREZBMjZfQS1NcUNwakszVHZtX2RMMzJCcHhXZGZLOGfSAcsBQVVfeXFMT2JXUUp5MHRGVUhFVWZFbFoxNW14aklhZEFJdEVxbk9SWFptaUdRZ0tVcUFtcWtJSVZ6elBQRFdKQmhMQlZVdS1lYjZRbHQ4YVFWallFMkF3bERNTE1SLWx2RVZNODdEc3lua0lCakxCYUtGY2lJTjc1bGs2RmZIdkZrcWhwQ3JnTkdmUXZ1RHl3bjNBOThoVHI1S3AtOFUwbEhOTVpzTmJyaXhFbk55dUU1Sk9YSTZqU2dMcXAydG04NDRBX0ppX3kwVG8?oc=5"" target=""_blank"">Major Apple supplier TSMC first-quarter profit expected to rise 5% on strong AI chip demand</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MacDailyNews</font>",MacDailyNews,https://news.google.com/rss/articles/CBMixgFBVV95cUxPOWQ3cFRtc2lwNjh5OVBsdGpfdVNVdXJGTzRrbjgwTU5FV0FoSGI5Uy1qOVBwcVk5cWRKVFo4aFFwSGljNUdBLWtFTEFENUFoR2JudXFsOGR5ZjRjUll5bG9SU2RLS283MEJEMWtPRmg3NHptRG1RMF9Ha0s4ZEZhUGVQOGJDOVd0eDdRYnR4dzB4NWNNWWlxQ014OGZTM211OGFUazFBREZBMjZfQS1NcUNwakszVHZtX2RMMzJCcHhXZGZLOGfSAcsBQVVfeXFMT2JXUUp5MHRGVUhFVWZFbFoxNW14aklhZEFJdEVxbk9SWFptaUdRZ0tVcUFtcWtJSVZ6elBQRFdKQmhMQlZVdS1lYjZRbHQ4YVFWallFMkF3bERNTE1SLWx2RVZNODdEc3lua0lCakxCYUtGY2lJTjc1bGs2RmZIdkZrcWhwQ3JnTkdmUXZ1RHl3bjNBOThoVHI1S3AtOFUwbEhOTVpzTmJyaXhFbk55dUU1Sk9YSTZqU2dMcXAydG04NDRBX0ppX3kwVG8?oc=5
