發佈時間,標題,描述,來源,連結
2023-07-06 07:00:00,TSMC foresees no direct impact on production from China's metal export curbs - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxOR3hPdVBZT3ZzUjc1VlFMSGN4R0hJLUZ3UDZEMkx4VTFXYTNhRlFPX0RSUGYtVzBrZ1k4enhzSTFWaFNxY3g5RFhRZ25kd3hIT2trd3U3VjB0bXdwZW1rU2hqOWFYdlRzdEhuOUhMZ0F1QVhCaXNwa2pZNXF3WVlmOHBDUmp4a0g3SkpKMTRvSVk4eEdmUDlscmt0ODNEZW5wV2U1VnMtTHgwUktuajh6OHdwRjQ3NVIxR2c?oc=5"" target=""_blank"">TSMC foresees no direct impact on production from China's metal export curbs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxOR3hPdVBZT3ZzUjc1VlFMSGN4R0hJLUZ3UDZEMkx4VTFXYTNhRlFPX0RSUGYtVzBrZ1k4enhzSTFWaFNxY3g5RFhRZ25kd3hIT2trd3U3VjB0bXdwZW1rU2hqOWFYdlRzdEhuOUhMZ0F1QVhCaXNwa2pZNXF3WVlmOHBDUmp4a0g3SkpKMTRvSVk4eEdmUDlscmt0ODNEZW5wV2U1VnMtTHgwUktuajh6OHdwRjQ3NVIxR2c?oc=5
2023-07-05 07:00:00,Chip Giant TSMC Blames $70M LockBit Breach on IT Hardware Supplier - Data Center Knowledge,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxNekw0c2ZEcmVzaklCN1ZZQy1IZXZGYVViTnUzdmFaOW5PU29GUHhobUwyZFVRa1NpZzVyQmdwSllrQnJleDcwS2pzOFFXUjhuRUFoQWwtMzJpSjZGQzMxNUhEWlVDQlFqTEpKWm1lczNnXzNSUXJNUlZoSTU4YVlGZkJiTFY2NnR3MkNwa3p3LXFBVlFRR3FIOW5fSk9vYjhZOW0tZXZnclhtU2dTeHRmNjZxUWc2M25wXzV3?oc=5"" target=""_blank"">Chip Giant TSMC Blames $70M LockBit Breach on IT Hardware Supplier</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Data Center Knowledge</font>",Data Center Knowledge,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNekw0c2ZEcmVzaklCN1ZZQy1IZXZGYVViTnUzdmFaOW5PU29GUHhobUwyZFVRa1NpZzVyQmdwSllrQnJleDcwS2pzOFFXUjhuRUFoQWwtMzJpSjZGQzMxNUhEWlVDQlFqTEpKWm1lczNnXzNSUXJNUlZoSTU4YVlGZkJiTFY2NnR3MkNwa3p3LXFBVlFRR3FIOW5fSk9vYjhZOW0tZXZnclhtU2dTeHRmNjZxUWc2M25wXzV3?oc=5
2023-07-06 07:00:00,Will China’s Reliance on Taiwanese Chips Prevent a War? - Council on Foreign Relations,"<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE9JUERSZHRaNFQwbkwtbTNmZXpybkx3NWpsYjhqNUxUMVVlUEc2V0JaSmlEYmk4ZE03UEJ5bF9CRVBWanl4Y093bEZFNk1pd01pOFp1R3doSzN2eDhaU2dqWjBJRjZjVmZoYlhId1BScWlhekhuT1dqbENJS1JfQQ?oc=5"" target=""_blank"">Will China’s Reliance on Taiwanese Chips Prevent a War?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Council on Foreign Relations</font>",Council on Foreign Relations,https://news.google.com/rss/articles/CBMifkFVX3lxTE9JUERSZHRaNFQwbkwtbTNmZXpybkx3NWpsYjhqNUxUMVVlUEc2V0JaSmlEYmk4ZE03UEJ5bF9CRVBWanl4Y093bEZFNk1pd01pOFp1R3doSzN2eDhaU2dqWjBJRjZjVmZoYlhId1BScWlhekhuT1dqbENJS1JfQQ?oc=5
2023-07-06 07:00:00,"Report: Google’s first fully custom Pixel chip, Tensor G5, coming 2025 from TSMC - 9to5Google","<a href=""https://news.google.com/rss/articles/CBMib0FVX3lxTFBKaXFoWTF5VzhoXy04bHNTRUpxdHBsSVZOUkREYkNQd2F2b1lzT1RFbFladTY5VjFiWmpCSnFiTFhhd3VwN3N0VldDSS1CMkNFQkJ3UVExbTZrYlpHNThTMmc2aG5ReXU1VFNvMUJrMA?oc=5"" target=""_blank"">Report: Google’s first fully custom Pixel chip, Tensor G5, coming 2025 from TSMC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">9to5Google</font>",9to5Google,https://news.google.com/rss/articles/CBMib0FVX3lxTFBKaXFoWTF5VzhoXy04bHNTRUpxdHBsSVZOUkREYkNQd2F2b1lzT1RFbFladTY5VjFiWmpCSnFiTFhhd3VwN3N0VldDSS1CMkNFQkJ3UVExbTZrYlpHNThTMmc2aG5ReXU1VFNvMUJrMA?oc=5
2023-07-05 07:00:00,"Intel Arrow Lake CPUs Rumored To Drop 20A Node, Utilizing TSMC 3nm Instead - Wccftech","<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxQcFR1Qmkxa2ZUTmRaa2ZzcmVSLXVjc055SEkxYjM2ZXo3dVkyRDBHbmRZTFd1dkd0d0FFUVo2MnpPNS1kSXo1Q1BjbVdqNG1kRVI5THVPS1VJcFNJU196ODVJcy0yVVVyQ0czQVJuLUh5eXhtTG1UQ25CWmJyaHRYQXJYak1JNENlcVNsZGdNMzBWOEg1Z1FkR3ZPNNIBoAFBVV95cUxQeWxOcHF3S25ZQTJRNV9jWnZRUGYxeGZCMzlSQk9mMUtkYmJ1VXktN2RRaGtXZnhybG53ZWs4MWVoaUJvaVhfS0h3VXIyZ1hxTXo5bF9PSWE3Z2FYTm8xMFpWNkFkeG0tb292Rk9NSFBVcklDbDk5ZE43NFRXVlN0bm9xY0pkODR0U0ZjTFNWYm1Da1RBSWg2T0JTWTRPQU1I?oc=5"" target=""_blank"">Intel Arrow Lake CPUs Rumored To Drop 20A Node, Utilizing TSMC 3nm Instead</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wccftech</font>",Wccftech,https://news.google.com/rss/articles/CBMimwFBVV95cUxQcFR1Qmkxa2ZUTmRaa2ZzcmVSLXVjc055SEkxYjM2ZXo3dVkyRDBHbmRZTFd1dkd0d0FFUVo2MnpPNS1kSXo1Q1BjbVdqNG1kRVI5THVPS1VJcFNJU196ODVJcy0yVVVyQ0czQVJuLUh5eXhtTG1UQ25CWmJyaHRYQXJYak1JNENlcVNsZGdNMzBWOEg1Z1FkR3ZPNNIBoAFBVV95cUxQeWxOcHF3S25ZQTJRNV9jWnZRUGYxeGZCMzlSQk9mMUtkYmJ1VXktN2RRaGtXZnhybG53ZWs4MWVoaUJvaVhfS0h3VXIyZ1hxTXo5bF9PSWE3Z2FYTm8xMFpWNkFkeG0tb292Rk9NSFBVcklDbDk5ZE43NFRXVlN0bm9xY0pkODR0U0ZjTFNWYm1Da1RBSWg2T0JTWTRPQU1I?oc=5
2023-07-06 07:00:00,LockBit Hits TSMC for $70 Million Ransom: What CIOs Can Learn - InformationWeek,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxQV21HR2tScDJpYUE3VmNLa3EtMjJhVi1haUI0WkVJcDhCX2twdktvNUNrNWNjRkR3UUE3THZMV0w1MHpoUHhvSzdObzR6WTEySm41T1NnYkNxelpKT1JFNktybWZ6QVJjTW5oeWdGMVFOeHpmZDZaVTFCMVBBQ0YwNGY2VTROekVJT3FqaDFYalp1NzJ5MkE4MlBYRmpQWDA2akYyWlBWTTRXWEJ1?oc=5"" target=""_blank"">LockBit Hits TSMC for $70 Million Ransom: What CIOs Can Learn</a>&nbsp;&nbsp;<font color=""#6f6f6f"">InformationWeek</font>",InformationWeek,https://news.google.com/rss/articles/CBMirAFBVV95cUxQV21HR2tScDJpYUE3VmNLa3EtMjJhVi1haUI0WkVJcDhCX2twdktvNUNrNWNjRkR3UUE3THZMV0w1MHpoUHhvSzdObzR6WTEySm41T1NnYkNxelpKT1JFNktybWZ6QVJjTW5oeWdGMVFOeHpmZDZaVTFCMVBBQ0YwNGY2VTROekVJT3FqaDFYalp1NzJ5MkE4MlBYRmpQWDA2akYyWlBWTTRXWEJ1?oc=5
2023-07-06 07:00:00,Google’s first truly custom chip for Pixel devices won’t arrive until 2025 - The Verge,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNb1lvaWpYcDBQdWFGSjAtVTRMNmR1OFloN2dwRGZ3UTVqTUg4ZHQtNUwxQWQ3SU56b2lQNjhzWHNZQ0ZtbTF2S184ZmhaRlIzNkNBNEtiSnpvWWFhZFdNcmJhcUVMSEFqbmFwZU0zOWh6Z29YN0NqTVI2bkJXUUZyM2NuLVdWTEpvOEY2d1ZScWV2T1EwYnJLTw?oc=5"" target=""_blank"">Google’s first truly custom chip for Pixel devices won’t arrive until 2025</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Verge</font>",The Verge,https://news.google.com/rss/articles/CBMimAFBVV95cUxNb1lvaWpYcDBQdWFGSjAtVTRMNmR1OFloN2dwRGZ3UTVqTUg4ZHQtNUwxQWQ3SU56b2lQNjhzWHNZQ0ZtbTF2S184ZmhaRlIzNkNBNEtiSnpvWWFhZFdNcmJhcUVMSEFqbmFwZU0zOWh6Z29YN0NqTVI2bkJXUUZyM2NuLVdWTEpvOEY2d1ZScWV2T1EwYnJLTw?oc=5
2023-07-06 07:00:00,"ASE, Amkor, UMC and Samsung Getting a Slice of the CoWoS Market from AI Chips, Challenging TSMC - TrendForce","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxQV0hKQUMtV2l5SjVneHExS2pNM2xrenNFZ0tKd21wTWZSdGFtNEpCSWlUQUtfNUtKYU1aNFZJMmZWbGFBRy14OGZqUVJOX1NEbWs1VkV4bW85WXlwS0RadzA0YnY0d25pcEFSelJELThvdWMyQ2xoLUlfVENwZTZKcnhEODJWSVdfQ181SHlTSlBxU0JGMTNWZ09ZSXg3a0k?oc=5"" target=""_blank"">ASE, Amkor, UMC and Samsung Getting a Slice of the CoWoS Market from AI Chips, Challenging TSMC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TrendForce</font>",TrendForce,https://news.google.com/rss/articles/CBMinwFBVV95cUxQV0hKQUMtV2l5SjVneHExS2pNM2xrenNFZ0tKd21wTWZSdGFtNEpCSWlUQUtfNUtKYU1aNFZJMmZWbGFBRy14OGZqUVJOX1NEbWs1VkV4bW85WXlwS0RadzA0YnY0d25pcEFSelJELThvdWMyQ2xoLUlfVENwZTZKcnhEODJWSVdfQ181SHlTSlBxU0JGMTNWZ09ZSXg3a0k?oc=5
2023-07-06 07:00:00,Samsung Aims to Challenge TSMC For AI GPU Orders - Graphic Speak,"<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxQa1hDMGc3MEdnUXlManBMcExQV21aOFpIeW5oWGNTVU5pbHQ0R1NVRzQtY21GQl94OXdLM2lNNmRndC05S3BXR0lqZG1wNV9qN0ZlRXZQQ0RSLS1YaFFPdDk1YzVtOFlGNXNEMEFoWElWQzlEVVNRMFJRa1RDZUwyc241RkpGZw?oc=5"" target=""_blank"">Samsung Aims to Challenge TSMC For AI GPU Orders</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Graphic Speak</font>",Graphic Speak,https://news.google.com/rss/articles/CBMihgFBVV95cUxQa1hDMGc3MEdnUXlManBMcExQV21aOFpIeW5oWGNTVU5pbHQ0R1NVRzQtY21GQl94OXdLM2lNNmRndC05S3BXR0lqZG1wNV9qN0ZlRXZQQ0RSLS1YaFFPdDk1YzVtOFlGNXNEMEFoWElWQzlEVVNRMFJRa1RDZUwyc241RkpGZw?oc=5
2023-07-06 07:00:00,Apple chip production unaffected by Chinese sanctions... so far - 9to5Mac,"<a href=""https://news.google.com/rss/articles/CBMiY0FVX3lxTE5WeFVmSHZ4U2U1UmY4czZ0eXNjZFpWUFdQTkZ1ZDBBNjhrOWdyVnB5SmJrV3BFV3NZczNLZGl1ODdyU0dObHZZdzdsRS0yaDVaU0dwWWk5a0pUdmVaR1Vnemw5aw?oc=5"" target=""_blank"">Apple chip production unaffected by Chinese sanctions... so far</a>&nbsp;&nbsp;<font color=""#6f6f6f"">9to5Mac</font>",9to5Mac,https://news.google.com/rss/articles/CBMiY0FVX3lxTE5WeFVmSHZ4U2U1UmY4czZ0eXNjZFpWUFdQTkZ1ZDBBNjhrOWdyVnB5SmJrV3BFV3NZczNLZGl1ODdyU0dObHZZdzdsRS0yaDVaU0dwWWk5a0pUdmVaR1Vnemw5aw?oc=5
